"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"BCEN2424_RS00040"	0.0526133142853113	0.68159511190957	5.26764854491342	0.129392670391371	0.89704694710795	0.996856568438011
"BCEN2424_RS00045"	82049.6856816024	1.30787078238283	0.872280993053841	1.49936865849156	0.133778019656763	0.960947260581026
"BCEN2424_RS00050"	37982.4986750589	0.983800276824925	1.04631270120595	0.940254548846658	0.347087007354021	0.994073465204313
"BCEN2424_RS00095"	6.3215262122337	-0.141458795846482	0.534169396354064	-0.264820105404763	0.791148047815431	0.994118076373931
"BCEN2424_RS00745"	189.585725096047	-0.624283959032702	0.34873321943698	-1.79014766657616	0.0734301756236431	0.960947260581026
"BCEN2424_RS01415"	6.38455275807967	-0.112385720796976	0.608971382334384	-0.184550085697238	0.853581939146953	0.996856568438011
"BCEN2424_RS01610"	34273.8482761583	0.531507527643327	1.04793405574146	0.507195586145218	0.612017591708386	0.994073465204313
"BCEN2424_RS01615"	506.369651632037	-0.201464338789606	0.296437796251555	-0.679617583645252	0.496746632998879	0.994073465204313
"BCEN2424_RS01620"	59.555304283784	-0.163098308821994	0.306515001216034	-0.532105470123601	0.5946529489975	0.994073465204313
"BCEN2424_RS01625"	82049.6856816024	1.30787078238283	0.872280993053841	1.49936865849156	0.133778019656763	0.960947260581026
"BCEN2424_RS01630"	0.0526133142853113	0.68159511190957	5.26764854491342	0.129392670391371	0.89704694710795	0.996856568438011
"BCEN2424_RS01635"	153.913293182591	0.362585978975026	0.287842369908361	1.25966854389943	0.207788957457065	0.986587110023179
"BCEN2424_RS01640"	3774.43978302161	-0.0427306304813793	0.2780080775099	-0.153702837932317	0.877844047028825	0.996856568438011
"BCEN2424_RS01645"	1325.12271162055	0.455697343836126	0.247288057241168	1.8427794246113	0.0653612220937763	0.960947260581026
"BCEN2424_RS01655"	328.80792715569	0.497734605052186	0.201870498367359	2.4656133961012	0.0136778873318128	0.932817716190962
"BCEN2424_RS02220"	2.26402159323192	-0.279354595089142	0.891488580221244	-0.31335745772516	0.754009101558158	0.994073465204313
"BCEN2424_RS02700"	35826.7870358332	0.787065890858253	1.05652954024837	0.744953984602483	0.45629953805266	0.994073465204313
"BCEN2424_RS02705"	506.369651632037	-0.201464338789606	0.296437796251555	-0.679617583645252	0.496746632998879	0.994073465204313
"BCEN2424_RS02710"	59.555304283784	-0.163098308821994	0.306515001216034	-0.532105470123601	0.5946529489975	0.994073465204313
"BCEN2424_RS02715"	82049.6856816024	1.30787078238283	0.872280993053841	1.49936865849156	0.133778019656763	0.960947260581026
"BCEN2424_RS02720"	0.0526133142853113	0.68159511190957	5.26764854491342	0.129392670391371	0.89704694710795	0.996856568438011
"BCEN2424_RS02890"	53.0520146510115	-0.779687708855685	0.441671918911735	-1.76530966871702	0.0775117354291772	0.960947260581026
"BCEN2424_RS34380"	302741.35290309	-0.398093388385518	0.259709158210468	-1.53284308927952	0.125314520938671	0.960947260581026
"BCEN2424_RS03940"	38.4478804199173	-0.368370039814781	0.439150693735665	-0.8388237683999	0.401568210778096	0.994073465204313
"BCEN2424_RS04540"	28.0710802640801	-0.00570005215225824	0.326116532301081	-0.0174785746433602	0.986054825193983	0.997338302518594
"BCEN2424_RS04845"	305.381340148172	-0.848442791563314	0.398276509425093	-2.13028579764353	0.033148025362803	0.951619746634396
"BCEN2424_RS04920"	6.30473280409143	0.861585812660434	0.649638095933177	1.32625506117033	0.184755226663687	0.986587110023179
"BCEN2424_RS04960"	702.684046573815	-0.388038057533328	0.344375744447131	-1.12678684196035	0.259832615044783	0.994073465204313
"BCEN2424_RS04965"	702.684046573815	-0.388038057533328	0.344375744447131	-1.12678684196035	0.259832615044783	0.994073465204313
"BCEN2424_RS04970"	702.684046573815	-0.388038057533328	0.344375744447131	-1.12678684196035	0.259832615044783	0.994073465204313
"BCEN2424_RS05030"	4.85507822536895	-0.94443178181538	0.632143302332289	-1.49401532584606	0.135171613570458	0.960947260581026
"BCEN2424_RS34430"	2331761.62512928	-0.264123300411244	0.147800441349491	-1.78702646622478	0.0739332110650883	0.960947260581026
"BCEN2424_RS05455"	71.4997002559466	0.181585306944715	0.341950821657237	0.531027549706348	0.595399688246317	0.994073465204313
"BCEN2424_RS05460"	71.4997002559466	0.181585306944715	0.341950821657237	0.531027549706348	0.595399688246317	0.994073465204313
"BCEN2424_RS05690"	320.411592378711	-0.0941737488624493	0.270686084785727	-0.34790761016399	0.727909569811892	0.994073465204313
"BCEN2424_RS05695"	320.411592378711	-0.0941737488624493	0.270686084785727	-0.34790761016399	0.727909569811892	0.994073465204313
"BCEN2424_RS05700"	320.411592378711	-0.0941737488624493	0.270686084785727	-0.34790761016399	0.727909569811892	0.994073465204313
