"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"BCEN2424_RS00040"	0.0525796215936139	0	5.26790435362004	0	1	NA
"BCEN2424_RS00045"	82052.4440396893	-0.146289846418647	0.872262120965231	-0.167713171193041	0.866808933850802	0.941601280225556
"BCEN2424_RS00050"	37983.5682809975	-0.187205109501185	1.04627924010949	-0.178924614313857	0.857996895227397	0.940495691490963
"BCEN2424_RS00095"	6.32098868638789	-0.616944012316415	0.550468134667247	-1.12076244465877	0.262388993936789	NA
"BCEN2424_RS00745"	189.564493445674	-1.05986495293523	0.349068026108963	-3.03627050792785	0.00239524367885449	0.0410441608568311
"BCEN2424_RS01415"	6.38429215107565	-1.19948483105281	0.585108664256534	-2.05002062749648	0.040362417939585	NA
"BCEN2424_RS01610"	34274.8353043177	-0.213431594213278	1.04790522882931	-0.203674519738504	0.838607855110534	0.933948050294688
"BCEN2424_RS01615"	506.3507638889	-0.583479453740783	0.296358125500431	-1.96883231311954	0.0489723503357083	0.258585876459162
"BCEN2424_RS01620"	59.5552000546299	-0.331081603704508	0.302527198763116	-1.09438624050379	0.273785616013968	0.607489208043127
"BCEN2424_RS01625"	82052.4440396893	-0.146289846418647	0.872262120965231	-0.167713171193041	0.866808933850802	0.941601280225556
"BCEN2424_RS01630"	0.0525796215936139	0	5.26790435362004	0	1	NA
"BCEN2424_RS01635"	153.908810638738	-0.745040886894045	0.284925642120059	-2.6148607803439	0.0089263831740452	0.0978365280340162
"BCEN2424_RS01640"	3774.44810498998	-0.557755386287937	0.277779989571568	-2.00790340279077	0.0446535575259491	0.247748343522672
"BCEN2424_RS01645"	1325.08669146052	-0.585576850969731	0.24730810023445	-2.36780295677578	0.0178940631217067	0.146610173023969
"BCEN2424_RS01655"	328.805246195226	-0.236069071022618	0.201294150865045	-1.17275673440152	0.240893372824231	0.576906234748383
"BCEN2424_RS02220"	2.26409018217593	-1.03738684247079	1.11412788660831	-0.931120076016458	0.351791454772761	NA
"BCEN2424_RS02700"	35827.6140151946	-0.226080938459751	1.05649886135272	-0.213990707164873	0.830554303946301	0.930109013110506
"BCEN2424_RS02705"	506.3507638889	-0.583479453740783	0.296358125500431	-1.96883231311954	0.0489723503357083	0.258585876459162
"BCEN2424_RS02710"	59.5552000546299	-0.331081603704508	0.302527198763116	-1.09438624050379	0.273785616013968	0.607489208043127
"BCEN2424_RS02715"	82052.4440396893	-0.146289846418647	0.872262120965231	-0.167713171193041	0.866808933850802	0.941601280225556
"BCEN2424_RS02720"	0.0525796215936139	0	5.26790435362004	0	1	NA
"BCEN2424_RS02890"	53.0509242852763	-0.811911902267664	0.437558672031526	-1.85554979060995	0.0635177560028122	0.294943760687719
"BCEN2424_RS34380"	302713.771729274	-0.500041725327929	0.259576553911773	-1.92637477380906	0.0540575949377309	0.273324688797785
"BCEN2424_RS03940"	38.4489405263451	-0.299441015814248	0.41988315050546	-0.713153208109869	0.47575095739148	0.755298527326348
"BCEN2424_RS04540"	28.0697753113152	-0.634248952849427	0.332531907817208	-1.90733261362116	0.0564775294720054	NA
"BCEN2424_RS04845"	305.386949008273	-0.193300058746189	0.395704542316529	-0.488495930864413	0.625198607259532	0.837587340768132
"BCEN2424_RS04920"	6.30419051662464	-1.31380736946649	0.604354086162342	-2.17390334498967	0.0297123947937379	NA
"BCEN2424_RS04960"	702.643102783101	-0.601786097664333	0.344560142752802	-1.74653427078498	0.0807181573724849	0.335416244913323
"BCEN2424_RS04965"	702.643102783101	-0.601786097664333	0.344560142752802	-1.74653427078498	0.0807181573724849	0.335416244913323
"BCEN2424_RS04970"	702.643102783101	-0.601786097664333	0.344560142752802	-1.74653427078498	0.0807181573724849	0.335416244913323
"BCEN2424_RS05030"	4.85462633839949	-0.333773097878863	0.622907724883975	-0.535830725074139	0.592075545329653	NA
"BCEN2424_RS34430"	2331685.77341114	-0.129311818746077	0.147867079322365	-0.874513917084712	0.38183844452124	0.696060815652074
"BCEN2424_RS05455"	71.4968693442337	-0.829112811890106	0.335321141463703	-2.47259331240185	0.0134136690701331	0.123718984256018
"BCEN2424_RS05460"	71.4968693442337	-0.829112811890106	0.335321141463703	-2.47259331240185	0.0134136690701331	0.123718984256018
"BCEN2424_RS05690"	320.401020741697	-0.586319547258552	0.269826057353973	-2.1729537651339	0.0297837972717622	0.195588836013612
"BCEN2424_RS05695"	320.401020741697	-0.586319547258552	0.269826057353973	-2.1729537651339	0.0297837972717622	0.195588836013612
"BCEN2424_RS05700"	320.401020741697	-0.586319547258552	0.269826057353973	-2.1729537651339	0.0297837972717622	0.195588836013612
"BCEN2424_RS05705"	5.86635019371955	-0.671422829170371	0.616038579962032	-1.08990386480625	0.275755493983094	NA
"BCEN2424_RS06505"	14.2237824437863	-0.31095632705175	0.484604278020127	-0.641670619009342	0.521087069920991	NA
"BCEN2424_RS06555"	42.1734361564526	-0.473989898789964	0.317400648467159	-1.49334886705188	0.135345890203364	0.43337597908293
"BCEN2424_RS07300"	6.32098868638789	-0.616944012316415	0.550468134667247	-1.12076244465877	0.262388993936789	NA
"BCEN2424_RS07355"	0.939370068348851	-0.0149690637890618	1.62326697324203	-0.00922156615997997	0.992642359013643	NA
"BCEN2424_RS07650"	23.5845236696921	-0.815896641653544	0.380375625081443	-2.14497614424912	0.031954754400998	NA
"BCEN2424_RS07655"	23.5845236696921	-0.815896641653544	0.380375625081443	-2.14497614424912	0.031954754400998	NA
"BCEN2424_RS07665"	23.5845236696921	-0.815896641653544	0.380375625081443	-2.14497614424912	0.031954754400998	NA
"BCEN2424_RS07730"	0.0439173929781132	0	5.26790435362004	0	1	NA
"BCEN2424_RS07790"	3877.60569257922	-0.890261917475778	0.372547298102025	-2.38966145241503	0.0168639098546596	0.141974568616982
"BCEN2424_RS34315"	42.5332228173884	-1.13474229772844	0.315947460198837	-3.59155378876699	0.000328712313199759	0.01123229310222
"BCEN2424_RS09510"	105.70579881737	-0.411843786816553	0.270520991501676	-1.52240971959473	0.127906450942648	0.42168477498629
"BCEN2424_RS09515"	436.989044058072	-0.462416497505266	0.367747967562331	-1.25742774479614	0.208598787884963	0.535225423508724
"BCEN2424_RS09590"	8.17747849715001	-0.635543435410591	0.564863086409234	-1.12512828453823	0.260534677200941	NA
"BCEN2424_RS10205"	105.70579881737	-0.411843786816553	0.270520991501676	-1.52240971959473	0.127906450942648	0.42168477498629
"BCEN2424_RS10210"	944.762641712306	-0.440019229968618	0.226727264633834	-1.94074246288487	0.0522895230766382	0.268567497393627
"BCEN2424_RS10215"	118.518695435291	-0.189249270864541	0.278544996477782	-0.679420823413127	0.496871259511323	0.770192404012642
"BCEN2424_RS10220"	944.762641712306	-0.440019229968618	0.226727264633834	-1.94074246288487	0.0522895230766382	0.268567497393627
"BCEN2424_RS10225"	105.70579881737	-0.411843786816553	0.270520991501676	-1.52240971959473	0.127906450942648	0.42168477498629
"BCEN2424_RS10230"	944.762641712306	-0.440019229968618	0.226727264633834	-1.94074246288487	0.0522895230766382	0.268567497393627
"BCEN2424_RS10235"	410.331607382792	-0.51685138970756	0.299853546970584	-1.72367942593743	0.0847657311746092	0.343378056062277
"BCEN2424_RS10330"	98.9833326976322	0.223929387880954	0.326741787655988	0.685340523743228	0.493129065763726	0.767723040702825
"BCEN2424_RS10685"	0.46203687823173	-0.0342019171391525	2.14831827479163	-0.0159203212766367	0.987297958022075	NA
"BCEN2424_RS10775"	0.231731839343854	-0.995994776975428	2.80311265750301	-0.355317426971577	0.722351801318784	NA
"BCEN2424_RS10905"	8.73684277814269	0.357863946447422	0.51072450716585	0.700698598611033	0.483491130810645	NA
"BCEN2424_RS11060"	0.0525796215936139	0	5.26790435362004	0	1	NA
"BCEN2424_RS11065"	91777.7998217332	-0.141770427064568	0.878842537715053	-0.16131493524786	0.87184536068785	0.942093349621291
"BCEN2424_RS11070"	59.5552000546299	-0.331081603704508	0.302527198763116	-1.09438624050379	0.273785616013968	0.607489208043127
"BCEN2424_RS11075"	506.3507638889	-0.583479453740783	0.296358125500431	-1.96883231311954	0.0489723503357083	0.258585876459162
"BCEN2424_RS11080"	49088.6970967484	-0.0437442888442607	1.02004446620307	-0.0428846881617728	0.965793454598299	0.986338638846961
