"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"BCEN2424_RS00040"	0.0525796215936139	0	5.26790435362004	0	1	NA
"BCEN2424_RS00045"	82052.4440396893	-2.99397190140291	0.872284250289783	-3.43233515956327	0.000598407533602433	0.0429181133264956
"BCEN2424_RS00050"	37983.5682809975	-3.95121431995563	1.04635575279334	-3.77616724465605	0.000159260076948277	0.020558706377612
"BCEN2424_RS00095"	6.32098868638789	-0.571397838366826	0.625868777522642	-0.912967476391094	0.361259647129335	NA
"BCEN2424_RS00745"	189.564493445674	-0.739653698788479	0.356285592260626	-2.07601349831575	0.0378927025827925	0.419273732006555
"BCEN2424_RS01415"	6.38429215107565	0.0717397855934656	0.636943648881597	0.112631291197318	0.910322876104296	NA
"BCEN2424_RS01610"	34274.8353043177	-3.55736062694991	1.04796883082099	-3.39452903781789	0.00068746749231307	0.0457913305714949
"BCEN2424_RS01615"	506.3507638889	-0.781153937013109	0.298920249108166	-2.6132519939472	0.00896851482497168	0.228906653675673
"BCEN2424_RS01620"	59.5552000546299	-0.707397991753308	0.316823929831985	-2.23277955086425	0.0255634854425698	0.354009183221428
"BCEN2424_RS01625"	82052.4440396893	-2.99397190140291	0.872284250289783	-3.43233515956327	0.000598407533602433	0.0429181133264956
"BCEN2424_RS01630"	0.0525796215936139	0	5.26790435362004	0	1	NA
"BCEN2424_RS01635"	153.908810638738	-0.0780355909833204	0.288525817260128	-0.270463113922888	0.786803990622692	0.937425811664074
"BCEN2424_RS01640"	3774.44810498998	-0.0834702147003815	0.277895519969543	-0.300365456447552	0.763898409636651	0.931853393863777
"BCEN2424_RS01645"	1325.08669146052	0.269646346134964	0.247424709274624	1.08981171252252	0.275796093497828	0.719075182732893
"BCEN2424_RS01655"	328.805246195226	0.336500505998684	0.200462180380736	1.67862339599206	0.0932254639194625	0.522995842186589
"BCEN2424_RS02220"	2.26409018217593	0.832406344843046	1.11791143694951	0.744608488052028	0.456508435146992	NA
"BCEN2424_RS02700"	35827.6140151946	-3.78098696586105	1.05656981671627	-3.57854909920865	0.000345506965933687	0.0313601557048248
"BCEN2424_RS02705"	506.3507638889	-0.781153937013109	0.298920249108166	-2.6132519939472	0.00896851482497168	0.228906653675673
"BCEN2424_RS02710"	59.5552000546299	-0.707397991753308	0.316823929831985	-2.23277955086425	0.0255634854425698	0.354009183221428
"BCEN2424_RS02715"	82052.4440396893	-2.99397190140291	0.872284250289783	-3.43233515956327	0.000598407533602433	0.0429181133264956
"BCEN2424_RS02720"	0.0525796215936139	0	5.26790435362004	0	1	NA
"BCEN2424_RS02890"	53.0509242852763	-0.761820947377773	0.456661521754326	-1.66823984742821	0.0952681236004067	0.526120724020603
