"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Bcen2424_0001"	1928.02425018203	0.0149286771239737	0.144885072133483	0.103038062542564	0.917932762167163	0.991797295500858
"Bcen2424_0002"	9176.84891888058	-0.0239693213955124	0.168701205569822	-0.142081506261625	0.887015625835756	0.987475422612406
"Bcen2424_0003"	12299.7661449204	0.0612939166661054	0.213299731051399	0.287360496724374	0.7738363052193	0.960427821594875
"Bcen2424_0004"	125.438797570383	0.175166995841433	0.168843967777273	1.03744894263857	0.299526678967977	0.78561478215037
"Bcen2424_0005"	124.983858235296	-0.292218661226065	0.184808339622691	-1.58119845577676	0.113832668349752	0.541496713562414
"Bcen2424_0006"	25.6824665520017	0.254259993112115	0.324772671845727	0.782886046621844	0.43369403206655	0.860940332087597
"Bcen2424_0007"	55.6944906859904	0.42486141068614	0.316520606660847	1.34228673187582	0.179503043791691	0.650488537001711
"Bcen2424_0008"	18.5564288209107	-0.118582295933639	0.319455555429871	-0.371201232591088	0.710487655120432	0.948462511953996
"Bcen2424_0009"	36.2556302074538	0.15345883464155	0.270535811241644	0.567240373602441	0.570550881389877	0.913477568827012
"Bcen2424_0010"	107.012009902135	-0.0735856899311994	0.172973837344696	-0.425415144051875	0.670534068181892	0.938180121015598
"Bcen2424_0011"	55.5607611825859	0.0292831928689889	0.269476439196589	0.108666987571504	0.913466626855692	0.990905769957482
"Bcen2424_0012"	83.4861573928449	0.187016151903933	0.228481357850757	0.818518209376589	0.413061348678176	0.854833720453673
"Bcen2424_0014"	176.251150467584	0.332970290694226	0.164993304768943	2.01808364988214	0.0435825501894161	0.339103246581001
"Bcen2424_0015"	255.898918645467	0.210797555530733	0.14234072285083	1.48093638495601	0.138623526158246	0.590771057748984
"Bcen2424_0016"	398.745978535143	0.239531626009456	0.158073460018381	1.51531842209061	0.129691785244271	0.574118198369585
"Bcen2424_0017"	399.386004481216	0.331434904851392	0.211439899185667	1.56751353991309	0.116994703880145	0.547250904931036
