"baseMean","log2FoldChange","lfcSE","pvalue","padj"
1928.02425018203,0.364584889687758,0.145926390360664,0.00328187062181926,0.0280771523448425
9176.84891888058,0.504738126731996,0.17407199501694,0.00056138774771543,0.00931837402573288
12299.7661449204,0.571384348357887,0.225101917679192,0.00122771822169067,0.0147962969912887
125.438797570383,-0.133815247744442,0.150050311840754,0.259837824024252,0.457116268854295
124.983858235296,0.075119473125904,0.152570965608187,0.501855615197504,0.683375355996789
25.6824665520017,-0.193364838096627,0.256088597708206,0.146455095267117,NA
55.6944906859904,-0.0104889585675648,0.18958831133891,0.924398620608974,0.962148569357945
18.5564288209107,-0.209178788002911,0.273213996648539,0.123135498741403,NA
36.2556302074538,0.079431700778939,0.186477307810868,0.511366702370072,0.691428268376087
107.012009902135,0.162017098160378,0.155350045683417,0.18104858926597,0.36588282193154
55.5607611825859,-0.234119952716999,0.246108183424399,0.10120557156911,0.253188270992662
83.4861573928449,-0.234958251449003,0.214049707467536,0.0968659729500605,0.246363588820885
176.251150467584,-0.200383910835823,0.15463283646806,0.103018735251928,0.25607010401303
255.898918645467,-0.0701445539244424,0.125018345519315,0.527186349340214,0.702932669996618
398.745978535143,-0.0467875548185947,0.133032746181882,0.670589460716654,0.810521197477872
399.386004481216,0.0649233600829884,0.161397761002839,0.591035230607279,0.753522692514435
225.02707158542,-0.367286794587285,0.136718050475129,0.0018620982645561,0.0190104197167072
165.382550476482,-0.282320292748503,0.171518160863767,0.0337980955640491,0.125786364496762
448.151658799126,-0.37827342080155,0.192078073795919,0.0102468120307652,0.0581320370144027
349.254940555481,-0.260500811776413,0.208671230961923,0.0679449088132831,0.196808809928235
589.176239481193,-0.51785319478699,0.262778241110214,0.00533120997356711,0.0378131852703924
68.4016459215308,-0.191373041475488,0.354277415226159,0.0115433978738267,0.0629630030507599
45.0523134697692,-1.42678843828472,0.715995203431095,0.00143899046860101,0.0163518787042833
108.064294759373,-0.267934129927103,0.249688342344248,0.0743211395445593,0.208465234000167
702.021937854643,-0.113596006221022,0.128485708496134,0.287215010065371,0.486550226449668
714.135998110574,0.17324206498973,0.176897379826944,0.170121349351488,0.350122676229552
13.9387837706994,0.0151655624082798,0.204932143185037,0.88062400823107,NA
20.9365238294967,-0.246995841384796,0.333303354071315,0.0742576903424012,NA
37.1732638348151,-0.416149729755874,0.283130033987384,0.0206552246246374,0.0916770032606549
12.2161620917536,0.013780337043044,0.212047363363984,0.88353992187307,NA
13.123456466342,-0.0457905263697524,0.214019260804411,0.642257256388064,NA
48.4712341268014,0.0324088999927236,0.189186383587913,0.778336457696833,0.877416951853145
22.5108380709749,-0.339144115468881,0.43718002550516,0.0388169954131126,NA
88.5185430096018,-0.137268509935199,0.257458411808253,0.190257286762019,0.37643207724815
141.368408291742,-0.315071440567782,0.42868174062003,0.0396295829038007,0.139520149750411
235.969301300718,-0.524813919278437,0.723799019981671,0.0155978670944829,0.0756327295090576
1488.58875954251,-0.152623123186862,0.293154304753737,0.0679632419893338,0.196808809928235
779.560307369855,-0.115659975989808,0.261739345652484,0.157398700640474,0.332604238639691
833.835806895818,-0.137720065960244,0.259228849274142,0.174970431652247,0.357133955540374
850.907892050356,-0.0318577562288201,0.169019601642806,0.786860557062742,0.882384158688581
1408.84709191237,0.296435256302525,0.285973735077178,0.0604561247412997,0.182270707136831
287.875784908778,0.332909777535197,0.166064558450548,0.0124891770403425,0.0661502247597694
505.453763201228,0.00135744407751678,0.166857310602879,0.992298759003602,0.995555007090142
734.031165924413,-0.0529637102335355,0.179477975974246,0.654726522258162,0.799602976929952
160.256752198717,-0.267467827166882,0.169935678924663,0.0431769392437546,0.147339929020152
485.398841995962,0.0339305990983666,0.117770783665941,0.741134475976234,0.855777994042206
405.744357705412,0.0556747624568321,0.186745589464887,0.637966382353839,0.788163912184911
559.208049342927,-0.0116654111577483,0.115830270067884,0.915041478945771,0.95826139376167
183.394323871156,-0.361189854830201,0.206661797730263,0.0175189394031644,0.0819384210893576
454.151034379904,-0.621434784155925,0.205101934185773,0.000262065955237168,0.00613847231440607
608.251025245528,-0.218818038627832,0.169481462441641,0.0892396269057117,0.2347794350975
271.246113829555,-0.165595468289366,0.150205116873328,0.165046086600488,0.343269859313367
197.187638456166,-0.0315839799190271,0.154232617027977,0.786127785672632,0.881756382887105
79.8753432433925,0.0385854059243274,0.156417440171052,0.742809330242452,0.856533724083915
232.306514280607,-0.155998224723433,0.146941624404265,0.1860153136937,0.371634042427662
1032.34831734236,-0.101836623449279,0.146254973011131,0.385469541881456,0.581196794634848
268.647190886792,-0.312087086718085,0.179805151160347,0.0237973115652758,0.101050451780724
782.942340737225,-0.28939427899693,0.21251442153266,0.0482263108318817,0.158633431269763
1126.0839509159,-0.348591598650591,0.179812621661786,0.0130018718499917,0.0674190535418123
3372.02657290079,-0.0575980257918304,0.131827012604551,0.597599713541121,0.757595185827558
136.789172505649,0.0497207503058189,0.141403857655729,0.670542976934482,0.810521197477872
710.801631253821,-0.100643141501592,0.121376462249688,0.334158700376597,0.531073139804399
23499.2161145965,-0.0388255621433245,0.149166749813501,0.710148520519759,0.833761246716266
837.730580265018,-0.171927770842923,0.164359873614473,0.167586124067524,0.347061602391532
1514.15364755768,0.0395598007130807,0.148051478653358,0.731120080266896,0.848566742511568
2186.73970176139,0.0968585930505467,0.167963871520856,0.428493929074898,0.620883321026711
3918.72777366912,0.0438865882149043,0.0976694543593832,0.612831250045581,0.768884823221335
265.129073089461,0.0516578416145826,0.136238279876301,0.647654116803913,0.795195620390896
267.941001193083,0.0503065410537624,0.145421469960052,0.664368657305618,0.806376416692088
694.865741300138,0.0869266709691225,0.176226981085116,0.468492275839555,0.65672577952509
304.287103778836,0.0467630771631872,0.133083611667288,0.673324844151908,0.812734590645032
3297.79293126756,-0.0321057403111557,0.154848367039329,0.785299370531406,0.881361648045724
574.330942233907,0.07533011806038,0.118838463941163,0.465681470469697,0.6542802309288
1041.4702386431,0.142886518697272,0.159423989676848,0.242075358990378,0.439859760961812
107.410544622381,-0.0239067090478993,0.146368908073391,0.835195219802375,0.911450128091677
171.275554377872,-0.220238253632584,0.150547460209467,0.0691631097202066,0.199191127597759
1874.84275654675,-0.488355837952647,0.187982073148839,0.00126028118249269,0.0150637312532922
135.253673861205,0.0352679279206282,0.191646856761005,0.760207965343246,0.86648918711412
182.142982365769,-0.257630903041532,0.153089931641819,0.0383233324547521,0.136159167112939
435.271611037992,0.288336654508281,0.355743929753048,0.0573220606130663,0.176198929808085
307.016449905261,0.510481170449552,0.388900729325878,0.0146789959315281,0.0729279235622884
661.804914951317,0.673659047279263,0.360983353346489,0.00406520088585842,0.0319918498841111
52.692259378075,0.0596047852364078,0.190278776203841,0.612695732924493,0.768884823221335
126.665003716316,0.372147151579982,0.222745075491969,0.0185958480424687,0.0854614567078328
181.972064503757,0.209724342394455,0.152158229057384,0.0856203056346185,0.229133835405862
49.1440210807269,-0.125558475851475,0.189806370479432,0.318514611368867,0.517187657225005
78.7690859588603,-0.0475627169281751,0.174772190597492,0.688510806629269,0.822400770380628
18.6235587586841,0.0928455174869235,0.219579935865589,0.400985864774973,NA
2217.41516877681,-0.0898269729771022,0.110981449100403,0.3525157421325,0.548397666902626
861.736993913976,-0.240742442935175,0.119130494426837,0.0206584949678425,0.0916770032606549
914.57505981275,-0.0673948792846533,0.115212055745747,0.500690595000535,0.682588985298781
2568.80276198662,-0.108394072280962,0.122402310994427,0.298783944727141,0.49761474770714
551.63800268467,-0.247304891758632,0.181057638961062,0.0648923369009378,0.190769020778111
2600.28782224313,0.207332670629028,0.154209578955042,0.0897404228506443,0.235517922741018
2003.39897687692,0.244052969180998,0.176222334018061,0.0667816777486699,0.194652116509726
3986.51255507216,0.0544871775234741,0.161529021770379,0.626579327485876,0.779066633853907
4858.38725983245,0.192715214012619,0.216537284065131,0.156568058895986,0.331392342626571
2867.74655990831,0.195952679937023,0.190931745036592,0.134625655414316,0.302413160209497
10820.5204676429,0.0697183255613005,0.183822225480719,0.553648739785242,0.725010263618681
5494.25122034066,0.0929787609145824,0.173048883851532,0.45162049218208,0.642848184044524
10826.8140846829,0.050700480926173,0.171820838180417,0.699277018542355,0.828154984854749
709.632954042592,0.105917564112735,0.168488077742426,0.380840938948194,0.576571544005749
324.778516613277,-0.0637090942099044,0.117519670011666,0.528740518206826,0.703977462815369
52.5181006862312,0.125453347125702,0.198450089345149,0.313166136076756,0.512426001956665
1197.34358948871,0.0640875620157215,0.180090128844758,0.595306156735283,0.755710984369593
2129.39890948632,0.131538513057222,0.160338438463415,0.276997763063807,0.476200060857548
543.561032596538,-0.0160795494515513,0.136340743661891,0.87399208573178,0.934478193634439
1347.97304942294,0.0845892522479017,0.135373012415849,0.443558834412057,0.635108027877653
8298.14941882379,-0.0239192623761847,0.173072234496905,0.835548736232331,0.911664652286553
49.9328129176249,0.327983051301288,0.267256517641436,0.0431170639747304,0.147339929020152
453.902724990846,0.119641696258108,0.214620601953865,0.320360193101919,0.518439044376185
1146.95371246507,0.251917882698426,0.295937135790936,0.084956878304274,0.228267579125591
303.150177430441,-0.0189748936399627,0.119364673567256,0.859628132351083,0.926866940230018
67.1713431970781,-0.0762340588940195,0.169071485926996,0.506846494458056,0.687913851940852
45.1035937101806,-0.216787352204857,0.238473549197548,0.12217940438584,0.283329405220498
83.910918347298,0.00255871252211588,0.159091239822805,0.982960190997892,0.992253842250572
353.369683134783,-0.195439080439735,0.142164808012067,0.0924870981680575,0.240383692732996
1255.53005378102,-0.0175206656824681,0.158434803068373,0.876799605887842,0.936273696801925
1394.99868944283,-0.220541090051225,0.197828734745444,0.106935435536372,0.26155281896033
106.031589317641,-0.0920766237892444,0.195400312803927,0.444946761781668,0.636467800834698
232.026541030543,-0.282625087852481,0.15841906511864,0.0266099134651901,0.107535208215674
