"baseMean","log2FoldChange","lfcSE","pvalue","padj"
1928.02425018203,-0.0107609405012122,0.109189907305582,0.917932762167163,0.991797295500858
9176.84891888058,0.0119536023734326,0.118419247670217,0.887015625835756,0.987475422612406
12299.7661449204,-0.0229773851143997,0.131993345685119,0.7738363052193,0.960427821594875
125.438797570383,-0.0922119473626983,0.131130109792843,0.299526678967977,0.78561478215037
124.983858235296,0.157685466450536,0.160647535862565,0.113832668349752,0.541496713562414
25.6824665520017,-0.0551322268195028,0.15738171273612,0.43369403206655,0.860940332087597
55.6944906859904,-0.104496844382792,0.181883766867585,0.179503043791691,0.650488537001711
18.5564288209107,0.0250812231888724,0.148997767247061,0.710487655120432,0.948462511953996
36.2556302074538,-0.0426680773520522,0.146396475514388,0.570550881389877,0.913477568827012
107.012009902135,0.0379143211905952,0.122007750329469,0.670534068181892,0.938180121015598
55.5607611825859,-0.00721597340050849,0.141233174104991,0.913466626855692,0.990905769957482
83.4861573928449,-0.0677001691558908,0.144996921452184,0.413061348678176,0.854833720453673
176.251150467584,-0.216589345336025,0.161653028003599,0.0435825501894161,0.339103246581001
255.898918645467,-0.135308994497931,0.125971940799769,0.138623526158246,0.590771057748984
398.745978535143,-0.144090578740091,0.13876815610582,0.129691785244271,0.574118198369585
399.386004481216,-0.156859930402874,0.177029804527851,0.116994703880145,0.547250904931036
225.02707158542,-0.505963437938022,0.138969002616463,2.4602478550126e-05,0.00121072927288284
165.382550476482,-0.0434814888658307,0.121733947820717,0.605320261084477,0.920611143747247
448.151658799126,-0.191138459636558,0.174290966179872,0.0703992626814842,0.437209781092616
349.254940555481,-0.0436281371445162,0.136602554049631,0.595060463349016,0.91716970019794
589.176239481193,-0.0295631154231272,0.139052605825278,0.701737080712424,0.945758665746446
68.4016459215308,-0.0294608226713602,0.165942347510617,0.371718964659241,0.832490538354169
45.0523134697692,-0.0528912307390802,0.170694699979409,0.248549198566225,0.741922261191104
108.064294759373,-0.403289662656723,0.328228497110656,0.0124099088316732,0.162363181507173
702.021937854643,-0.272929871401914,0.147857419655876,0.0121208600574926,0.161181141040661
714.135998110574,-0.0273042388577429,0.130413902403458,0.737686634980234,0.953297351737662
13.9387837706994,0.0357469881097723,0.156368548963483,0.561591935786937,0.909347807246118
20.9365238294967,0.00221179241438067,0.152290024513681,0.971692065448662,0.99501409062301
37.1732638348151,0.0151413495339166,0.136977486266438,0.840641075080878,0.977008752838223
12.2161620917536,-0.0471298305353899,0.165174090937195,0.373278316992733,0.833325302372518
13.123456466342,0.0344328000173999,0.158014053448253,0.557215831981866,0.908951513683015
48.4712341268014,0.196930726627904,0.255617090053976,0.0576380487956934,0.396931281900475
22.5108380709749,-0.00317985110062778,0.152697215513787,0.959594441638449,0.993356305866167
88.5185430096018,-0.0304815372726164,0.160095835245911,0.551328852805889,0.907910751777411
141.368408291742,-0.0339970822988463,0.159356488555561,0.540714706676177,0.903509409775118
235.969301300718,-0.0138545475693755,0.157294881539649,0.786319907001365,0.964347749654109
1488.58875954251,-0.00299688822034434,0.160850330168091,0.92346149985009,0.991797295500858
779.560307369855,-0.00958548967977912,0.161184470058707,0.80578466855541,0.968336958000694
833.835806895818,0.00986439988736059,0.157254243121592,0.858216275986121,0.981438092589234
850.907892050356,-0.042738275167049,0.140498877998906,0.590963211174852,0.91716970019794
1408.84709191237,-0.0435250831988565,0.150836610782868,0.548487908392497,0.907570518078412
287.875784908778,0.0293814609310593,0.118668235580075,0.725913468882714,0.951783994317631
505.453763201228,0.103739460419066,0.160751053418578,0.233618129684807,0.722190150651457
734.031165924413,0.406288405466563,0.316480638245172,0.0122760007410303,0.162340906620059
160.256752198717,0.0356866613718598,0.120176481800059,0.670585880031766,0.938180121015598
485.398841995962,0.344507123547804,0.137565107540799,0.00194509142967589,0.0435674631856307
405.744357705412,0.585316524481404,0.339016991690192,0.00385495993430644,0.0689393630692149
559.208049342927,-0.0337851543869332,0.104304232789429,0.666947852080054,0.937072570981849
183.394323871156,-0.104959493662962,0.148380735896934,0.244291359588913,0.736316270034253
