UniqueCount	AmbigCount
301	0
3144	0
874	0
781	0
383	0
1540	0
2045	0
3231	0
1485	0
854	0
966	0
1178	0
1603	0
1897	0
4467	0
10302	0
1162	0
423	0
89	0
80	0
153	0
61	0
622	0
542	0
533	0
2611	0
2333	0
3777	0
1	0
480	0
3039	0
8936	0
2538	0
73	0
1170	0
2498	0
1343	0
5454	0
11985	0
35975	0
101576	0
3168	0
2823	0
965	0
4845	0
2152	0
4884	0
1569	0
1424	0
1556	0
4143	0
14	3
230	0
255	0
1536	3
1033	0
4187	0
1322	0
2700	0
246	0
14	0
39	0
106	0
581	0
75	0
138	0
1810	0
350	0
417	0
114	0
360	0
52	0
628	0
456	0
3039	0
1722	0
2439	0
260	0
280	0
2456	0
58	0
432	0
1550	0
17	0
280	0
2125	0
478	0
458	0
3425	0
4	0
66	0
25	0
185	0
308	0
129	0
3376	0
621	0
3804	0
1730	0
619	0
304	0
309	0
853	0
986	0
880	0
1380	0
451	0
1009	0
751	0
1208	0
95	0
40	0
80	0
166	10
212	0
1101	0
294	0
3735	0
5	0
1222	0
1132	0
2347	0
3252	0
303	0
1137	0
1771	0
1088	0
613	0
1433	0
791	0
1013	0
1098	0
2100	0
976	0
2657	0
12789	0
2409	0
3796	0
1605	0
14856	0
2161	0
1643	0
321	0
166	0
1751	0
80	0
102	0
11	0
56	0
639	0
1778	0
9895	0
6773	0
2366	0
1519	0
1045	0
4531	0
3864	0
437	0
1353	0
3850	0
848	0
326	0
183	0
37608	0
23700	0
8618	0
36363	0
9470	0
5031	0
3052	0
1113	0
841	0
2517	0
1717	0
859	0
410	0
266	147
950	0
2314	0
406	0
2378	0
526	0
104	0
1217	0
316	0
5219	0
4157	0
2974	0
3084	0
9948	0
8222	0
2837	0
3508	0
2364	0
1007	0
81	0
170	0
91	0
298	0
3763	0
849	0
1937	0
1102	0
475	0
208	0
280	0
12387	0
13851	0
50	0
50	0
39	0
6	0
45	0
281	0
242	0
85	0
26	0
1696	0
2364	0
1465	0
202	0
244	0
13862	0
1610	0
1322	0
2189	0
221	0
105	0
1681	0
1429	0
879	0
2575	0
235	0
183	0
4810	0
294	0
2954	0
15790	0
475	0
732	0
1958	0
52	0
938	0
342	0
40	0
446	0
190	0
34254	0
2514	0
7881	0
194	0
3582	0
384	0
303	0
31	0
307	0
2182	0
314	0
116	0
2408	0
357	0
2604	0
179	0
919	0
1161	0
69	0
1055	0
235	0
1063	0
143	0
761	0
15	0
15	0
104	0
73	0
12	0
945	0
598	0
272	0
1113	0
117	0
362	0
398	0
2216	0
4436	0
71	0
158	0
1786	0
3564	0
1893	0
878	0
620	0
1140	1
3346	0
2650	0
126	0
2421	0
438	0
342	0
208	0
214	0
542	0
1023	0
1694	0
386	0
41302	0
445	0
2518	0
955	0
697	0
1761	0
955	0
1311	0
2497	0
979	0
257	0
76	0
10	0
5976	0
1307	0
34502	0
4368	0
602	0
503	0
372	0
1423	0
3844	0
979	0
376	0
7322	0
33	0
86	0
342	0
2091	0
225	0
515	0
249	0
459	0
2079	0
377	0
459	0
432	0
654	0
139	0
263	0
695	0
551	0
185	0
209	0
1874	0
102	0
981	0
150	0
388	0
182	0
308	0
260	0
1946	0
145	0
83	0
183	0
382	0
1086	0
213	0
228	0
6350	0
16066	0
7872	0
1162	0
819	0
488	0
154	0
1769	0
23673	0
402	0
64	0
837	0
1154	0
16366	0
7865	0
639	0
125	0
184	0
623	0
59	0
5	0
22	0
63	0
85	0
72	0
364	0
189	0
3286	0
20952	0
36	0
600	0
105	0
18	0
182	0
1304	0
1385	0
104	0
33	0
60	0
202	0
166	0
2670	0
690	0
71	0
120	0
124	0
83	0
49	0
66	0
275	0
17	0
64	0
36	0
0	0
156	0
155	0
61	0
34	0
28	0
129	0
24	0
11762	0
64807	0
882	0
2576	0
606	0
1789	0
501	0
347	0
1122	0
755	0
532	0
265	0
2884	0
2104	0
1902	0
2603	0
702	0
679	0
1196	0
2239	0
2518	0
1747	0
598	0
5805	0
14	0
509	0
203	0
162	0
546	0
139	0
437	0
75	0
67	0
101	0
3543	0
329	0
1153	0
366	0
10	0
5	0
3	0
29	0
1	0
12	0
52	0
215	0
243	0
7	0
20	0
6	0
8	0
52	0
391	0
2673	0
754	0
12229	0
63	0
274	0
622	0
640	0
58	0
2733	0
261	0
257	0
38	0
23	0
986	0
103	0
345	0
47	0
201	0
358	0
1395	0
16	0
43	0
12	0
67	0
67	0
81	0
25	0
21	0
16	0
57	0
41	0
1	0
22	0
129	0
28	0
106	0
260	0
234	0
766	0
80	0
890	0
4696	0
617	0
1531	0
2637	0
3190	0
314	0
631	0
889	0
2603	0
155	0
509	0
145	0
2889	0
1987	0
7597	0
10142	0
1528	0
1434	0
2413	0
27	0
359	0
3858	0
2275	0
2010	0
1194	0
61	0
2127	0
32	0
64	0
1125	0
953	0
2752	0
787	0
22	0
9	0
310	0
740	0
52	0
110	0
25	0
80	0
123	0
1008	0
529	0
1319	0
2002	0
2271	0
5937	0
6628	0
1229	0
12002	0
526	0
16207	0
1823	0
262	0
9120	0
80	0
170	0
6	0
981	0
10	0
1791	0
1255	0
1619	0
87	0
409	0
104	0
785	0
470	0
202	0
105	0
1031	0
495	0
3	0
472	0
693	0
1152	0
7	0
36	0
29	0
32	0
487	0
146	0
153	0
669	0
1259	0
93432	0
13925	0
7271	0
3541	0
1851	0
444	0
1002	0
4521	0
50198	0
2626	0
771	0
742	0
1491	5
800	0
1134	0
689	0
2320	0
1180	0
550	0
164	0
476	0
243	0
473	0
9698	0
6687	0
2265	0
734	0
612	0
34	0
167	0
12164	0
2708	0
1575	0
11000	0
557	0
565	0
68	0
548	0
655	0
1482	0
779	0
2002	0
3004	0
135	0
7	0
75	0
2386	0
138	0
132	0
20	0
992	0
6151	0
92	0
39	0
510	0
2268	0
6	0
19	0
180	0
964	0
1216	0
2142	0
400	0
346	0
998	0
739	0
134	0
343	0
318	0
30	0
420	0
11650	0
2356	0
1033	0
310	0
1312	0
107	0
134	0
2756	0
6139	0
2002	0
1909	0
1533	0
1572	0
4985	0
5712	0
113	0
6771	0
3247	0
2302	0
3677	0
230	0
4215	0
1764	0
3961	0
1307	0
639	0
717	0
172	0
435	0
1258	0
7055	0
207	0
972	0
358	0
209	0
75	0
61	0
2245	0
4016	0
198	0
102	0
133	0
151	0
310	0
1098	0
429	0
964	0
813	0
766	0
4188	0
635	0
29	0
159	0
1515	0
41	4
273	0
509	0
169	0
216	0
100	0
991	0
142	0
131	0
413	0
20	0
25	2
289	100
121	0
268	0
866	0
397	0
219	0
327	0
446	0
159	0
11	0
958	0
967	0
3251	0
674	0
1966	0
572	376
1868	0
140	0
66	10
132	0
231	0
122	0
361	0
6	0
23	0
10	0
0	0
451	0
378	0
100	0
247	0
352	0
804	0
2972	0
335	0
16	0
488	0
1262	0
1645	0
785	0
343	0
64	0
76	0
281	0
69	0
653	0
7554	0
37	0
99	0
196	0
93	0
68	0
49	0
17	0
4	0
0	0
2	0
9	0
23	0
34	0
29	0
7	0
4	0
14	0
207	0
156	0
253	0
144	0
260	0
178	0
145	0
8	0
42	0
20	0
232	0
17	0
18	0
55	0
32	0
98	0
33	0
386	0
183	0
42	0
78	0
2607	0
2459	0
219	0
14	0
265	0
4	0
7	0
633	0
96	0
282	0
191	0
88	0
100	0
67	0
8	0
187	0
457	0
90	0
34	0
3800	423
1011	0
111	0
475	0
850	0
488	0
2484	0
2487	0
99	0
1831	0
356	0
3909	0
4006	0
319	0
847	0
1668	0
28771	0
179	0
957	0
867	0
95	0
107	0
549	0
405	0
340	0
131	0
1170	0
1532	0
328	0
1122	0
2666	0
390	0
52	0
33	0
214	0
125	0
474	0
699	0
98	0
292	0
1821	0
257	0
335	0
70	0
274	0
644	0
35	0
1	0
13	0
2	0
6	0
2	0
4	0
6	0
23	0
0	0
28	0
164	0
536	0
164	0
238	0
169	0
166	0
114	0
117	0
14	0
230	0
33	0
46	0
32	0
148	0
197	0
55	0
412	0
517	0
53	0
278	0
14	0
331	0
128	0
104	0
48	0
116	0
74	0
135	0
77	0
38	0
30	0
27	0
82	0
165	0
264	0
427	0
228	0
727	0
435	0
296	0
309	0
2408	0
1329	0
3407	0
983	0
141	0
563	0
914	0
887	0
250	0
287	0
111	0
149	0
141	0
100	0
11	3
163	0
2	0
20	63
3	0
67	1
20	0
56	0
16	0
84	0
2816	0
706	0
6617	0
577	0
126	0
495	0
7511	0
108	0
8	0
232	0
104	0
42	0
66	0
73	0
35	0
136	0
13	0
51	0
62	0
40	0
41	0
30	0
25	0
13	0
15	0
56	0
36	0
42	0
190	0
344	0
183	0
267	0
1629	0
3062	0
1644	0
1113	0
677	0
5053	4
9338	0
3797	0
334	0
720	0
658	0
54	0
6	0
45	0
566	0
715	0
21	0
399	0
1641	0
329	0
467	0
602	0
1900	0
4844	0
1167	0
2676	0
974	1714
1385	0
615	0
341	0
9905	0
4821	0
74	0
22	0
8	0
75	0
1364	0
1133	0
2726	0
127	0
10934	0
11746	0
28595	0
11273	0
1801	0
3488	0
783	0
308	0
81	0
1	0
364	0
7603	0
926	0
581	0
43224	0
153	0
997	0
293	0
80	0
293	0
616	0
3893	0
6534	0
2681	0
9160	0
26752	0
432	0
151	0
271	0
671	0
513	0
186	0
7911	0
26505	0
8430	0
6239	0
667	0
97	0
3541	0
864	0
1031	0
1088	0
27125	0
955	0
874	0
1441	0
3241	0
1333	0
3290	0
714	0
832	0
2117	0
242	0
1485	0
2027	0
1944	0
700	0
108	0
254	0
491	0
1152	0
51	0
333	0
95	0
33	0
98	0
509	0
256	0
489	0
682	0
22	0
6771	0
670	0
96	0
1292	0
196	0
307	0
93	0
1891	0
1071	0
783	0
383	0
2209	0
167	0
173	0
599	0
58	0
53	0
16	0
29	0
69	0
2012	0
332	0
1837	0
12	0
26	0
4193	0
7991	0
31	0
1129	0
296	0
373	0
217	0
98	0
843	0
279	0
69	0
55	0
155	0
194	0
116	0
77	0
40	0
914	0
22	0
6	0
118	0
781	0
387	0
1097	0
69	0
137	0
478	0
467	0
957	0
1576	0
480	0
123	0
332	0
851	0
1597	0
2192	0
697	0
957	0
2195	0
1079	0
366	0
78	0
32733	0
7866	0
7653	0
664	0
22	0
3	0
9	0
841	0
68	0
257	0
323	0
102	0
1	0
4480	0
820	0
215	0
382	0
6	0
361	0
16002	0
30633	0
36619	0
7527	0
4871	0
2299	0
2821	0
14178	0
131131	0
61830	0
18200	0
40237	0
88162	0
16418	0
25084	0
187	0
305	0
448	0
84	0
108	0
332	0
12	0
174	0
29	0
652	0
1585	0
567	0
66	0
122	0
281	0
417	0
114	0
39	0
99	0
153	0
8	0
43	0
192	0
4188	0
356	0
233	0
124	0
545	0
431	0
299	0
76	0
167	0
13	0
41	0
382	0
461	0
2049	0
129	0
33	0
19	0
21	0
34	0
1623	0
9	0
92	0
107	0
226	0
44	0
85	0
21	0
23	0
237	0
127	0
13	0
19	0
31	0
4	0
462	0
17	0
43	0
46	0
16	0
11	0
25	0
80	0
9	0
50	0
44	0
13	0
18	0
6	0
334	0
435	0
632	0
1058	0
489	0
58	0
543	0
211	0
107	0
153	0
221	0
47	0
274	0
257	0
108	0
114	0
808	0
191	0
358	0
481	0
47	0
171	0
140	0
380	0
293	0
328	0
6435	0
4194	0
404	0
159	0
125	0
332	0
2074	0
203	0
90	0
11	0
5	0
3360	0
2597	0
1204	0
578	0
241	0
49	0
24	0
71	0
154	0
95	0
105	0
288	0
98	0
177	0
2952	0
121	0
1527	0
29	0
27	0
1066	0
531	0
28	0
377	0
521	0
232	0
321	0
757	0
12	0
223	0
850	0
97	0
394	0
4104	0
8978	0
1221	4909
2389	0
873	0
1387	0
3701	0
2182	0
4040	0
7964	0
1675	0
1208	0
3235	0
13525	0
809	0
42	0
1332	0
2768	0
3747	0
7279	0
1912	0
4135	0
2160	0
5118	0
3985	0
3447	0
2912	0
7035	0
5018	0
1255	0
43	0
984	0
6838	0
5967	0
1195	0
1834	0
915	0
1498	0
4286	0
6664	0
6488	0
8133	0
37	0
37	0
131	0
3705	0
209	0
79	0
17	0
17	0
5	0
10	0
1	0
8	0
218	0
164	0
185	0
2975	0
1596	0
17311	1
565	0
654	0
598	0
797	0
1088	0
2137	0
3017	0
2966	0
319	0
580	0
159	0
1348	0
620	0
648	0
8407	0
1575	0
2662	0
3615	0
890	0
400	10
460	0
1434	0
1559	0
5226	0
10497	0
4281	0
8584	0
208	0
249	0
508	0
52	0
51	0
82	0
4099	0
302	0
1967	0
16	0
22105	165
604	0
323	0
659	0
1114	0
1737	0
204	0
831	0
649	0
895	0
1665	0
1096	0
92	0
292	0
490	0
1405	0
206	0
202	0
343	0
596	0
189	0
1080	0
196	0
1429	0
1224	0
396	0
114	0
1493	0
138	0
5495	0
185	0
171	0
2042	0
436	0
440	0
2628	0
42757	0
11190	0
7307	0
18717	0
447	0
530	0
414	0
456	0
6	0
2	0
16	0
164	0
302	0
239	0
286	0
272	0
638	0
4538	0
631	0
67113	0
3668	0
245	0
248	0
3759	1
3902	0
790	0
40	0
1181	4
2525	0
892	0
1391	0
2083	0
377	0
54	0
249	0
148	0
133	0
263	0
30	0
283	0
321	0
353	0
436	0
19	0
23	0
63	0
468	0
108	0
907	0
40	0
20	0
53	0
1	0
29	0
7	0
14	0
6	0
1	0
225	0
37	0
47	0
100	0
83	0
245	0
15	0
26	0
78	0
95	0
3534	0
696	0
9926	0
8	0
46	0
313	0
408	0
81	0
66	0
842	0
4511	0
1302	0
342	0
18194	0
521	0
237	0
792	0
1485	0
3796	0
1257	0
2501	0
2790	0
9144	0
836	0
1246	0
388	0
835	0
7123	0
2286	0
11246	0
18160	0
3472	0
3156	0
1606	0
274	0
698	0
1634	0
6198	0
107	16
363	195
1207	0
4915	0
622	0
778	0
549	0
303	0
433	0
1862	0
119	0
986	0
1747	0
681	0
259	0
240	0
1189	0
229	0
474	0
2364	0
7038	0
3835	0
205	0
142	0
39	0
903	0
700	0
210	0
196	0
2344	0
167	0
2289	0
316	0
175	0
95	0
463	0
330	0
34	0
100	0
120	0
14	0
554	0
1350	0
3429	0
2111	0
294	0
214	0
5963	0
356	0
3162	0
1596	0
4429	0
2868	0
4570	0
6648	0
523	0
549	0
511	0
3236	0
698	0
507	0
2452	0
976	0
10807	0
1813	0
8581	0
177	0
2321	0
4326	0
612	0
2396	0
186	0
409	0
1442	0
340	0
149	0
3009	0
3196	0
424	0
278	0
8677	0
2442	0
11479	0
601	0
414	0
482	0
602	0
879	0
545	0
403	0
5237	0
2696	0
380	0
148	0
517	0
2015	0
495	0
1489	0
4934	0
5840	0
2874	0
492	0
79	0
1149	0
975	0
1176	0
2335	0
83025	0
12357	593
15347	1777
35995	0
3613	0
4147	0
3344	0
7559	0
191	0
367	0
57	0
603	0
374	0
618	0
496	0
8490	0
1259	0
359	0
143	0
366	0
1786	0
2468	0
1739	0
471	0
15	0
38	0
39	0
223	0
841	276
592	27
327	0
363	0
61	0
52	0
70	0
46	0
292	0
71	0
269	0
9	0
81	0
278	0
76	0
13	0
198	0
392	0
0	0
31	0
28	0
285	0
216	0
161	0
2387	0
375	0
506	0
152	0
20	0
2992	3089
113	0
64	0
215	0
2201	0
179	0
12431	0
5672	0
10268	0
4290	0
517	0
480	0
1579	0
19380	0
3181	0
2685	0
2446	0
19010	0
4080	0
3740	0
935	3126
1389	0
1047	0
414	0
11822	0
312	0
2429	0
405	0
529	0
771	0
919	0
259	0
187	0
300	0
131	0
166	0
468	0
152	0
489	0
778	0
732	0
1557	0
526	0
95	0
1019	0
777	0
1712	0
155	0
693	0
828	0
763	0
3259	0
1650	0
1198	0
1865	0
1267	0
2167	0
1436	0
663	0
2038	0
1489	0
8050	0
10962	0
145	0
692	0
358	0
428	0
1760	0
26	0
684	0
624	0
4312	0
806	0
4185	0
828	0
839	0
280	0
30	0
5	0
304	0
199	0
2436	0
1559	0
397	0
640	0
136	0
305	0
583	0
619	0
862	0
206	0
341	0
226	0
616	0
5	0
39	0
70	0
0	0
1115	0
128	0
732	0
890	0
3374	0
2154	0
664	0
212	0
883	0
417	0
110	0
1816	0
481	0
455	0
645	0
207	0
4807	0
1224	0
140	0
247	0
335	0
321	0
256	0
6367	0
2937	0
591	0
1779	0
642	0
317	0
1056	0
725	0
1187	0
6863	0
2093	0
2673	0
518	0
1093	0
196	0
44	0
188	0
390	0
1554	0
6374	0
2006	0
217	0
6903	0
290	0
36	0
13	0
170	0
393	0
246	0
604	0
267	0
84	0
174	0
4714	0
384	0
126	0
76	0
2752	0
2933	0
1459	0
783	0
248	0
69	0
54	0
159	0
2812	0
1652	0
1787	0
6985	0
138	0
381	0
695	0
17	0
3	0
4	0
3	0
16	0
30	0
431	0
1161	0
218	0
736	0
132	0
434	0
10	0
349	0
58	0
28	0
14	0
34	0
57	0
54	0
151	0
926	0
60	0
127	0
103	0
46	0
112	0
615	0
391	0
356	0
70	0
1360	129
670	53
1328	0
522	0
708	0
400	0
294	0
991	0
154	0
216	2
429	100
68	0
22	0
4838	0
2219	0
1514	0
402	0
33	0
112	0
197	0
4063	0
939	0
388	0
277	0
140	0
66	0
2460	0
2838	0
3183	0
5172	0
311	0
345	0
2636	0
147	0
429	0
3117	0
737	0
472	0
3624	0
18349	0
5450	0
724	0
1295	0
3204	0
1151	0
412	0
211	0
664	0
10	0
371	0
133	0
64	0
117	0
135	0
147	0
95	0
289	0
94	0
134	0
2550	0
1061	0
770	0
5963	0
368	0
142	0
520	0
194	0
249	0
400	0
4164	0
608	0
393	0
69	0
901	0
1887	0
1193	0
290	0
213	0
248	0
922	0
317	0
159	0
15	0
16	0
151	0
72	0
228	0
622	0
116	0
95	0
80	0
208	0
143	0
1459	0
787	0
130	0
176	0
790	0
738	0
477	0
341	0
265	0
3998	0
2753	0
24	0
9886	0
1484	0
762	0
674	0
1954	0
10320	0
764	0
2623	0
1190	0
1846	0
4274	0
139	0
544	0
125	0
29	0
361	0
32854	0
7341	0
13455	0
2799	0
1001	0
5278	0
7620	0
101	0
25142	0
651	0
8930	0
169	0
17	0
308	0
358	0
104	0
102	0
99	0
172	0
1853	0
129	0
179	0
364	0
122	0
76	0
2426	0
494	0
346	0
545	0
195	0
8546	0
980	0
366	0
4875	0
521	0
5161	0
288	0
2369	0
129	0
191	0
236	0
321	0
384	0
420	0
538	0
2381	0
143	0
309	0
1686	0
619	0
1711	0
6810	0
880	0
1443	0
56	0
1220	0
158	0
466	0
540	0
223	0
97	0
96	0
52	0
77	0
123	0
195	0
85	0
37	0
422	0
332	0
8	0
14	0
82	0
97	0
31	0
48	0
47	0
136	0
53	0
4	0
28	0
71	0
132	0
62	0
27	0
623	0
1877	0
300	0
34	0
2504	1444
7669	188
2698	547
839	0
68	0
149	0
439	0
1511	0
1137	0
2812	0
413	0
750	0
494	0
228	0
941	0
251	0
1081	0
902	0
1939	0
7497	0
3747	0
3435	0
46	0
619	0
5770	0
340	0
386	0
528	0
1088	0
226	0
749	0
427	0
4282	0
3118	0
2999	0
286	0
163	0
213	0
110	0
20	0
265	0
10053	0
10546	0
1859	0
830	0
10979	0
1252	0
39	0
138	0
1128	0
56	0
32	0
44	0
727	0
77	0
730	0
278	0
225	0
490	0
8337	0
218	0
3592	0
2883	0
453	0
387	0
4920	0
1389	0
505	0
325	0
319	0
919	0
983	0
296	0
19	0
31	0
82	0
115	0
6	0
8	0
31	0
292	0
446	0
852	0
93	0
13	0
470	0
2780	0
874	0
1915	0
337	0
9	0
4144	0
490	0
609	0
4262	0
4063	0
671	0
1186	0
696	0
546	0
32	0
317	0
837	0
4136	0
4586	0
897	0
124	0
185	0
216	0
426	0
380	0
247	0
3097	0
5754	0
8576	0
3680	0
205	0
296	0
7645	0
1249	0
2691	0
425	0
2257	0
787	0
14521	0
1392	0
520	0
549	0
5366	0
3166	0
1293	0
94	0
283	0
415	0
99	0
577	0
453	0
232	0
440	0
1527	0
368	0
1153	0
2	0
199	0
53	0
282	0
8	0
34	0
6513	0
55	0
24	0
47	0
71	0
8	0
55	0
20	0
12	0
16	0
10	0
225	0
95	0
37	0
55	0
164	0
2610	0
317	4909
3217	0
235	0
219	0
198	0
3447	0
1400	0
4025	0
763	0
723	0
549	0
137	0
135	0
659	0
2252	0
1420	0
1002	0
1495	0
1363	0
9559	0
26660	0
4273	0
1595	0
1403	0
332	0
193	0
273	0
5633	0
474	0
9637	0
5100	0
8795	0
248	0
917	0
233	0
999	0
112	0
1833	0
522	0
463	0
1220	0
1674	0
842	0
22584	0
936	0
5302	0
1646	0
49	0
167	0
837	0
588	0
310	0
285	0
99	0
346	0
64	0
91	0
133	0
79	0
840	0
195	0
2839	0
3359	2
119	0
446	0
991	0
426	0
655	0
1357	0
170	0
2075	0
199	0
2088	0
344	0
2751	0
5897	0
1539	0
429	0
213	0
456	0
105	0
603	0
5411	0
736	0
962	0
4690	0
7208	0
144	0
3115	0
152	0
731	0
628	0
1562	0
114	0
64	0
586	0
52	0
243	0
2265	0
525	0
268	0
230	0
7	0
0	0
33	0
28	0
34	0
61	0
355	0
18	0
5	0
14	0
45	0
3026	0
1274	0
109	0
188	0
3229	0
2350	0
3659	0
1139	0
309	0
308	0
160	0
653	0
684	0
562	0
805	0
30	0
6	0
286	0
202	0
26	0
742	0
13480	576
405	0
992	0
596	0
1173	0
211	0
158	0
5013	0
1186	0
4155	0
2408	0
2641	0
3478	0
5833	0
610	0
1677	0
62	0
209	0
1424	0
926	0
428	0
96	0
333	0
546	0
600	0
108	0
905	0
106	0
46	0
308	0
92	0
96	0
233	0
3	0
32	0
367	0
140	0
389	0
22	0
181	0
270	0
87	0
6	0
17	0
77	0
49	0
5	0
1	0
78	0
22	0
246	0
376	0
174	0
24	0
80	0
275	0
2739	0
714	0
1883	0
176	0
102	0
167	0
95	0
332	0
849	0
199	0
1376	0
51	0
751	0
303	0
355	0
2331	0
3416	0
3019	0
626	0
513	0
700	0
280	0
186	0
485	0
518	0
526	0
224	0
401	0
89	0
232	27
333	276
556	0
202	0
61	0
60	0
337	0
129	0
142	0
150	0
126	0
214	0
870	0
241	0
884	0
65	0
154	0
175	0
121	0
272	0
6123	0
10067	0
898	0
2395	0
1956	0
1580	0
5116	0
4087	0
12103	0
2592	0
3906	0
1413	0
1159	0
5878	0
4765	0
120	0
250	0
885	0
305	0
192	0
2623	0
686	0
1096	0
588	0
238	0
443	0
292	0
1551	0
801	0
139	0
210	0
4783	0
368	0
168	0
1027	0
3374	0
178	0
481	0
343	0
10663	0
1568	0
873	0
400	0
182	0
3882	0
151	0
596	0
2481	0
4556	0
721	0
2123	0
3956	0
1163	0
1525	0
1300	0
1881	0
619	0
952	0
1121	0
369	0
1512	0
15	0
32	0
2252	0
292	0
2665	0
1741	0
8111	0
554	0
50	0
86	0
1764	0
448	0
500	0
253	0
3190	0
5947	0
2293	0
6516	0
3037	0
888	0
57	0
3213	0
236	0
376	0
307	0
192	0
392	0
448	0
244	0
876	0
1690	0
1811	0
3164	0
2291	0
622	0
4411	0
545	0
103	0
513	0
158	0
112	0
110	0
233	0
412	0
880	0
1061	0
1254	0
423	0
542	0
2564	0
380	0
811	0
1179	0
49	0
182	0
5153	0
10841	0
1030	0
349	0
275	0
1264	0
69	0
66	0
12	0
14	0
33	0
39	0
51	0
19	0
306	0
101	0
18	0
172	0
48	0
822	0
14	0
174	0
621	0
474	0
293	0
617	0
669	0
509	0
325	0
196	0
425	0
504	0
3127	0
151	0
1428	0
831	0
375	0
108	0
30	0
135	0
24	0
6	0
3	0
885	0
890	0
1333	0
3833	0
4273	0
648	0
112	0
4058	0
3240	0
1697	0
344	0
1889	0
3430	0
2047	0
146	0
315	0
157	0
144	0
76	0
61	0
46	0
29	0
38	0
39	0
13	0
27	0
27	0
32	0
12	0
34	0
16	0
92	0
141	0
9	0
23	0
25	0
153	0
457	0
144	0
88	0
66	0
114	0
917	0
39	0
70	0
105	0
174	0
28	0
5648	0
516	0
61	0
186	0
45	0
2	0
374	0
35	0
142	0
0	0
31	0
42	0
33	0
17	0
8	0
28	0
14	0
1	0
280	0
87	0
29	1777
