"baseMean","log2FoldChange","lfcSE","pvalue","padj"
1402.52575256134,-8.91485595681431e-07,0.00144264136965901,0.884776568083617,0.997679847335858
6611.82898204327,3.5351959318915e-06,0.00144267398049757,0.390138582067139,0.997679847335858
8607.97656953955,2.02727921812568e-06,0.00144267245596405,0.623568749504444,0.997679847335858
97.3092891381463,-2.55350233613349e-06,0.00144266209797787,0.416098842604927,NA
87.0959543138211,1.52709345829624e-06,0.00144266625397416,0.971424016058279,NA
20.8028354590228,-2.93817191837095e-06,0.00144268586101724,0.260712105770383,NA
51.6668997351954,1.83962776842163e-06,0.00144268396761424,0.527259858620972,NA
14.8312508576727,-5.898669966121e-08,0.0014426867630258,0.979218615364812,NA
27.9831944327233,-2.09504539924331e-06,0.00144268277266578,0.971973483870919,NA
79.7603704937643,-3.21744220335471e-06,0.00144267021898289,0.520678193890682,NA
41.0174946230305,-3.76873740275037e-06,0.00144267481676976,0.349363209293203,NA
74.6292086169574,5.3684810448019e-06,0.0014426752117809,0.1799657282776,NA
161.580054793743,-5.60770364221656e-07,0.00144266474935459,0.903266075880742,NA
201.168045555417,-3.60571833565237e-06,0.00144264310522491,0.308099389887017,NA
356.475808746603,3.56746530564482e-07,0.0014426247502573,0.961127731520212,0.997679847335858
340.64143777055,5.80751410854001e-06,0.00144264480595442,0.578372144630427,NA
209.864086418227,-5.07364563046728e-06,0.00144264667543372,0.41056089096176,NA
135.798227932712,-1.38501912385227e-06,0.00144266128570753,0.778755382031414,NA
434.944317616264,-1.26218760560998e-06,0.00144267182237486,0.75754440780402,0.997679847335858
266.040314712557,-2.36529302444038e-06,0.0014426699526814,0.584265663268424,NA
484.804232230079,-2.19733450870641e-07,0.00144268093454998,0.978794198165823,0.997679847335858
112.713197392382,3.99226987542024e-06,0.00144269317886917,0.0328866916785997,NA
63.5344425213978,1.91667613360676e-06,0.00144269078655213,0.311758900443676,NA
123.612134899197,2.75869298047125e-06,0.00144268570665376,0.222497868698922,NA
614.837480075854,-1.97041122590703e-06,0.00144264983350814,0.893784924463092,0.997679847335858
571.213666469493,6.97382180700014e-06,0.00144265492170613,0.239745231951623,0.997679847335858
12.1049007893487,1.49050442193968e-06,0.00144268883148119,0.495239126195281,NA
18.4915581676961,1.88497234541892e-06,0.00144268704000465,0.451105355916332,NA
30.0551419052348,-2.40111336143761e-06,0.0014426790280405,0.338063918537474,NA
8.78291979529893,-2.7173573127005e-07,0.00144268867482802,0.897727022869137,NA
9.35609428895918,-2.95414248004612e-07,0.00144268874804242,0.890349587511279,NA
35.8146455111456,1.46140348910905e-06,0.0014426799795484,0.662544247795593,NA
18.2476514686353,1.3713800415186e-06,0.00144268759186721,0.674280368948831,NA
84.2061285825832,4.78359021519853e-07,0.00144269289931496,0.707709208176891,NA
127.171483735506,1.0690183456824e-06,0.00144268841419169,0.632951300092268,NA
192.723572231912,-2.21101260472232e-07,0.00144268929402817,0.91029473463834,NA
1347.52600832512,6.2877544984736e-07,0.00144269269716637,0.640939329767993,0.997679847335858
681.372770927244,1.05151081844195e-06,0.0014426906185917,0.569061414249324,0.997679847335858
579.126395163807,1.06863159363655e-06,0.00144268964412306,0.598948710800291,0.997679847335858
663.733023305454,-1.87025833323629e-07,0.00144268065429237,0.951092128423503,0.997679847335858
1078.11771078497,9.73830449406007e-07,0.00144268725771446,0.68790204964978,0.997679847335858
191.107063271308,-6.96911808033876e-07,0.00144265912728356,0.889948127704579,NA
338.230813592856,1.07393315114414e-06,0.00144266739982444,0.81222190734631,NA
496.526063736112,3.24455473120798e-06,0.00144266318495507,0.62590180446683,0.997679847335858
130.707364474131,-8.83584835986883e-07,0.00144265687811421,0.865468525721331,NA
355.262092431202,-2.99570552789651e-07,0.00144263960942734,0.961143733998142,0.997679847335858
297.208875215678,4.31258373043926e-06,0.00144266567822338,0.37484947819442,NA
443.161353618269,1.99466520142681e-05,0.0014427154032733,0.721920979171017,0.997679847335858
162.717897351076,2.08872947534169e-06,0.00144267631376386,0.929411267131934,NA
404.709908611938,-1.73191173959021e-06,0.00144268018454416,0.601344172634794,0.997679847335858
562.738632899317,8.16510975871624e-07,0.00144267082945555,0.847303804130008,0.997679847335858
224.835587510112,-3.39254186778249e-06,0.00144264857711938,0.565233938712493,NA
166.06990188212,1.31955301917738e-06,0.00144267924271066,0.700633616086171,NA
61.3537623876238,7.03854805201542e-07,0.00144268019346577,0.863077098247936,NA
192.532198134034,1.16367751412291e-06,0.00144266120786696,0.925654414177242,NA
918.460273239048,2.5131361950975e-06,0.00144265671296657,0.638982678255353,0.997679847335858
229.788967240993,-3.45337139829239e-07,0.00144266406678017,0.505618465772607,NA
775.889428999573,2.78358074223339e-06,0.00144267098825449,0.51729490764916,0.997679847335858
1031.28757776507,-2.07694124065339e-06,0.00144266066439774,0.759119650692708,0.997679847335858
2890.03201738646,4.04005852332478e-06,0.00144262599348481,0.576006425696404,0.997679847335858
124.269323967179,1.19128287903039e-06,0.00144265305426628,0.197684791072728,NA
601.82697035753,-1.30802442644772e-06,0.00144263419250896,0.842697115280466,0.997679847335858
21153.6799390966,1.81912853579519e-06,0.00144267866521212,0.606244560872525,0.997679847335858
663.17780149377,-1.84328587294301e-06,0.00144265350098701,0.757973890760791,0.997679847335858
1211.77726825335,1.51093381072082e-06,0.00144266796061072,0.862909096017162,0.997679847335858
1636.064897648,-6.01251143769186e-07,0.00144266517048706,0.895297162595213,0.997679847335858
3259.98369613295,-6.16572088168499e-05,0.00144328899490377,0.623026080260574,0.997679847335858
219.480436644597,1.95582405112905e-06,0.00144265056894339,0.733019403737497,NA
