UniqueCount	AmbigCount
6461	0
30164	0
6572	0
2840	0
2051	0
741	0
611	0
1714	0
1356	0
702	0
351	0
186	114
705	0
1516	0
242	0
1752	0
377	0
96	0
840	0
229	0
3723	0
3028	0
2032	0
2098	0
6305	0
5769	0
1859	0
2107	0
1444	0
729	0
66	0
124	0
51	0
178	0
2999	0
660	0
1927	0
710	0
345	0
146	0
192	0
6975	0
8574	0
32	0
34	0
31	0
10	0
32	0
173	0
119	0
39	0
8	0
1190	0
1642	0
1080	0
189	0
202	0
8387	0
1073	0
797	0
1279	0
122	0
63	0
983	0
1044	0
532	0
1474	0
119	0
95	0
2646	0
221	0
2076	0
12234	0
292	0
526	0
1512	0
47	0
616	0
237	0
25	0
304	0
92	0
24099	0
1629	0
5920	0
172	0
2376	0
192	0
206	0
33	0
188	0
1532	0
224	0
58	0
1587	0
231	0
1725	0
135	0
547	0
994	0
60	0
750	0
150	0
804	0
72	0
607	0
16	0
10	0
61	0
53	0
4	0
666	0
384	0
208	0
785	0
44	0
226	0
311	0
1479	0
3303	0
49	0
113	0
1171	0
2317	0
1275	0
555	0
493	0
907	0
2153	0
1390	0
59	0
1459	0
309	0
308	0
110	0
205	0
457	0
690	0
1129	0
291	0
29722	0
333	0
1828	0
621	0
485	0
1183	0
754	0
968	0
1595	0
620	0
152	0
59	0
6	0
1827	0
350	0
7739	0
1394	0
280	0
384	0
266	0
958	0
3016	0
777	0
239	0
4940	0
20	0
66	0
265	0
1472	0
195	0
431	0
160	0
312	0
1678	0
309	0
432	0
315	0
483	0
138	0
214	0
640	0
402	0
142	0
138	0
1575	0
83	0
860	0
117	0
268	0
139	0
277	0
190	0
1516	0
101	0
47	0
80	0
234	0
570	0
113	0
206	0
3911	0
9960	0
5109	0
745	0
598	0
384	0
116	0
1396	0
20659	0
268	0
65	0
499	0
612	0
13002	0
6090	0
590	0
125	0
140	0
380	0
30	0
9	0
19	0
30	0
66	0
28	0
206	0
153	0
2185	0
15493	0
21	0
362	0
76	0
14	0
116	0
853	0
632	0
54	0
32	0
55	0
195	0
146	0
1619	0
516	0
51	0
59	0
99	0
64	0
27	0
55	0
206	0
9	0
42	0
25	0
0	0
99	0
117	0
21	0
31	0
20	0
101	0
12	0
2462	0
11713	0
570	0
2234	0
292	0
1474	0
329	0
258	0
845	0
573	0
356	0
218	0
1995	0
1411	0
1270	0
1694	0
463	0
494	0
802	0
1555	0
1834	0
1213	0
462	0
3850	0
14	0
339	0
167	0
107	0
369	0
128	0
333	0
101	0
68	0
50	0
2660	0
269	0
768	0
290	0
8	0
8	0
9	0
27	0
2	0
14	0
41	0
120	0
164	0
8	0
24	0
8	0
5	0
36	0
232	0
1831	0
304	0
5475	0
36	0
225	0
433	0
383	0
67	0
1469	0
179	0
208	0
25	0
15	0
692	0
68	0
213	0
21	0
160	0
306	0
1041	0
16	0
14	0
8	0
54	0
21	0
46	0
14	0
18	0
12	0
57	0
61	0
6	0
23	0
77	0
24	0
66	0
146	0
123	0
580	0
77	0
587	0
4073	0
534	0
1237	0
2066	0
2371	0
258	0
424	0
587	0
1467	0
112	0
276	0
90	0
1355	0
866	0
3242	0
4215	0
870	0
672	0
1215	0
7	0
290	0
2202	0
1547	0
1301	0
928	0
48	0
1425	0
18	0
23	0
636	0
648	0
2063	0
547	0
15	0
7	0
273	0
546	0
51	0
57	0
14	0
52	0
112	0
636	0
369	0
855	0
1464	0
1775	0
3715	0
4448	0
990	0
5643	0
388	0
16385	0
1150	0
172	0
7112	0
60	0
110	0
4	0
624	0
4	0
1447	0
857	0
1072	0
64	0
228	0
57	0
495	0
366	0
132	0
38	0
671	0
353	0
5	0
438	0
444	0
713	0
5	0
29	0
20	0
10	0
262	0
89	0
97	0
397	0
768	0
72569	0
9342	0
5602	0
2006	0
1091	0
298	0
654	0
2658	0
31481	0
2157	0
642	0
620	0
1098	2
561	0
813	0
633	0
1714	0
789	0
464	0
91	0
375	0
162	0
369	0
6564	0
4704	0
1128	0
556	0
526	0
36	0
84	0
10248	0
1782	0
1149	0
10470	0
345	0
451	0
29	0
339	0
442	0
908	0
718	0
1291	0
1791	0
128	0
3	0
41	0
1499	0
110	0
107	0
29	0
538	0
3771	0
75	0
43	0
678	0
1377	0
1	0
17	0
92	0
786	0
1043	0
1729	0
264	0
270	0
735	0
594	0
73	0
252	0
200	0
24	0
189	0
6673	0
1331	0
672	0
129	0
911	0
85	0
96	0
2107	0
4862	0
1489	0
1265	0
1021	0
1321	0
5201	0
4298	0
69	0
4262	0
1507	0
1289	0
2663	0
186	0
3176	0
1184	0
3094	0
1021	0
455	0
558	0
121	0
451	0
764	0
5135	0
125	0
688	0
284	0
142	0
45	0
40	0
1347	0
2269	0
192	0
108	0
97	0
146	0
195	0
725	0
278	0
695	0
587	0
656	0
2927	1
498	0
26	0
107	0
792	0
17	2
128	0
317	0
166	0
185	0
81	0
685	0
76	0
115	0
319	0
16	0
23	1
247	75
92	0
207	0
515	0
236	0
123	0
191	0
300	0
97	0
12	0
833	0
873	0
2371	0
504	0
698	0
440	281
1463	0
128	0
76	12
122	0
202	0
110	0
244	0
4	0
15	0
6	0
0	0
437	0
289	0
71	0
197	0
182	0
429	0
1676	0
382	0
9	0
347	0
942	0
1030	0
506	0
273	0
62	0
64	0
183	0
23	0
1053	0
5809	0
25	0
45	0
96	0
61	0
48	0
33	0
12	0
4	0
0	0
3	0
5	0
14	0
45	0
17	0
10	0
3	0
11	0
124	0
161	0
133	0
83	0
131	0
111	0
115	0
3	0
35	0
20	0
117	0
11	0
15	0
34	0
17	0
53	0
24	0
289	0
115	0
37	0
72	0
587	0
510	0
169	0
10	0
200	0
7	0
6	0
512	0
56	0
173	0
126	0
52	0
55	0
64	0
8	0
114	0
199	0
78	0
18	0
2711	322
505	0
124	0
328	0
599	0
298	0
1673	0
1948	0
79	0
1125	0
256	0
2584	0
3113	0
261	0
560	0
879	0
14687	0
92	0
652	0
746	0
97	0
75	0
385	0
324	0
261	0
99	0
805	0
1090	0
217	0
682	0
1699	0
282	0
51	0
23	0
145	0
114	0
307	0
511	0
76	0
230	0
1616	0
167	0
261	0
52	0
226	0
279	0
18	0
2	0
6	0
0	0
6	0
0	0
4	0
2	0
18	0
0	0
29	0
94	0
408	0
89	0
165	0
110	0
129	0
51	0
67	0
6	0
162	0
23	0
47	0
19	0
107	0
122	0
51	0
341	0
335	0
33	0
160	0
7	0
190	0
85	0
54	0
27	0
65	0
45	0
94	0
69	0
19	0
36	0
28	0
66	0
103	0
204	0
313	0
150	0
487	0
251	0
177	0
173	0
1491	0
862	0
2096	0
571	0
59	0
340	0
520	0
521	0
120	0
162	0
99	0
110	0
84	0
68	0
13	5
124	0
5	0
28	39
1	0
44	0
13	0
40	0
5	0
56	0
2688	0
507	0
4059	0
617	0
93	0
367	0
5059	0
60	0
14	0
146	0
67	0
41	0
65	0
69	0
29	0
105	0
2	0
17	0
32	0
20	0
30	0
20	0
12	0
5	0
13	0
23	0
27	0
29	0
152	0
192	0
125	0
214	0
1101	0
1920	0
1082	0
739	0
513	0
3149	1
5088	0
2443	0
253	0
479	0
426	0
49	0
1	0
25	0
358	0
544	0
6	0
254	0
904	0
133	0
331	0
349	0
1484	0
3552	0
707	0
1788	0
646	976
897	0
503	0
285	0
4040	0
2187	0
50	0
9	0
5	0
50	0
734	0
663	0
1655	0
88	0
7790	0
7617	0
21867	0
8343	0
1159	0
2421	0
547	0
209	0
32	0
1	0
252	0
4225	0
760	0
358	0
35694	0
86	0
660	0
236	0
61	0
212	0
409	0
2622	0
5106	0
1943	0
5956	0
18345	0
291	0
135	0
206	0
493	0
323	0
137	0
4961	0
16055	0
5450	0
4731	0
466	0
70	0
1510	0
487	0
508	0
549	0
18377	0
547	0
426	0
856	0
1979	0
937	0
2025	0
415	0
585	0
1372	0
160	0
877	0
1324	0
1328	0
516	0
168	0
139	0
271	0
503	0
52	0
246	0
61	0
24	0
58	0
199	0
101	0
247	0
230	0
17	0
4727	0
435	0
64	0
1143	0
183	0
216	0
67	0
1212	0
588	0
453	0
255	0
1875	0
123	0
113	0
479	0
56	0
42	0
13	0
37	0
59	0
1251	0
229	0
1166	0
9	0
12	0
3958	0
7901	0
19	0
900	0
237	0
309	0
148	0
53	0
713	0
220	0
40	0
51	0
98	0
159	0
90	0
55	0
27	0
752	0
14	0
8	0
107	0
483	0
257	0
846	0
38	0
97	0
308	0
361	0
733	0
1120	0
545	0
114	0
230	0
768	0
1485	0
1081	0
434	0
705	0
1630	0
576	0
264	0
58	0
21938	0
4744	0
4659	0
482	0
26	0
3	0
5	0
510	0
82	0
215	0
255	0
119	0
0	0
3046	0
596	0
180	0
266	0
9	0
473	0
13311	0
22035	0
24552	0
5205	0
3373	0
1768	0
2025	0
10538	0
77818	0
35101	0
10234	0
25510	0
51701	0
10443	0
14401	0
139	0
213	0
255	0
32	0
89	0
309	0
16	0
110	0
23	0
548	0
1206	0
411	0
58	0
98	0
164	0
264	0
87	0
22	0
106	0
111	0
2	0
24	0
103	0
3406	0
290	0
201	0
85	0
319	0
361	0
278	0
55	0
142	0
8	0
24	0
281	0
367	0
1481	0
100	0
34	0
8	0
14	0
27	0
987	0
6	0
38	0
37	0
105	0
40	0
51	0
10	0
8	0
175	0
105	0
6	0
14	0
20	0
0	0
332	0
18	0
39	0
15	0
13	0
7	0
9	0
45	0
2	0
31	0
15	0
3	0
9	0
0	0
214	0
331	0
495	0
659	0
352	0
54	0
460	0
170	0
93	0
159	0
158	0
35	0
191	0
142	0
62	0
64	0
391	0
172	0
218	0
392	0
27	0
83	0
72	0
322	0
237	0
256	0
1949	0
1537	0
206	0
108	0
113	0
315	0
1638	0
181	0
55	0
5	0
12	0
864	0
561	0
882	0
281	0
147	0
20	0
16	0
55	0
92	0
71	0
96	0
248	0
70	0
135	0
1864	0
80	0
880	0
23	0
30	0
719	0
344	0
30	0
338	0
399	0
125	0
345	0
552	0
6	0
144	0
591	0
108	0
356	0
3141	0
5907	0
715	3332
1622	0
490	0
844	0
2702	0
1496	0
3227	0
4784	0
1288	0
850	0
2312	0
8875	0
629	0
25	0
1100	0
2424	0
2624	0
4781	0
1315	0
3566	0
1616	0
3332	0
2311	0
2313	0
1659	0
4546	0
3084	0
1145	0
32	0
760	0
4764	0
4428	0
861	0
1285	0
699	0
922	0
3626	0
4011	0
3571	0
5000	0
30	0
25	0
123	0
2655	0
164	0
48	0
7	0
14	0
5	0
5	0
2	0
2	0
148	0
108	0
102	0
1698	0
965	0
3653	1
347	0
386	0
438	0
691	0
554	0
1478	0
1988	0
1684	0
187	0
367	0
130	0
1062	0
462	0
424	0
6013	0
947	0
1734	0
2704	0
519	0
279	12
385	0
1121	0
1044	0
3650	0
6770	0
2413	0
5431	0
170	0
179	0
369	0
33	0
29	0
50	0
2501	0
225	0
1459	0
13	0
17171	90
386	0
172	0
435	0
774	0
926	0
127	0
531	0
429	0
493	0
1141	0
772	0
100	0
216	0
393	0
1254	0
164	0
129	0
205	0
395	0
130	0
623	0
114	0
785	0
690	0
265	0
103	0
1109	0
63	0
3604	0
140	0
105	0
1361	0
232	0
303	0
2304	0
18819	0
7405	0
5077	0
12636	0
301	0
391	0
364	0
320	0
2	0
1	0
10	0
159	0
218	0
135	0
184	0
197	0
365	0
2516	0
508	0
45118	0
2411	0
227	0
185	0
2242	0
2705	0
509	0
24	0
846	2
1134	0
420	0
864	0
1346	0
324	0
30	0
159	0
85	0
101	0
168	0
23	0
200	0
217	0
276	0
301	0
11	0
23	0
56	0
302	0
93	0
673	0
21	0
13	0
33	0
2	0
22	0
5	0
4	0
6	0
2	0
198	0
26	0
39	0
69	0
82	0
142	0
13	0
11	0
36	0
64	0
2210	0
483	0
5950	0
14	0
27	0
181	0
236	0
49	0
45	0
604	0
2866	0
955	0
255	0
12300	0
404	0
211	0
573	0
974	0
2478	0
865	0
1608	0
2081	0
5709	0
567	0
1036	0
332	0
566	0
5337	0
1336	0
7354	0
10878	0
2014	0
1801	0
1126	0
219	0
535	0
1369	0
4747	0
77	17
298	175
800	0
3295	0
468	0
497	0
411	0
217	0
302	0
1396	0
81	0
675	0
1241	0
513	0
154	0
182	0
837	0
172	0
335	0
1504	0
3681	0
1707	0
146	0
113	0
21	0
680	0
455	0
149	0
143	0
1691	0
126	0
1736	0
208	0
126	0
69	0
394	0
479	0
24	0
68	0
86	0
10	0
436	0
802	0
2369	0
1523	0
239	0
126	0
4277	0
318	0
2687	0
1097	0
3431	0
1888	0
3299	0
5489	0
286	0
438	0
351	0
1882	0
417	0
358	0
1618	0
743	0
7376	0
1916	0
8332	0
144	0
1693	0
2685	0
367	0
1862	0
118	0
286	0
974	0
183	0
110	0
1663	0
1863	0
218	0
263	0
5928	0
1552	0
7881	0
338	0
274	0
320	0
485	0
651	0
417	0
327	0
4068	0
1825	0
521	0
119	0
424	0
1861	0
424	0
1311	0
4397	0
5071	0
2234	0
221	0
56	0
847	0
746	0
569	0
1802	0
51725	0
10523	539
10395	1355
22938	0
2276	0
2998	0
1839	0
3021	0
107	0
200	0
27	0
435	0
287	0
405	0
283	0
5219	0
675	0
322	0
114	0
300	0
1219	0
1968	0
1094	0
374	0
13	0
19	0
13	0
209	0
535	173
320	18
178	0
168	0
38	0
40	0
42	0
32	0
170	0
41	0
138	0
9	0
56	0
256	0
55	0
14	0
139	0
325	0
1	0
15	0
9	0
153	0
98	0
132	0
1622	0
298	0
387	0
102	0
12	0
1937	1950
77	0
46	0
183	0
1605	0
137	0
6832	0
3483	0
7425	0
3208	0
355	0
294	0
949	0
10656	0
2129	0
1675	0
1496	0
11484	0
2511	0
2685	0
827	2179
990	0
677	0
239	0
8304	0
184	0
1345	0
286	0
286	0
479	0
775	0
211	0
141	0
250	0
104	0
96	0
494	0
105	0
278	0
461	0
403	0
1070	0
313	0
69	0
686	0
521	0
1146	0
95	0
485	0
607	0
520	0
2231	0
1175	0
740	0
1345	0
693	0
1529	0
946	0
511	0
1688	0
1052	0
5805	0
9331	0
95	0
440	0
305	0
368	0
1187	0
22	0
557	0
445	0
3624	0
668	0
2930	0
696	0
667	0
191	0
18	0
6	0
211	0
109	0
1521	0
955	0
222	0
578	0
77	0
170	0
406	0
415	0
441	0
221	0
278	0
189	0
372	0
6	0
20	0
45	0
1	0
757	0
101	0
536	0
687	0
2561	0
1555	0
544	0
204	0
776	0
323	0
75	0
1328	0
422	0
304	0
501	0
183	0
4205	0
918	0
102	0
194	0
245	0
241	0
157	0
4829	0
1727	0
391	0
1325	0
501	0
164	0
799	0
560	0
872	0
5326	0
1198	0
1782	0
408	0
508	0
107	0
21	0
147	0
252	0
1209	0
4603	0
1349	0
149	0
4362	0
166	0
17	0
4	0
154	0
244	0
175	0
361	0
172	0
27	0
44	0
1292	0
232	0
39	0
29	0
1568	0
1779	0
896	0
585	0
165	0
40	0
55	0
109	0
2059	0
1184	0
1329	0
6316	0
143	0
171	0
494	0
17	0
3	0
3	0
4	0
7	0
27	0
342	0
840	0
114	0
450	0
105	0
372	0
13	0
241	0
46	0
20	0
17	0
28	0
33	0
40	0
137	0
858	0
85	0
143	0
77	0
56	0
51	0
337	0
239	0
272	0
36	0
1036	95
522	29
1281	0
350	0
528	0
374	0
240	0
879	0
150	0
152	1
327	75
28	0
19	0
2466	0
1730	0
1084	0
342	0
16	0
67	0
164	0
3387	0
594	0
224	0
178	0
70	0
66	0
1980	0
1940	0
2323	0
5252	0
332	0
170	0
1557	0
84	0
258	0
2096	0
580	0
302	0
2390	0
8882	0
3660	0
551	0
973	0
2537	0
701	0
281	0
135	0
522	0
6	0
300	0
92	0
50	0
90	0
106	0
125	0
60	0
212	0
54	0
84	0
2074	0
698	0
454	0
2596	0
260	0
131	0
268	0
113	0
223	0
246	0
3130	0
519	0
360	0
37	0
956	0
1320	0
942	0
189	0
152	0
225	0
700	0
196	0
69	0
17	0
16	0
89	0
75	0
200	0
331	0
93	0
80	0
49	0
141	0
113	0
1055	0
652	0
73	0
115	0
522	0
454	0
318	0
240	0
184	0
2778	0
2049	0
25	0
7692	0
992	0
652	0
516	0
1469	0
5641	0
506	0
1838	0
772	0
1235	0
2842	0
84	0
356	0
87	0
25	0
255	0
17479	0
3861	0
9919	0
1840	0
463	0
4101	0
6323	0
78	0
31081	0
538	0
4450	0
120	0
10	0
265	0
259	0
49	0
55	0
33	0
159	0
1133	0
132	0
95	0
298	0
71	0
48	0
1968	0
365	0
194	0
384	0
187	0
6143	0
633	0
243	0
3031	0
306	0
3564	0
191	0
1548	0
77	0
107	0
143	0
205	0
236	0
314	0
299	0
1460	0
109	0
145	0
740	0
421	0
1009	0
4503	0
476	0
960	0
35	0
966	0
129	0
244	0
396	0
114	0
64	0
89	0
35	0
39	0
78	0
166	0
45	0
24	0
310	0
332	0
5	0
3	0
58	0
73	0
27	0
37	0
34	0
98	0
51	0
9	0
28	0
51	0
93	0
50	0
24	0
447	0
1416	0
199	0
24	0
1941	945
5475	110
2139	348
514	0
37	0
76	0
349	0
908	0
634	0
1431	0
326	0
658	0
369	0
137	0
613	0
173	0
738	0
559	0
1283	0
4748	0
2837	0
2598	0
25	0
320	0
3603	0
238	0
279	0
311	0
594	0
128	0
515	0
331	0
2692	0
2022	0
2033	0
211	0
135	0
192	0
108	0
15	0
211	0
7817	0
7426	0
1256	0
595	0
9363	0
620	0
29	0
123	0
670	0
38	0
26	0
42	0
478	0
48	0
402	0
219	0
207	0
308	0
6102	0
135	0
2736	0
1973	0
272	0
286	0
2773	0
950	0
362	0
139	0
177	0
692	0
746	0
269	0
13	0
23	0
59	0
65	0
3	0
9	0
19	0
230	0
320	0
630	0
71	0
11	0
238	0
1383	0
483	0
1265	0
210	0
7	0
2876	0
405	0
417	0
2826	0
2387	0
350	0
785	0
472	0
496	0
13	0
280	0
564	0
3459	0
3528	0
586	0
90	0
112	0
157	0
339	0
350	0
165	0
1778	0
2901	0
4380	0
2017	0
143	0
215	0
4972	0
791	0
1957	0
249	0
1388	0
448	0
8806	0
1138	0
345	0
551	0
4258	0
2003	0
776	0
82	0
238	0
275	0
53	0
424	0
348	0
207	0
291	0
849	0
223	0
728	0
1	0
138	0
50	0
146	0
5	0
12	0
5942	0
36	0
21	0
38	0
57	0
6	0
33	0
13	0
8	0
21	0
6	0
143	0
52	0
33	0
69	0
147	0
2294	0
284	3332
3381	0
186	0
156	0
135	0
2334	0
942	0
2563	0
462	0
469	0
429	0
130	0
132	0
495	0
1645	0
1050	0
685	0
1244	0
1092	0
7110	0
18512	0
2331	0
941	0
794	0
223	0
174	0
186	0
3410	0
229	0
9177	0
3684	0
6151	0
138	0
626	0
189	0
661	0
98	0
1754	0
363	0
263	0
612	0
1216	0
554	0
9362	0
237	0
1411	0
408	0
16	0
58	0
442	0
305	0
150	0
133	0
51	0
277	0
54	0
89	0
101	0
48	0
677	0
181	0
2539	0
2489	1
117	0
262	0
639	0
280	0
409	0
792	0
117	0
1531	0
140	0
1467	0
254	0
1965	0
4724	0
1171	0
313	0
175	0
270	0
79	0
398	0
3866	0
532	0
638	0
2999	0
5456	0
100	0
2068	0
121	0
645	0
362	0
900	0
71	0
17	0
330	0
48	0
175	0
1697	0
447	0
200	0
238	0
4	0
0	0
18	0
14	0
21	0
38	0
267	0
11	0
10	0
7	0
23	0
2324	0
824	0
90	0
161	0
2202	0
1398	0
2738	0
903	0
222	0
222	0
87	0
454	0
515	0
499	0
667	0
19	0
5	0
162	0
128	0
41	0
499	0
8231	278
245	0
588	0
414	0
870	0
117	0
91	0
1829	0
743	0
2991	0
2336	0
1817	0
2413	0
3937	0
356	0
1180	0
33	0
162	0
863	0
694	0
289	0
56	0
250	0
356	0
452	0
100	0
631	0
101	0
29	0
286	0
57	0
78	0
133	0
2	0
23	0
289	0
114	0
635	0
29	0
135	0
230	0
59	0
4	0
14	0
39	0
26	0
1	0
5	0
56	0
19	0
186	0
315	0
175	0
21	0
47	0
163	0
1579	0
374	0
1478	0
102	0
110	0
134	0
63	0
192	0
502	0
99	0
1105	0
35	0
565	0
184	0
251	0
1703	0
1781	0
2236	0
503	0
438	0
625	0
221	0
131	0
302	0
393	0
388	0
138	0
288	0
66	0
201	18
181	173
327	0
114	0
28	0
42	0
261	0
54	0
102	0
79	0
86	0
182	0
701	0
181	0
532	0
70	0
144	0
144	0
81	0
202	0
4140	0
6438	0
638	0
1415	0
1272	0
1011	0
3046	0
2318	0
8141	0
1578	0
2780	0
1198	0
868	0
4069	0
3606	0
56	0
183	0
735	0
233	0
140	0
2063	0
453	0
1045	0
401	0
256	0
381	0
190	0
1003	0
530	0
87	0
141	0
3421	0
221	0
152	0
954	0
4525	0
91	0
251	0
180	0
9044	0
946	0
532	0
277	0
145	0
2578	0
108	0
620	0
1586	0
3442	0
596	0
1410	0
3047	0
695	0
974	0
748	0
1171	0
368	0
545	0
601	0
290	0
1272	0
22	0
23	0
1708	0
256	0
1376	0
752	0
6593	0
462	0
18	0
51	0
1311	0
272	0
389	0
217	0
1648	0
4014	0
477	0
1407	0
2571	0
684	0
33	0
2653	0
179	0
315	0
196	0
165	0
327	0
377	0
230	0
657	0
1256	0
1369	0
2279	0
1352	0
251	0
3562	0
408	0
54	0
395	0
130	0
55	0
90	0
126	0
296	0
663	0
1140	0
987	0
315	0
454	0
1491	0
277	0
385	0
606	0
28	0
139	0
4104	0
6668	0
699	0
252	0
208	0
1008	0
61	0
30	0
3	0
10	0
23	0
36	0
26	0
18	0
258	0
84	0
11	0
117	0
35	0
597	0
10	0
114	0
364	0
369	0
209	0
415	0
433	0
382	0
255	0
128	0
281	0
363	0
2394	0
119	0
948	0
890	0
305	0
85	0
35	0
122	0
14	0
8	0
4	0
647	0
717	0
942	0
3226	0
1727	0
396	0
102	0
2604	0
2378	0
1426	0
250	0
1358	0
2399	0
2178	0
100	0
174	0
80	0
85	0
44	0
39	0
22	0
21	0
26	0
29	0
7	0
23	0
21	0
26	0
9	0
27	0
18	0
61	0
89	0
9	0
22	0
21	0
106	0
190	0
68	0
64	0
33	0
107	0
544	0
20	0
57	0
92	0
98	0
15	0
5046	0
337	0
27	0
142	0
29	0
1	0
261	0
37	0
103	0
0	0
35	0
33	0
33	0
13	0
5	0
37	0
4	0
0	0
187	0
80	0
21	1355
39	539
69	0
58	0
53	0
86	0
26	0
15	0
24	0
17	0
61	0
28	0
1695	0
380	0
49	0
83	0
179	0
229	0
94	0
52	0
26	0
567	0
275	0
147	0
86	0
108	0
21	0
16	0
24	0
4	0
1433	0
24	0
4	0
10	0
28	0
5	0
112	0
1313	0
1267	0
178	0
66	0
710	0
77	0
1159	0
7	0
59	0
38	0
236	0
691	0
113	0
1238	0
