UniqueCount	AmbigCount
175	0
210	0
82	0
28	0
1369	0
2733	0
1533	0
147	0
171	0
13476	0
1632	0
1469	0
1829	0
277	0
189	0
4958	0
2642	0
835	0
3245	0
209	0
263	0
4429	0
302	0
3866	0
11677	0
320	0
457	0
1497	0
24	0
504	0
392	0
30	0
695	0
59	0
36032	0
2121	0
9154	0
148	0
2856	0
237	0
260	0
39	0
215	0
1859	0
292	0
78	0
1968	0
316	0
2162	0
179	0
570	0
745	0
88	0
1072	0
279	0
854	0
127	0
593	0
6	0
11	0
76	0
53	0
8	0
963	0
411	0
110	0
624	0
45	0
231	0
321	0
1636	0
3082	0
68	0
130	0
1327	0
3226	0
1534	0
904	0
632	0
1004	0
2065	0
3101	0
93	0
1524	0
327	0
270	0
151	0
140	0
558	0
654	0
1141	0
313	0
6365	0
451	0
2562	0
651	0
546	0
1289	0
529	0
804	0
1640	0
912	0
312	0
69	0
8	0
11485	0
2820	0
121221	0
7974	0
1142	0
301	0
230	0
922	0
3388	0
904	0
275	0
6398	0
45	0
113	0
252	0
1794	0
269	0
409	0
211	0
380	0
1834	0
121	0
154	0
146	0
242	0
105	0
150	0
550	0
360	0
145	0
145	0
1047	0
67	0
792	0
86	0
151	0
143	0
278	0
214	0
1305	0
92	0
40	0
99	0
233	0
584	0
205	0
285	0
3916	0
8144	0
5044	0
1140	0
708	0
618	0
177	0
998	0
19686	0
293	0
89	0
1014	0
1299	0
16815	0
3871	0
511	0
87	0
126	0
373	0
40	0
4	0
21	0
29	0
74	0
49	0
100	0
160	0
1982	0
10149	0
28	0
470	0
102	0
25	0
107	0
715	0
965	0
78	0
33	0
55	0
244	0
88	0
1467	0
335	0
53	0
51	0
45	0
93	0
47	0
64	0
286	0
9	0
69	0
21	0
0	0
49	0
137	0
30	0
36	0
25	0
95	0
22	0
18935	0
88664	1
556	0
2541	0
332	0
1689	0
387	0
314	0
958	0
597	0
392	0
218	0
2487	0
1789	0
1381	0
1718	0
541	0
657	0
1047	0
1985	0
2088	0
1416	0
488	0
3779	0
12	0
318	0
111	0
109	0
523	0
136	0
299	0
86	0
45	0
75	0
2797	0
362	0
768	0
378	0
9	0
2	0
6	0
22	0
1	0
8	0
35	0
73	0
126	0
12	0
24	0
5	0
9	0
71	0
298	0
3225	0
463	0
7141	0
61	0
148	0
876	0
427	0
45	0
1453	0
239	0
175	0
21	0
10	0
561	0
90	0
305	0
15	0
171	0
290	0
1704	0
9	0
33	0
7	0
75	0
29	0
58	0
11	0
12	0
19	0
43	0
44	0
5	0
21	0
58	0
18	0
92	0
168	0
145	0
1152	0
66	0
806	0
6471	0
676	0
1696	0
2530	0
3087	0
290	0
456	0
715	0
1999	0
119	0
419	0
146	0
3169	0
1900	0
6378	0
11112	0
1607	0
1518	0
2873	0
15	0
371	0
7290	0
2308	0
1994	0
1320	0
70	0
1900	0
30	0
27	0
628	0
1117	0
3166	0
721	0
13	0
4	0
247	0
570	0
51	0
48	0
13	0
55	0
123	0
1178	0
509	0
1244	0
2838	0
2626	0
5145	0
6951	0
781	0
2665	0
502	0
6053	0
1093	0
259	0
3260	0
125	0
188	0
3	0
510	0
8	0
1916	0
1024	0
1644	0
107	0
248	0
58	0
498	0
317	0
78	0
57	0
614	0
385	0
2	0
415	0
524	0
449	0
7	0
35	0
33	0
18	0
391	0
94	0
87	0
360	0
852	0
62212	0
14525	0
8703	0
3161	0
1720	0
471	0
1062	0
3825	0
53279	0
3907	0
828	0
704	0
1206	1
564	0
672	0
290	0
2424	0
1024	0
506	0
151	0
775	0
236	0
545	0
7642	0
6320	0
3098	0
1110	0
507	0
34	0
71	0
16920	0
3451	0
2397	0
16373	0
493	0
404	0
45	0
432	0
518	0
1131	0
914	0
2322	0
2351	0
162	0
1	0
65	0
1887	0
60	0
115	0
22	0
635	0
3893	0
79	0
62	0
567	0
1822	0
6	0
12	0
127	0
856	0
1390	0
1693	0
285	0
310	0
742	0
699	0
75	0
146	0
123	0
23	0
267	0
11001	0
1903	0
1123	0
273	0
1665	0
76	0
98	0
4247	0
8588	0
2884	0
1692	0
1184	0
1282	0
10303	0
5688	0
131	0
9704	0
3221	0
3068	0
3394	0
206	0
4669	0
1576	0
4293	0
1400	0
612	0
528	0
129	0
378	0
791	0
7789	0
127	0
799	0
285	0
170	0
29	0
23	0
2132	0
3412	0
166	0
149	0
101	0
141	0
128	0
494	0
256	0
808	0
625	0
842	0
6310	0
450	0
17	0
81	0
970	0
21	0
131	0
229	0
155	0
178	0
130	0
955	0
97	0
109	0
378	0
24	0
23	1
297	108
130	0
214	0
619	0
323	0
200	0
331	0
413	0
140	0
16	0
1082	0
546	0
2287	0
508	0
4566	0
561	315
1844	0
104	0
72	21
93	0
175	0
125	0
298	0
6	0
17	0
9	0
1	0
738	0
467	0
43	0
203	0
289	0
846	0
2570	0
428	0
20	0
312	0
637	0
717	0
362	0
248	0
63	0
103	0
191	0
16	0
165	0
4195	0
14	0
27	0
74	0
42	0
39	0
23	0
7	0
2	0
0	0
0	0
9	0
12	0
70	0
16	0
9	0
1	0
12	0
187	0
181	0
614	0
363	0
539	0
385	0
94	0
1	0
25	0
18	0
172	0
11	0
25	0
31	0
8	0
64	0
31	0
302	0
116	0
30	0
55	0
6694	0
6962	0
242	0
8	0
225	0
4	0
8	0
509	0
58	0
133	0
76	0
49	0
49	0
48	0
8	0
104	0
247	0
75	0
7	0
9333	1208
2534	0
137	0
387	0
843	0
445	0
1620	0
2805	0
89	0
2433	0
470	0
4720	0
3752	0
408	0
818	0
2893	0
43879	0
338	0
1305	0
1748	0
150	0
104	0
403	0
305	0
185	0
109	0
581	0
1192	0
198	0
628	0
1306	0
348	0
30	0
49	0
196	0
104	0
423	0
464	0
79	0
179	0
1915	0
162	0
320	0
36	0
155	0
149	0
28	0
6	0
9	0
0	0
6	0
3	0
5	0
5	0
9	0
0	0
35	0
80	0
347	0
71	0
174	0
135	0
124	0
55	0
47	0
16	0
93	0
9	0
26	0
22	0
204	0
186	0
92	0
462	0
354	0
55	0
132	0
5	0
887	0
362	0
204	0
94	0
96	0
49	0
59	0
84	0
13	0
29	0
19	0
49	0
115	0
133	0
193	0
118	0
248	0
126	0
132	0
185	0
1266	0
675	0
1581	0
413	0
92	0
254	0
371	0
363	0
52	0
160	0
74	0
68	0
56	0
41	0
4	7
75	0
2	0
25	53
2	0
32	0
23	0
30	0
12	0
42	0
2487	0
552	0
7284	0
627	0
111	0
368	0
7466	0
72	0
14	0
135	0
54	0
38	0
72	0
64	0
42	0
67	0
7	0
21	0
28	0
13	0
29	0
38	0
17	0
10	0
18	0
27	0
20	0
20	0
117	0
101	0
76	0
295	0
709	0
2101	0
1237	0
1017	0
498	0
6145	4
9418	0
3404	0
342	0
559	0
325	0
44	0
3	0
53	0
355	0
751	0
14	0
396	0
1544	0
156	0
502	0
462	0
705	0
4567	0
876	0
2385	0
925	1493
977	0
642	0
265	0
8559	0
4511	0
47	0
7	0
2	0
67	0
847	0
724	0
2410	0
193	0
12550	0
12453	0
34706	0
15307	0
1929	0
2953	0
533	0
205	0
65	0
1	0
258	0
5631	0
789	0
476	0
25946	0
131	0
645	0
604	0
156	0
313	0
419	0
4063	0
6367	0
3941	0
10782	0
33705	0
438	0
284	0
73	0
199	0
193	0
106	0
8497	0
21649	0
6084	0
4936	0
442	0
73	0
3292	0
304	0
216	0
353	0
11693	0
293	0
297	0
639	0
1310	0
487	0
1011	0
227	0
402	0
787	0
86	0
512	0
841	0
1717	0
584	0
281	0
231	0
490	0
594	0
77	0
237	0
69	0
33	0
140	0
758	0
382	0
933	0
778	0
18	0
6053	0
546	0
75	0
1334	0
179	0
220	0
81	0
1782	0
1019	0
293	0
246	0
2105	0
158	0
137	0
471	0
71	0
45	0
10	0
27	0
20	0
1045	0
399	0
2114	0
6	0
17	0
1560	0
1954	0
15	0
820	0
251	0
229	0
148	0
68	0
762	0
150	0
46	0
36	0
68	0
125	0
147	0
129	0
15	0
807	0
18	0
8	0
99	0
842	0
443	0
1004	0
39	0
97	0
446	0
645	0
989	0
1234	0
412	0
44	0
90	0
193	0
375	0
1484	0
583	0
751	0
1378	0
538	0
263	0
43	0
25871	0
6490	0
5769	0
519	0
34	0
4	0
9	0
988	0
105	0
113	0
162	0
54	0
1	0
1659	0
255	0
79	0
139	0
2	0
365	0
15634	0
20965	0
26413	0
5626	0
4080	0
2479	0
2474	0
9583	0
79123	0
39223	0
11992	0
28995	0
60386	0
11502	0
15806	0
139	0
211	0
404	0
56	0
82	0
259	0
9	0
111	0
22	0
360	0
769	0
257	0
34	0
123	0
171	0
260	0
85	0
25	0
89	0
87	0
4	0
46	0
132	0
1548	0
187	0
130	0
86	0
301	0
275	0
147	0
33	0
112	0
9	0
32	0
289	0
340	0
1481	0
137	0
32	0
14	0
17	0
82	0
1041	0
12	0
48	0
38	0
61	0
28	0
61	0
8	0
11	0
162	0
81	0
2	0
4	0
10	0
0	0
266	0
9	0
35	0
30	0
10	0
6	0
15	0
28	0
1	0
32	0
11	0
6	0
9	0
0	0
131	0
191	0
658	0
329	0
155	0
53	0
519	0
151	0
117	0
217	0
176	0
38	0
152	0
106	0
61	0
73	0
897	0
128	0
248	0
656	0
36	0
77	0
37	0
358	0
241	0
73	0
7944	0
7340	0
829	0
53	0
42	0
150	0
1021	0
303	0
22	0
6	0
8	0
2324	0
1546	0
743	0
189	0
99	0
30	0
6	0
62	0
98	0
43	0
70	0
191	0
75	0
148	0
3187	0
91	0
969	0
29	0
21	0
619	0
220	0
15	0
475	0
509	0
207	0
499	0
1022	0
10	0
207	0
717	0
117	0
457	0
3060	0
8128	0
1334	4640
2118	0
917	0
1096	0
3834	0
2445	0
3619	0
6775	0
1471	0
788	0
2977	0
10755	0
795	0
24	0
1720	0
4078	0
4035	0
5657	0
1486	0
3932	0
2079	0
3844	0
3192	0
3801	0
3400	0
8714	0
5587	0
1532	0
30	0
716	0
4892	0
4787	0
1117	0
1770	0
1257	0
1809	0
5154	0
6682	0
11189	0
7952	0
23	0
23	0
116	0
5154	0
163	0
57	0
5	0
15	0
4	0
10	0
3	0
6	0
133	0
58	0
96	0
2232	0
578	0
75451	2
433	0
380	0
560	0
961	0
710	0
1769	0
2904	0
2077	0
225	0
568	0
141	0
1403	0
507	0
516	0
7048	0
1241	0
1684	0
2723	0
462	0
252	21
404	0
1271	0
1391	0
7904	0
11653	0
5061	0
9818	0
165	0
251	0
552	0
41	0
68	0
86	0
1761	0
285	0
1336	0
20	0
11454	101
394	0
164	0
467	0
950	0
1386	0
143	0
584	0
560	0
623	0
1448	0
799	0
98	0
333	0
388	0
1531	0
191	0
32	0
220	0
438	0
191	0
899	0
137	0
1088	0
1275	0
541	0
132	0
1889	0
170	0
5062	0
215	0
116	0
1417	0
412	0
445	0
2824	0
121298	0
10606	0
5767	0
24141	0
395	0
375	0
327	0
370	0
9	0
5	0
14	0
151	0
229	0
235	0
165	0
252	0
578	0
2839	0
584	0
41889	0
2481	0
291	0
272	0
3072	0
3136	0
564	0
28	0
1425	6
3599	0
953	0
686	0
898	0
420	0
27	0
268	0
128	0
61	0
265	0
29	0
203	0
178	0
223	0
279	0
18	0
21	0
61	0
484	0
97	0
1251	0
29	0
25	0
46	0
1	0
24	0
2	0
5	0
2	0
1	0
145	0
27	0
32	0
67	0
101	0
139	0
20	0
15	0
39	0
62	0
3365	0
791	0
9127	0
10	0
30	0
175	0
174	0
44	0
51	0
704	0
3882	0
1017	0
249	0
16315	0
544	0
213	0
582	0
900	0
2637	0
1033	0
2044	0
2734	0
8307	0
934	0
1347	0
365	0
796	0
8023	0
2699	0
15433	0
21188	0
2925	0
2324	0
1349	0
201	0
625	0
1813	0
6450	0
95	24
279	177
1226	0
5441	0
751	0
712	0
463	0
174	0
245	0
1703	0
77	0
597	0
1265	0
671	0
163	0
223	0
1080	0
246	0
477	0
2466	0
10299	0
1694	0
120	0
201	0
22	0
582	0
788	0
145	0
125	0
2785	0
181	0
1824	0
139	0
114	0
55	0
388	0
241	0
21	0
79	0
96	0
4	0
165	0
350	0
1171	0
1055	0
250	0
98	0
4927	0
388	0
3679	0
1754	0
5527	0
2266	0
3640	0
6169	0
463	0
481	1
473	0
3122	0
873	0
350	0
2014	0
854	0
11454	0
1545	0
5566	0
252	0
2762	0
4711	0
694	0
2895	0
191	0
415	0
1523	0
270	0
134	0
3654	0
6004	0
796	0
393	0
10264	0
2907	0
13571	0
699	0
315	0
232	0
466	0
736	0
509	0
294	0
7687	0
2650	0
611	0
98	0
320	0
1609	0
507	0
1294	0
4209	0
4698	0
2553	0
363	0
59	0
905	0
882	0
848	0
1978	0
82365	0
9209	510
11593	1221
31343	0
2697	0
3378	0
2566	0
14926	0
90	0
373	0
49	0
583	0
400	0
661	0
630	0
9213	0
947	0
253	0
147	0
423	0
1534	0
2359	0
1305	0
440	0
16	0
24	0
30	0
367	0
664	138
348	17
159	0
125	0
90	0
89	0
130	0
74	0
500	0
81	0
232	0
12	0
81	0
163	0
58	0
14	0
130	0
312	0
2	0
34	0
19	0
213	0
153	0
197	0
2516	0
276	0
254	0
178	0
6	0
1741	1940
66	0
88	0
320	0
1840	0
133	0
15860	0
5904	0
11131	0
4967	0
410	0
302	0
995	0
22440	0
2918	0
2423	0
2528	0
14372	0
2599	0
3499	0
830	2535
863	0
733	0
317	0
15845	0
181	0
1702	0
271	0
248	0
636	0
850	0
317	0
195	0
281	0
102	0
128	0
508	0
141	0
376	0
621	0
645	0
1227	0
290	0
49	0
550	0
433	0
1013	0
118	0
505	0
506	0
487	0
2333	0
1439	0
977	0
1922	0
931	0
1874	0
1131	0
576	0
2293	0
1180	0
8974	0
13750	0
139	0
467	0
158	0
169	0
1904	0
24	0
761	0
741	0
4921	0
895	0
4597	0
705	0
472	0
154	0
7	0
12	0
230	0
168	0
1713	0
976	0
213	0
1233	0
119	0
242	0
328	0
426	0
484	0
185	0
194	0
201	0
403	0
2	0
15	0
32	0
0	0
695	0
147	0
580	0
976	0
3310	0
2148	0
765	0
248	0
895	0
359	0
77	0
1600	0
565	0
436	0
534	0
193	0
3503	0
1207	0
168	0
253	0
324	0
228	0
150	0
5856	0
1793	0
378	0
2048	0
493	0
263	0
1151	0
840	0
1051	0
5369	0
1229	0
2973	0
497	0
712	0
190	0
24	0
248	0
380	0
1327	0
5788	0
1987	0
178	0
5358	0
192	0
31	0
12	0
146	0
315	0
229	0
365	0
170	0
178	0
288	0
8236	0
223	0
92	0
65	0
2898	0
3595	0
1702	0
653	0
265	0
71	0
70	0
122	0
1965	0
1568	0
1989	0
5085	0
207	0
151	0
285	0
25	0
4	0
6	0
3	0
6	0
11	0
276	0
704	0
106	0
381	0
111	0
231	0
12	0
317	0
46	0
29	0
17	0
27	0
40	0
48	0
135	0
921	0
40	0
29	0
56	0
43	0
100	0
711	0
478	0
328	0
55	0
861	72
477	38
1293	0
265	0
387	0
43	0
189	0
1261	0
114	0
132	1
302	108
49	0
9	0
3252	0
1663	0
1157	0
328	0
23	0
44	0
221	0
4167	0
613	0
201	0
200	0
41	0
37	0
2274	0
2466	0
3357	0
3697	0
580	0
204	0
2398	0
157	0
374	0
2461	0
667	0
415	0
2972	0
9332	0
4460	0
656	0
1216	0
3018	0
1010	0
323	0
115	0
457	0
7	0
321	0
113	0
50	0
83	0
84	0
108	0
70	0
161	0
33	0
61	0
3001	0
752	0
422	0
4562	0
379	0
169	0
444	0
198	0
235	0
240	0
4013	0
644	0
329	0
35	0
383	0
820	0
524	0
138	0
95	0
377	0
795	0
251	0
86	0
9	0
14	0
49	0
68	0
132	0
254	0
63	0
85	0
58	0
136	0
115	0
1502	0
651	0
62	0
141	0
430	0
271	0
217	0
177	0
194	0
3287	0
2796	0
25	0
11919	0
2026	0
473	0
728	0
1754	0
12221	0
952	0
2728	0
1035	0
1725	0
3316	0
85	0
371	0
85	0
43	0
538	0
44739	0
10737	0
10288	0
2247	0
374	0
4474	0
7619	0
119	0
14005	0
717	0
15439	1
121	0
37	0
226	0
363	0
46	0
55	0
67	0
149	0
967	0
133	0
81	0
97	0
67	0
51	0
2818	0
337	0
253	0
585	0
204	0
8350	0
552	0
368	0
5256	0
524	0
3438	0
329	0
1667	0
103	0
95	0
96	0
343	0
295	0
398	0
330	0
1231	0
148	0
281	0
4850	0
484	0
1078	0
4548	0
553	0
1477	0
127	0
398	0
52	0
315	0
340	0
112	0
59	0
69	0
22	0
36	0
66	0
91	0
47	0
35	0
186	0
240	0
6	0
6	0
50	0
95	0
36	0
44	0
34	0
154	0
55	0
10	0
64	0
35	0
41	0
18	0
11	0
408	0
1454	0
181	0
22	0
1795	839
5044	127
2483	536
416	0
69	0
109	0
291	0
807	0
446	0
1040	0
289	0
588	0
401	0
215	0
983	0
143	0
563	0
592	0
1362	0
4819	0
3021	0
3221	0
22	0
493	0
4150	0
365	0
301	0
337	0
506	0
94	0
517	0
336	0
2412	0
1940	0
1377	0
197	0
111	0
103	0
91	0
16	0
177	0
11810	0
11737	0
2272	0
745	0
11991	0
655	0
23	0
251	0
637	0
28	0
24	0
28	0
466	0
26	0
359	0
183	0
145	0
460	0
12907	0
235	0
3399	0
2348	0
352	0
321	0
3448	0
742	0
399	0
103	0
269	0
719	0
948	0
240	0
20	0
26	0
52	0
35	0
6	0
6	0
11	0
263	0
1143	0
2398	0
62	0
13	0
378	0
2461	0
1059	0
1689	0
290	0
6	0
3958	0
592	0
404	0
3621	0
3347	0
514	0
1106	0
565	0
612	0
31	0
262	0
608	0
3528	0
3636	0
700	0
153	0
174	0
184	0
275	0
282	0
642	0
6001	0
10111	0
13383	0
3919	0
176	0
216	0
7333	0
1312	0
3144	0
323	0
1889	0
637	0
14187	0
1123	0
327	0
437	0
4890	0
2747	0
1083	0
98	0
86	0
122	0
51	0
356	0
456	0
523	0
663	0
1113	0
331	0
620	0
4	0
75	0
26	0
125	0
6	0
20	0
4147	0
25	0
25	0
46	0
57	0
8	0
23	0
4	0
5	0
11	0
7	0
90	0
46	0
14	0
51	0
30	0
364	0
111	4640
758	0
144	0
252	0
191	0
3506	0
1365	0
3468	0
543	0
498	0
518	0
139	0
121	0
481	0
1996	0
1510	0
856	0
1626	0
1281	0
6254	0
11779	0
3267	0
862	0
764	0
205	0
140	0
230	0
4555	0
348	0
17503	0
5251	0
7442	0
146	0
583	0
187	0
625	0
138	0
2365	0
488	0
367	0
737	0
1127	0
738	0
19054	0
520	0
5024	0
1487	0
39	0
66	0
952	0
758	0
390	0
367	0
85	0
206	0
44	0
44	0
113	0
57	0
1120	0
228	0
2102	0
1855	1
81	0
367	0
1011	0
324	0
503	0
1024	0
124	0
1156	0
100	0
1531	0
222	0
1668	0
4683	0
1242	0
474	0
178	0
194	0
71	0
816	0
4550	0
891	0
889	0
3489	0
9414	0
143	0
2640	0
331	0
1140	0
1001	0
2747	0
179	0
99	0
457	0
90	0
191	0
1979	0
432	0
299	0
449	0
0	0
2	0
22	0
17	0
21	0
41	0
303	0
15	0
7	0
9	0
35	0
2853	0
1061	0
99	0
134	0
7371	0
5224	0
5377	0
1501	0
334	0
349	0
90	0
364	0
507	0
437	0
674	0
22	0
4	0
179	0
169	0
19	0
852	0
8896	340
270	0
527	0
486	0
798	0
114	0
173	0
14026	0
923	0
3214	0
2510	0
2660	0
2908	0
4900	0
520	0
1399	0
28	0
177	0
884	0
521	0
190	0
35	0
338	0
472	0
427	0
103	0
645	0
74	0
24	0
182	0
60	0
113	0
176	0
2	0
34	0
236	0
100	0
467	0
50	0
113	0
189	0
42	0
7	0
7	0
28	0
23	0
2	0
3	0
48	0
21	0
161	0
307	0
132	0
14	0
82	0
173	0
2180	0
747	0
773	0
91	0
101	0
114	0
35	0
343	0
795	0
190	0
1030	0
41	0
589	0
290	0
309	0
2054	0
2985	0
3331	0
481	0
364	0
341	0
152	0
181	0
373	0
313	0
237	0
131	0
76	0
14	0
26	17
71	138
90	0
29	0
9	0
10	0
154	0
63	0
42	0
39	0
39	0
89	0
446	0
217	0
252	0
53	0
101	0
97	0
80	0
182	0
3006	0
5947	0
481	0
566	0
467	0
378	0
948	0
705	0
2134	0
406	0
606	0
258	0
263	0
4806	0
3410	0
51	0
219	0
669	0
212	0
129	0
2368	0
534	0
1080	0
442	0
256	0
408	0
122	0
676	0
354	0
69	0
103	0
1987	0
142	0
110	0
837	0
2204	0
92	0
421	0
350	0
9376	0
536	0
239	0
462	0
165	0
3413	0
34	0
312	0
1290	0
3071	0
212	0
403	0
687	0
190	0
281	0
230	0
352	0
544	0
757	0
1173	0
335	0
1037	0
7	0
17	0
1626	0
253	0
1322	0
1010	0
6606	0
644	0
20	0
32	0
1655	0
338	0
381	0
294	0
5213	0
4986	0
6593	0
28195	0
2023	0
725	0
24	0
3900	0
207	0
335	0
228	0
182	0
313	0
319	0
164	0
377	0
1484	0
1551	0
2901	0
1837	0
471	0
4774	0
581	0
87	0
401	0
111	0
86	0
75	0
164	0
349	0
734	0
982	0
1091	0
301	0
587	0
3868	0
296	0
1241	0
1442	0
31	0
141	0
4003	0
12263	0
735	0
264	0
202	0
1077	0
36	0
15	0
5	0
3	0
29	0
24	0
28	0
14	0
285	0
77	0
17	0
111	0
32	0
639	0
14	0
160	0
452	0
295	0
215	0
390	0
792	0
267	0
214	0
103	0
464	0
266	0
2746	0
172	0
1320	0
1364	0
395	0
103	0
29	0
106	0
15	0
4	0
3	0
602	0
352	0
482	0
953	0
1871	0
147	0
33	0
482	0
365	0
140	0
35	0
135	0
316	0
379	0
56	0
139	0
16	0
24	0
13	0
27	0
59	0
26	0
41	0
23	0
4	0
15	0
20	0
25	0
18	0
17	0
11	0
68	0
109	0
7	0
11	0
11	0
120	0
400	0
247	0
62	0
45	0
83	0
639	0
10	0
49	0
73	0
109	0
15	0
2963	0
518	0
29	0
178	0
23	0
0	0
237	0
16	0
139	0
0	0
30	0
25	0
23	0
12	0
11	0
29	0
7	0
1	0
173	0
82	0
24	1221
33	510
51	0
58	0
85	0
56	0
30	0
12	0
18	0
21	0
59	0
21	0
987	0
322	0
51	0
74	0
257	0
271	0
129	0
66	0
27	0
719	0
206	0
250	0
117	0
111	0
23	0
20	0
35	0
9	0
2305	0
38	0
8	0
8	0
34	0
2	0
120	0
1413	0
1149	0
173	0
