"baseMean","log2FoldChange","lfcSE","pvalue","padj"
1754.5986513196,0.00193186583385092,0.0186361262636773,0.417129513640082,0.855677091592532
8400.24913497892,0.00181748146506641,0.0186974982554984,0.289058505101238,0.824940957432847
11136.1065994631,0.00178265306828362,0.0187100986187361,0.240279819258983,0.822275885830103
114.432778344344,-4.04498489262568e-05,0.0185217651780458,0.965063770340098,0.995615676647939
112.238285153256,0.00304858931943426,0.0189085521905285,0.152225295661882,0.818721429384277
23.1441124985321,-0.00272311174478766,0.0189142046735795,0.00901428666680743,0.818721429384277
54.2687915324456,7.78914531028659e-05,0.0186163495973815,0.971216090280949,0.996577587112051
16.9924052448428,-0.000785321122458216,0.0186431597313217,0.381346312533255,0.85085216643265
33.4057502509344,9.54086530445435e-05,0.0186022076557638,0.831315322465259,0.971469095389382
98.2986643004325,0.00229767184735437,0.0187478435333093,0.235306572827859,0.822275885830103
49.9822721991336,-0.00121103060976869,0.0186542721176327,0.350296991378447,0.842448377407751
81.1381508348994,0.00111484332553044,0.0186300690586483,0.480729038307951,0.881034675730925
169.749909215066,-0.00312285310247232,0.0189267090568597,0.117227414172426,0.818721429384277
234.939411688515,-0.00135706855436222,0.0185352044559358,0.601386790486961,0.917170809129808
382.535791533817,-0.00184292202753856,0.0186225664308716,0.46218832345391,0.872120447878454
378.708592977355,0.00170843788937521,0.0186744264014341,0.312575518304673,0.832710388622432
216.630899987879,-0.00640427639286848,0.0200818950285034,0.0261345293345025,0.818721429384277
154.07328276838,-0.0032558879578737,0.0189573641196704,0.113901200017012,0.818721429384277
438.65044793248,-0.00195452062298108,0.0187298785333492,0.133915466387698,0.818721429384277
319.092232091329,-0.000532516212048101,0.0185867305652458,0.741698170420684,0.949082457542361
551.161279824397,-0.000890999609851081,0.0186377943650065,0.50686759632397,0.887935299553635
88.0891233716244,0.00016031589615908,0.0186412443148733,0.690141135243532,0.940975051279092
52.2667919613623,-0.000117399170586206,0.01863922157809,0.818148038954645,0.968620976017213
115.813433158473,0.00134728900010554,0.0186867610946161,0.15234232767866,0.818721429384277
669.514497573781,-0.00200530681099405,0.0186396894673663,0.419256698347076,0.855677091592532
670.907496613716,-0.00127060328950871,0.0186207060480787,0.477035588418999,0.880863450469759
13.5674587008659,0.00182486644526483,0.0187538679789788,0.055906482917392,0.818721429384277
19.9923730948425,-0.000375041576719731,0.018632059775231,0.601993760334882,0.91760343517239
34.0164693476881,-0.00188705941112779,0.0187327436243917,0.233752259966753,0.822275885830103
10.8908105989855,0.000409147924848634,0.0186347354253665,0.610875384714891,0.918819507929122
11.8341113505583,-0.000545038921891862,0.0186396301480153,0.49878571710028,0.884339414064676
44.7349171840306,-0.00076947195822264,0.0186323417593157,0.471310107387092,0.876583256260114
20.8617172571671,-0.00111208811228202,0.0186781834771355,0.202848849684959,0.822275885830103
88.0547904415828,-0.000417665651981182,0.0186457486379427,0.392020113406775,0.852206860507424
136.561025488652,-0.00103097206739922,0.0186756090017062,0.129264170798058,0.818721429384277
219.155102302684,-0.000977056474668526,0.0186736454209006,0.111069355270051,0.818721429384277
1458.03439377073,-0.000358451119121637,0.0186449362888607,0.427957268614148,0.860418656909589
752.209602833791,-0.00038817788282301,0.0186453941385909,0.408928108683599,0.855072219489354
756.740374619579,-0.00041824406656037,0.0186421493505542,0.494256202453476,0.883783959425457
781.018514675338,0.000600344218340035,0.0186179020929507,0.631180083296873,0.925656594487026
1308.91092522569,0.00120186724895399,0.0186823766740216,0.174135436114829,0.818721429384277
255.52989687889,0.0040368654497127,0.0191829575819524,0.0524377624314623,0.818721429384277
448.395281320971,-0.00089351492120135,0.0186191289556962,0.566956958832659,0.908293580832564
655.49453544704,-0.00198450119275439,0.0187476715361664,0.1094344289593,0.818721429384277
149.833704017697,-0.000633496536090963,0.01853540928506,0.766355224355826,0.955443010711511
440.548517892977,7.73717771114255e-05,0.0184387784413384,0.978296271886651,0.99670551258673
374.246509048035,-0.00127241214763187,0.0186662745349732,0.850526543072649,0.975553626834521
520.191793349763,0.00126206747154905,0.0184863530591229,0.70023639905154,0.942629789656982
175.122924535086,-0.00247696559265385,0.0188270746669218,0.0691828091086018,0.818721429384277
432.988105111732,-0.00150471118230463,0.0186869191513813,0.261705341580905,0.824940957432847
591.584012156032,-0.00207257593455103,0.018745099608706,0.201709141181948,0.822275885830103
252.818796619019,-0.00251470017216006,0.0187641081038704,0.228297220057059,0.822275885830103
185.908163341581,-0.000687750131221382,0.0186006493650417,0.666798268762996,0.936313267054965
72.947969724206,0.000251985589907437,0.0185802586978136,0.874318370763071,0.980540892411587
217.681840637692,-0.00308942366454769,0.0188886226592796,0.157154480772053,0.818721429384277
990.489050467424,-0.00142124777498125,0.0186218944143493,0.522268638376469,0.891771817964052
252.040546658123,-0.00131609529433547,0.0185952002339278,0.538635928101712,0.898590507487878
777.603939834833,-0.000911524157390578,0.0186207233699321,0.530156896540711,0.896105904772352
1081.63317795693,-0.0023537622726655,0.0187693724841178,0.211228314094893,0.822275885830103
