"baseMean","log2FoldChange","lfcSE","pvalue","padj"
1928.15276793843,0.00993319321648646,0.0361182881384299,0.430803998598653,0.845580927905117
9176.20517372431,0.00931015367008754,0.036219251208952,0.210240002766363,0.774089119096448
12296.10653588,0.00729194100624255,0.0358514405213035,0.214359693366261,0.774873208820803
125.56487482646,-0.000401770534119005,0.0344843312334907,0.938787575262042,0.995861307329141
125.118996623368,0.00898321446522804,0.0362750469618723,0.189884834008497,0.763738844493123
25.7088048945532,-0.00963007910575252,0.03703492702332,0.00971076151873828,0.735841172166881
55.7471785760377,7.74096339631131e-05,0.0350150803579216,0.986545614129422,0.997022023159597
18.5862208897268,-0.00351948402418742,0.0353048857724303,0.354606059094617,0.824886248230297
36.2750993496121,0.00081610208362348,0.03494452836074,0.84501646180769,0.976719807223129
107.072052302243,0.00795900740699943,0.0357864557592702,0.238977559128391,0.78343941105802
55.6246827713526,-0.00390165089268719,0.0352667253701206,0.37484891120953,0.834574161758056
83.5867171777459,0.00363424927007925,0.0350880294674305,0.50163320890383,0.874258228757408
176.439621637395,-0.012881608493825,0.0378874152018515,0.0932297711240724,0.735841172166881
256.107629430014,-0.00441739837255089,0.0345760549799124,0.595421264514564,0.906635236558024
399.108431567493,-0.00537344236176212,0.0349700277224378,0.483392214432919,0.867670731671337
399.645844156486,0.00518150939804077,0.0353033669255543,0.368109043904055,0.831601260901759
225.20814846808,-0.0226918009966787,0.0448798463840557,0.0309830604587912,0.735841172166881
165.588148765284,-0.0114999917525255,0.0372495734646427,0.110220057852253,0.735841172166881
448.765883487491,-0.0120699130967608,0.0376813210656378,0.0794844980240043,0.735841172166881
349.59496959379,-0.00183153765019636,0.034861918097032,0.731350956519349,0.944821363971305
589.886063103542,-0.00436804619745066,0.035270483686225,0.423556719677854,0.845580927905117
68.5259945429337,0.000835586189997279,0.0352173456723843,0.68890418802746,0.935581544265914
45.1252003214191,-0.000370588406498364,0.0351722197149138,0.76990380381525,0.954956771461484
108.112156967994,0.00881414219667621,0.0365464872256482,0.0777360854590404,0.735841172166881
702.469378068003,-0.00657772355871486,0.0350518178270986,0.406712637712824,0.840517525195635
714.15530879402,-0.00489398367326811,0.0352049328676486,0.483646269375053,0.867670731671337
13.9563399200822,0.00676621841034476,0.036036976688891,0.0549205259407123,0.735841172166881
20.9826318894981,-0.00173309478018159,0.0351624708639611,0.575701483963026,0.899769852792227
37.2398922350994,-0.00562519970459277,0.0355481731811434,0.235573794539602,0.78343941105802
12.2211297352508,0.00132473638852313,0.0351683783940839,0.638132643457871,0.922694830759254
13.1367134004593,-0.00201868559606938,0.0352109067731828,0.500769182889504,0.873753764435655
48.522775364367,-0.00245593041382109,0.0351336674894439,0.474079547879669,0.863149727626692
22.5574742346273,-0.00409627557374606,0.0354639734994319,0.168359576007059,0.758196744729056
88.6194798260218,-0.00316776526921359,0.0353587307615469,0.214257797169699,0.774873208820803
141.546320352211,-0.00469275634037839,0.0355992821043856,0.0851468016020692,0.735841172166881
236.37620689136,-0.00454834776895543,0.0355905252552033,0.0686451652707014,0.735841172166881
1491.28336982532,-0.00159912846599807,0.0352460691637088,0.374871378705692,0.834574161758056
780.72075185407,-0.00200540445856338,0.0352770372960695,0.37340957164141,0.833378451337731
834.818260328107,-0.00196499406151759,0.0352304015203613,0.431240663969455,0.845580927905117
851.684540264618,0.0031323088904416,0.0350577067393571,0.592355540868845,0.906635236558024
1408.73427068954,0.00778648433338765,0.0362796440157982,0.0783528356760758,0.735841172166881
288.006146280642,0.0152267285999985,0.0392933746801478,0.0510133567839765,0.735841172166881
505.977735130164,-0.00329322557009062,0.0350741668782082,0.54810307705975,0.891567947073409
735.250574404446,-0.00650452294221859,0.0358175897548333,0.136142117624568,0.739427270316051
160.445633048024,-0.00222740548907962,0.0345952201120983,0.753548354659478,0.950925283186404
486.002642372865,0.000104622443404857,0.0340679189057076,0.98811886296514,0.997022023159597
406.25338236479,-0.000848117050878573,0.0349845055160239,0.840901002652406,0.976389115402833
559.652103739765,0.00269909825816516,0.0341715118548292,0.753245315607927,0.950744511639195
183.596332832254,-0.0130986492165602,0.0383312754266064,0.0393216986810393,0.735841172166881
454.812145406952,-0.00952935528841764,0.0365588400747311,0.133059654717058,0.739117744425923
608.767164009004,-0.0104818993893083,0.0368531391537324,0.126711905095781,0.739117744425923
271.488225940742,-0.00864856104669058,0.0359733241534265,0.241543813446633,0.78343941105802
197.33870719034,-0.00299099894272684,0.0348814121481856,0.608607778383575,0.911924372579735
79.9056793217903,0.00122648187088052,0.034731016490301,0.886295815968028,0.983842974369556
232.516197755736,-0.0105760948167414,0.0367001146952413,0.165849967111985,0.758196744729056
1033.10212543242,-0.0047148868966031,0.0349800081324821,0.494861153300663,0.87193721702076
268.921393339296,-0.00404659261872687,0.03489580730026,0.549896005264579,0.892330029847163
783.951759626646,-0.00339472109261593,0.035034990588123,0.48773241722053,0.869385225423055
1127.23406592884,-0.00890750090316414,0.0362001538602927,0.193034530820213,0.763738844493123
3373.43516483001,-0.00255828081872318,0.0344675683958289,0.749802368058461,0.949616180134455
136.88499245783,0.0050638019588218,0.0350061181768979,0.485273930650494,0.868384928532463
711.204129113713,-0.000708285049783232,0.0340552462170254,0.934928911661938,0.99470929590668
23519.3384802385,-0.00444902277053586,0.0350497202439511,0.482358562002663,0.867603822223653
838.830746692008,-0.00541772334014313,0.0352297436474846,0.372767532858272,0.833378451337731
1514.68972067753,0.00171697480440636,0.0346669242861681,0.79611257056589,0.962429354320301
2187.10736151475,0.000256584575748219,0.0347650075160173,0.965928693455158,0.996614074781127
3921.79603830948,-0.00899054434103483,0.0350103434277094,0.397831417474173,0.837314289297322
265.371043277293,-0.00318492955052971,0.0346516618940894,0.666990376086474,0.935106677124062
268.053434150395,0.00225747993111909,0.0346557008460353,0.743555991719595,0.94737431267977
695.29734074505,0.00249998160989495,0.0349896982343034,0.625715277855039,0.92016952625741
304.436463083979,0.00315587875369997,0.0345531753037476,0.684650518688427,0.935581544265914
3298.67527755289,-0.00341085692475195,0.0349395075343999,0.571298258401348,0.899259041329901
574.699425048265,0.00996806779692118,0.0360108943137123,0.267974002520657,0.795741124212532
1042.26122038219,0.00640251641207306,0.0354387380365196,0.343572757139194,0.817309933856661
107.523861601786,0.00587837662177326,0.0352695334896349,0.388963808124215,0.834574161758056
171.434889885526,-0.0068356346216778,0.0352856131207297,0.294769992350938,0.802691741184477
1876.80760769517,-0.0114859820951005,0.037314652431431,0.0980110658732272,0.735841172166881
135.335496996136,0.00163097721165071,0.0350740044512278,0.695945774848714,0.936633256462534
182.361878427038,-0.00709527739095405,0.0353348436555099,0.385000237918696,0.834574161758056
435.556153589885,0.00203422643763605,0.0351826917234829,0.508162156461885,0.876552719377374
307.149334575292,0.00386525537972563,0.0353593581744194,0.324351348040522,0.81072772812229
661.7218589401,0.0041736213802426,0.0353878386191114,0.281642627435865,0.798749495621607
52.7244894421708,-0.00326828532668437,0.0352142983501874,0.429520374091128,0.845580927905117
126.712244807257,0.0054476706090914,0.0353915880412892,0.323625447159206,0.81072772812229
182.098696726841,0.00966767845017459,0.0363015452646437,0.206889864461978,0.769077002834538
49.2017329967479,-0.000497475527278358,0.0348616628360668,0.872765566012141,0.980291838124161
78.8671783512734,0.00148081913219312,0.0349248274390814,0.769650356737344,0.954956771461484
18.6391542532288,0.00372939210355788,0.0353713734890636,0.212955062191409,0.774500378996873
2219.13781964926,-0.00900420289834426,0.0354071559998736,0.0819051118137562,0.735841172166881
862.68671119238,-0.151939125664344,0.660978999756554,0.00746415885959407,0.735841172166881
915.37181679685,-0.00633753336376447,0.0347824136568449,0.473745142304988,0.862879025143084
2571.11637124503,-0.00876211767619332,0.0356469164659579,0.252102940327341,0.78343941105802
552.407804799685,-0.0101554947931928,0.0367997734728768,0.129007103108191,0.739117744425923
2601.44889439112,0.00679562765795576,0.0353712003904377,0.359668992726637,0.82852042743331
2003.58048394856,-0.00198874620131182,0.0346903005437564,0.758410942049381,0.952763925070325
3988.05375916439,-0.00701963847117758,0.0357840226179431,0.221541707604206,0.78108665073261
4857.53654842286,0.00251009770066124,0.0350462818929032,0.861929866230829,0.978774764573956
2867.72813817549,-0.00122568480488617,0.0348085697792148,0.825043379539881,0.970047708649125
10821.2256328671,-0.00303247587468152,0.0351267106120094,0.505978826179919,0.876219834418694
5495.46273977602,-0.00197386732084323,0.0348974853150197,0.711102211349052,0.94253913065869
10829.2110210299,-0.00450748959880884,0.035282234475172,0.376996716571239,0.834574161758056
709.944745991923,0.00219686065152181,0.0348588001597892,0.692213861175332,0.935849232900073
