UniqueCount	AmbigCount
149	0
1650	0
231	0
286	0
101	0
289	0
37	0
484	0
369	0
2430	0
1277	0
1538	0
206	0
179	0
3183	0
44	0
341	0
1458	0
13	0
183	0
1591	0
262	0
293	0
3357	0
6	0
54	0
19	0
181	0
230	0
98	0
2749	0
453	0
3381	0
1267	0
562	0
189	0
205	0
521	0
619	0
661	0
1072	0
268	0
905	0
678	0
1132	0
87	0
30	0
49	0
127	3
157	0
1068	0
218	0
3779	0
0	0
895	0
742	0
2570	0
3352	0
224	0
857	0
1041	0
731	0
540	0
1082	0
592	0
703	0
812	0
1534	0
937	0
2587	0
11472	0
2681	0
3255	0
1535	0
12215	0
1475	0
1392	0
221	0
90	0
1350	0
67	0
83	0
1	0
27	0
440	0
1426	0
9159	0
5275	0
1834	0
876	0
780	0
3808	0
2693	0
309	0
1255	0
3231	0
697	0
222	0
81	0
36505	0
22443	0
7630	0
42597	0
10151	0
4334	0
1630	0
1005	0
544	0
1840	0
1172	0
734	0
521	0
269	90
990	0
1789	0
325	0
2069	0
325	0
71	0
933	0
197	0
3047	0
2151	0
1537	0
1577	0
6133	0
4811	0
1543	0
1705	0
1041	0
760	0
67	0
119	0
58	0
121	0
2604	0
745	0
2000	0
721	0
351	0
144	0
178	0
9507	0
11760	0
49	0
40	0
33	0
17	0
29	0
176	0
128	0
50	3
13	0
1292	0
2088	0
1136	0
131	0
179	0
11720	0
1367	0
883	0
1829	0
209	0
81	0
1931	0
1366	0
816	0
2410	0
213	0
150	0
4035	0
302	0
4281	0
14151	0
287	0
474	0
1349	0
58	0
596	0
299	0
20	0
347	0
105	0
33424	0
1808	0
7780	0
160	0
3019	0
174	0
222	0
40	0
160	0
1665	0
236	0
71	0
1825	0
334	0
2048	0
127	0
629	0
967	0
90	0
881	0
219	0
1052	0
108	0
709	0
20	0
6	0
53	0
55	0
6	0
721	0
393	0
171	0
709	0
51	0
232	0
368	0
1837	0
3692	0
42	0
134	0
1159	0
2858	0
1530	0
601	0
509	0
1044	1
2918	0
2534	0
69	0
1866	0
373	0
262	0
115	0
142	0
533	0
751	0
1789	0
344	0
73809	0
393	0
2138	0
647	0
525	0
1169	0
592	0
877	0
1730	0
669	0
188	0
84	0
13	0
5512	0
905	0
46341	0
4030	0
591	0
253	0
236	0
892	0
3241	0
931	0
223	0
6048	0
41	0
82	0
208	0
1760	0
220	0
468	0
196	0
413	0
2038	0
329	0
499	0
401	0
576	0
158	0
253	0
749	0
523	0
188	0
205	0
1300	0
83	0
810	0
96	0
333	0
172	0
326	0
165	0
2207	0
137	0
62	0
139	0
260	0
888	0
158	0
224	0
4340	0
12577	0
5756	0
833	0
762	0
394	0
120	0
1288	0
15650	0
177	0
49	0
677	0
799	0
18550	0
5164	0
545	0
89	0
140	0
424	0
42	0
4	0
14	0
42	0
75	0
50	0
188	0
157	0
2436	0
20456	0
44	0
607	0
73	0
20	0
168	0
860	0
1074	0
82	0
30	0
55	0
212	0
105	0
1458	0
365	0
59	0
80	0
77	0
75	0
25	0
49	0
262	0
13	0
58	0
16	0
0	0
74	0
134	0
30	0
33	0
28	0
86	0
9	0
12356	0
61784	0
492	0
3073	0
275	0
1395	0
301	0
221	0
841	0
483	0
270	0
203	0
2403	0
1986	0
1470	0
1778	0
551	0
621	0
990	0
1910	0
2169	0
1502	0
523	0
4566	0
9	0
348	0
141	0
134	0
468	0
151	0
325	0
93	0
47	0
68	0
3279	0
257	0
846	0
259	0
20	0
6	0
10	0
34	0
1	0
8	0
35	0
156	0
183	0
10	0
15	0
2	0
6	0
73	0
228	0
2650	0
713	0
12967	0
35	0
144	0
788	0
489	0
78	0
2547	0
198	0
295	0
22	0
27	0
1018	0
112	0
358	0
19	0
202	0
219	0
1440	0
20	0
23	0
11	0
65	0
31	0
45	0
21	0
22	0
16	0
52	0
48	0
5	0
17	0
110	0
25	0
61	0
199	0
125	0
1312	0
59	0
679	0
5008	0
425	0
1316	0
2555	0
3134	0
306	0
541	0
664	0
1986	0
123	0
396	0
99	0
2411	0
1582	0
5717	0
7934	0
1228	0
906	0
1645	0
8	0
348	0
3582	0
1695	0
1632	0
1042	0
57	0
1731	0
23	0
42	0
741	0
689	0
2601	0
504	0
24	0
6	0
249	0
722	0
57	0
68	0
15	0
48	0
94	0
1004	0
398	0
995	0
1997	0
2294	0
4887	0
5608	0
980	0
6213	0
416	0
12838	0
1067	0
208	0
7027	0
48	0
69	0
2	0
857	0
7	0
2145	0
1035	0
1511	0
76	0
317	0
59	0
619	0
496	0
108	0
66	0
686	0
378	0
5	0
414	0
469	0
639	0
7	0
39	0
28	0
17	0
412	0
95	0
83	0
443	0
866	0
90188	0
11547	0
7348	0
2573	0
1305	0
308	0
722	0
3355	0
41690	0
2564	0
695	0
673	0
1049	2
462	0
844	0
501	0
2349	0
932	0
522	0
199	0
449	0
183	0
353	0
9248	0
5988	0
4491	0
1648	0
514	0
35	0
103	0
16195	0
2045	0
1361	0
14240	0
371	0
504	0
37	0
389	0
505	0
1055	0
818	0
1991	0
2270	0
148	0
4	0
60	0
1907	0
84	0
125	0
24	0
676	0
4449	0
66	0
60	0
650	0
1341	0
3	0
11	0
120	0
958	0
1502	0
1885	0
315	0
256	0
762	0
517	0
81	0
242	0
100	0
27	0
241	0
8725	0
1736	0
843	0
205	0
1167	0
78	0
101	0
2765	0
5956	0
1678	0
1472	0
992	0
1427	0
7317	0
4349	0
57	0
6803	0
1980	0
1957	0
2681	0
146	0
3907	0
1508	0
3553	0
1365	0
534	0
387	0
116	0
347	0
1178	0
6677	0
112	0
847	0
287	0
205	0
24	0
29	0
2791	0
4441	0
143	0
140	0
149	0
127	0
153	0
1058	0
299	0
748	0
610	0
746	0
5508	0
490	0
8	0
109	0
1200	0
26	0
189	0
314	0
163	0
230	0
89	0
902	0
69	0
116	0
407	0
8	0
20	2
266	100
110	0
266	0
602	0
284	0
217	0
275	0
347	0
102	0
13	0
942	0
470	0
1927	0
525	0
1664	0
506	325
1605	0
99	0
74	20
105	1
184	1
141	0
302	0
5	0
19	0
17	0
0	0
486	0
369	0
64	0
237	0
246	0
651	0
2277	0
449	0
15	0
326	0
704	0
874	0
432	0
266	0
38	0
69	0
198	0
31	0
370	0
6215	0
23	0
45	0
92	0
64	0
40	0
25	0
20	0
4	0
1	0
1	0
10	0
19	0
58	0
13	0
15	0
6	0
14	0
198	0
223	0
241	0
178	0
228	0
144	0
125	0
7	0
30	0
19	0
168	0
10	0
21	0
43	0
23	0
55	0
33	0
307	0
116	0
31	0
82	0
2597	0
2318	0
187	0
3	0
214	0
7	0
6	0
549	0
64	0
164	0
122	0
44	0
81	0
62	0
9	0
86	0
250	0
69	0
13	0
4006	504
1000	0
133	0
304	0
744	0
335	0
2352	0
1937	0
77	0
1537	0
341	0
2826	0
3371	0
258	0
611	0
1426	0
28136	0
128	0
806	0
903	0
55	0
83	0
377	0
327	0
251	0
113	0
707	0
1366	0
249	0
1185	0
2028	0
370	0
31	0
28	0
146	0
94	0
345	0
560	0
70	0
228	0
2435	0
271	0
415	0
83	0
436	0
279	0
28	0
4	0
12	0
2	0
12	0
1	0
8	0
4	0
14	0
2	0
31	0
114	0
397	0
99	0
215	0
99	0
152	0
62	0
80	0
5	0
114	0
8	0
26	0
24	0
104	0
150	0
51	0
473	0
345	0
39	0
204	0
14	0
280	0
75	0
80	0
34	0
95	0
60	0
93	0
66	0
20	0
32	0
31	0
58	0
108	0
143	0
244	0
145	0
462	0
213	0
202	0
229	0
1576	0
751	0
1829	0
491	0
90	0
268	0
505	0
451	0
82	0
234	0
82	0
93	0
73	0
43	0
12	5
76	0
4	0
29	43
1	0
53	1
18	0
33	0
9	0
54	0
2942	0
455	0
6289	0
889	0
126	0
352	0
6794	0
66	0
14	0
138	0
71	0
39	0
52	0
51	0
28	0
116	0
6	0
28	0
49	0
23	0
31	0
25	0
19	0
15	0
15	0
37	0
29	0
30	0
153	0
175	0
98	0
208	0
1890	0
2364	0
1125	0
908	0
493	0
4457	7
7749	0
2901	0
231	0
583	0
273	0
54	0
6	0
26	0
376	0
619	0
17	0
350	0
1048	0
181	0
485	0
418	0
1335	0
5178	0
843	0
1880	0
1246	1538
1093	0
600	0
324	0
10396	0
4960	0
64	0
19	0
4	0
54	0
930	0
847	0
2293	0
132	0
9609	0
9873	0
33078	0
11211	0
1493	0
2242	0
554	0
207	0
84	0
1	0
331	0
5246	0
966	0
469	0
44259	0
111	0
792	0
791	0
109	0
199	0
427	0
3371	0
5288	0
2918	0
8690	0
22903	0
380	0
140	0
150	0
453	0
321	0
137	0
6366	0
19747	0
6221	0
4548	0
478	0
108	0
5739	0
550	0
461	0
670	0
34153	0
700	0
490	0
1025	0
2461	0
791	0
1998	0
428	0
630	0
1527	0
132	0
939	0
1487	0
1357	0
613	0
381	0
371	0
856	0
869	0
50	0
289	0
80	0
30	0
56	0
321	0
165	0
381	0
311	0
19	0
5363	0
431	0
56	0
1122	0
158	0
208	0
73	0
1547	0
746	0
533	0
285	0
2129	0
139	0
116	0
443	0
80	0
35	0
8	0
25	0
39	0
1346	0
372	0
1653	0
7	0
25	0
3817	0
8818	0
20	0
1147	0
333	0
499	0
226	0
97	0
956	0
149	0
35	0
43	0
86	0
83	0
130	0
81	0
48	0
843	0
17	0
14	0
100	0
561	0
310	0
957	0
34	0
115	0
364	0
460	0
1032	0
1289	0
281	0
39	0
74	0
178	0
397	0
1578	0
365	0
702	0
1486	0
516	0
266	0
72	0
32050	0
8115	0
6633	0
507	0
14	0
3	0
9	0
505	0
126	0
204	0
201	0
107	0
1	0
4525	0
873	0
276	0
390	0
6	0
622	0
12588	0
19721	0
19946	0
4071	0
2564	0
1623	0
1675	0
9697	0
73091	0
34176	0
10634	0
32410	0
55540	0
10899	0
14681	0
134	0
181	0
398	0
43	0
52	0
285	0
6	0
94	0
15	0
421	0
956	0
249	0
43	0
78	0
210	0
307	0
100	0
26	0
99	0
102	0
5	0
48	0
114	0
3102	0
205	0
181	0
69	0
339	0
336	0
223	0
40	0
113	0
11	0
49	0
390	0
376	0
1766	0
135	0
42	0
8	0
21	0
55	0
1604	0
7	0
69	0
45	0
143	0
25	0
51	0
11	0
14	0
212	0
106	0
12	0
21	0
27	0
3	0
428	0
12	0
25	0
32	0
7	0
9	0
14	0
63	0
5	0
54	0
26	0
12	0
13	0
3	0
226	0
292	0
569	0
577	0
241	0
58	0
805	0
192	0
82	0
171	0
209	0
52	0
349	0
303	0
162	0
286	0
919	0
93	0
173	0
741	0
47	0
126	0
67	0
406	0
376	0
141	0
7751	0
6954	0
523	0
74	1
73	0
192	0
1452	0
227	0
50	0
10	0
11	0
1375	0
1049	0
780	0
287	0
185	0
22	0
12	0
49	0
104	0
49	0
61	0
247	0
69	0
151	0
2523	0
81	0
1061	0
22	0
15	0
774	0
430	0
40	0
386	0
383	0
152	0
385	0
708	0
4	0
232	0
857	0
96	0
350	0
3638	0
7939	0
915	4292
1803	0
678	0
975	0
3396	0
1850	0
4635	0
7287	0
1372	0
716	0
2410	0
9820	0
464	0
24	0
1110	0
2645	0
3184	0
7935	0
1310	0
3788	0
1759	0
4046	0
2503	0
2969	0
2266	0
6509	0
4926	0
1376	0
25	0
769	0
5395	0
5064	0
866	0
1536	0
737	0
1170	0
5186	0
5165	0
6972	0
6745	0
28	0
19	0
82	0
3486	0
148	0
49	0
8	0
15	0
14	0
8	0
6	0
8	0
136	0
98	0
112	0
2579	0
985	0
20198	0
502	0
430	0
489	0
1010	0
559	0
1490	0
2656	0
2021	0
250	0
397	0
130	0
1136	0
370	0
361	0
7932	0
1030	0
1935	0
2765	0
475	0
277	20
329	0
999	0
1368	0
4797	0
10236	0
3499	0
7972	0
142	0
202	0
592	0
38	0
55	0
77	0
3600	0
238	0
1782	0
14	0
20479	99
409	0
171	0
591	0
1057	0
1327	0
151	0
647	0
582	0
571	0
1402	0
805	0
72	0
226	0
377	0
1593	0
178	0
139	0
297	0
559	0
174	0
959	0
113	0
895	0
1111	0
433	0
106	0
1537	0
89	0
4428	0
150	0
108	0
1306	0
306	0
439	0
2383	0
56815	0
9697	0
5801	0
19124	0
314	0
539	0
357	0
343	0
8	0
5	0
10	0
220	0
261	0
174	0
180	0
261	0
681	0
3199	0
493	0
66607	0
3225	0
216	0
206	0
2691	1
3006	0
507	0
21	0
1117	7
2088	0
701	0
1027	0
1562	0
302	0
45	0
286	0
128	0
120	0
161	0
28	0
238	0
235	3
336	0
319	0
16	0
23	0
63	0
387	0
81	0
1240	0
27	0
21	0
43	0
3	0
18	0
5	0
11	0
9	0
1	0
179	0
19	0
40	0
89	0
84	0
148	0
30	0
27	0
47	0
97	0
3066	0
570	0
8171	0
8	0
38	0
185	0
276	0
65	0
44	0
784	0
3690	0
1085	0
243	0
18983	0
412	0
182	0
511	0
814	0
2327	0
931	0
1464	0
2448	0
7368	0
618	0
866	0
324	0
558	0
6658	0
1873	0
11136	0
19823	0
2803	0
2269	0
1106	0
179	0
471	0
1176	0
4398	0
60	34
242	165
930	0
4413	0
505	0
548	0
321	0
218	0
305	0
1596	0
96	0
579	0
1198	0
544	0
133	0
148	0
910	0
203	0
383	0
2563	0
5849	0
1942	0
171	0
130	0
22	0
775	0
620	0
156	0
160	0
2293	0
122	0
1506	0
167	0
103	0
47	0
374	0
299	0
28	0
76	0
97	0
5	0
379	0
683	0
2231	0
1616	0
265	0
107	0
4868	0
249	0
3307	0
1045	0
3876	0
2077	0
3566	0
6181	0
394	0
393	0
409	0
2909	0
634	0
526	0
1862	0
661	0
10581	0
2351	0
7415	0
125	0
1756	0
3351	0
518	0
2326	0
154	0
366	0
1303	0
334	0
103	0
2673	0
3119	0
393	0
302	0
7477	0
1947	0
9877	0
616	0
329	0
269	0
442	0
699	0
445	0
214	0
5674	0
2764	0
1095	0
90	0
300	0
1434	0
444	0
1362	0
4296	0
4821	0
2087	0
320	0
86	0
968	0
852	0
774	0
1995	0
61339	0
9924	432
10508	1514
30672	0
2874	0
3491	0
2532	0
7019	0
107	0
703	0
61	0
510	0
308	0
682	0
683	0
14968	0
891	0
272	0
105	0
324	0
1359	0
1997	0
1155	0
589	0
11	0
25	0
20	0
309	0
941	275
633	18
227	0
259	0
53	0
54	0
57	0
48	0
292	0
58	0
193	0
7	0
67	0
240	0
52	0
19	0
106	0
340	0
5	0
27	0
20	0
252	0
189	0
165	0
1495	0
360	0
228	0
95	0
16	0
1964	2054
75	0
81	0
297	0
2219	0
155	0
9162	0
3845	0
6962	0
3118	0
413	0
309	0
1147	0
12097	0
2265	0
2045	0
2103	0
12443	0
3109	0
3211	0
1004	2522
1121	0
773	0
291	0
15811	0
236	0
1686	0
344	0
285	0
659	0
714	0
228	0
148	0
246	0
159	0
137	0
519	0
107	0
387	0
637	0
643	0
1632	0
356	0
46	0
746	0
496	0
1283	0
167	0
596	0
665	0
585	0
2790	0
1299	0
1006	0
1728	0
891	0
1807	0
1157	0
421	0
1902	0
995	0
5977	0
15039	0
135	0
568	0
707	0
563	0
1969	0
31	0
634	0
562	0
3418	0
582	0
3406	0
649	0
524	0
134	0
19	0
11	0
259	0
123	0
2072	0
1092	0
197	0
654	0
139	0
417	0
373	0
404	0
466	0
168	0
219	0
210	0
436	0
3	0
31	0
51	0
0	0
758	0
103	0
539	0
897	0
2998	0
1887	0
561	0
143	0
750	0
290	0
60	0
1506	0
466	0
327	0
486	0
171	0
7160	0
950	0
132	0
258	0
260	0
211	0
150	0
5350	0
2278	0
436	0
1598	0
466	0
130	0
894	0
768	0
849	0
6367	0
1317	0
2394	0
463	0
692	0
156	0
24	0
202	0
310	0
1615	0
6581	0
1770	0
139	0
5274	0
210	0
30	0
8	0
167	0
302	0
205	0
467	0
198	0
65	0
116	0
5987	0
307	0
142	0
100	0
2460	0
2709	0
1032	0
532	0
177	0
65	0
52	0
121	0
2214	0
1295	0
1553	0
6194	0
181	0
202	0
560	0
32	0
8	0
10	0
1	0
12	0
50	0
402	0
1036	0
181	0
669	0
115	0
376	0
19	0
408	0
78	0
34	0
13	0
37	0
65	0
54	0
165	0
975	0
71	0
51	0
77	0
52	0
122	0
804	0
656	0
478	0
60	0
1011	91
487	43
1642	0
300	0
420	0
165	0
207	0
1150	0
109	0
120	2
366	100
30	0
12	0
3530	0
1924	0
1159	0
364	0
18	0
83	0
202	0
3278	0
578	0
269	0
222	0
52	0
32	0
1902	0
2236	0
3039	0
3311	0
467	0
202	0
2179	0
121	0
251	0
2481	0
694	0
268	0
2836	0
15270	0
4349	0
531	0
1257	0
3576	0
748	0
350	0
174	0
447	0
8	0
307	0
101	0
28	0
77	0
76	0
119	0
57	0
172	0
48	0
73	0
2450	0
931	0
530	0
3737	0
338	0
127	0
433	0
178	0
217	0
218	0
3410	0
612	0
279	0
20	0
394	0
630	0
539	0
97	0
69	0
122	0
766	0
156	0
80	0
17	0
16	0
82	0
71	0
224	0
406	0
75	0
69	0
40	0
169	0
106	0
1187	0
566	0
51	0
123	0
447	0
444	0
285	0
218	0
225	0
3003	0
3161	0
18	0
11376	0
1777	0
531	0
498	0
1568	0
7926	0
692	0
2354	0
955	0
1334	0
3361	0
88	0
377	0
76	0
38	0
328	0
28507	0
7311	0
11477	0
3220	0
621	0
3556	0
6727	0
69	0
29275	0
712	0
9423	0
128	0
18	0
247	0
325	0
75	0
53	0
155	0
135	0
1016	0
117	0
69	0
222	0
59	0
48	0
2963	0
307	0
246	0
560	0
154	0
8974	0
681	0
291	0
3539	0
513	0
3952	0
188	0
1813	0
100	0
100	0
127	0
217	0
267	0
365	0
293	0
1396	0
156	0
224	0
2094	0
472	0
1260	0
6105	0
507	0
1474	0
83	0
1047	0
74	0
265	0
447	0
130	0
57	0
81	0
35	0
33	0
65	0
104	0
66	0
21	0
229	0
241	0
7	0
11	0
57	0
79	0
21	0
40	0
36	0
149	0
42	0
5	0
32	0
37	0
70	0
26	0
13	0
389	0
1536	0
190	0
39	0
2001	810
5286	93
2718	408
560	0
67	0
85	0
277	0
926	0
892	0
2335	0
280	0
658	0
363	0
274	0
1023	0
114	0
609	0
622	0
1539	0
6067	0
2418	0
2901	0
35	0
536	0
4533	0
335	0
303	0
413	0
561	0
124	0
500	0
451	0
3136	0
2847	0
2321	0
231	0
115	0
302	0
106	0
12	0
192	0
9850	0
8434	0
1490	0
731	0
11825	0
835	0
27	0
104	0
894	0
41	0
24	0
36	0
508	0
52	0
360	0
211	0
175	0
292	0
7223	0
184	0
3394	0
2313	0
316	0
348	0
4869	0
880	0
445	0
223	0
196	0
838	0
824	0
265	0
18	0
22	0
49	0
41	0
5	0
11	0
24	0
270	0
1062	0
2858	0
58	0
8	0
351	0
2382	0
669	0
1488	0
316	0
6	0
3775	0
506	0
432	0
3435	0
3124	0
474	0
917	0
454	0
569	0
29	0
211	0
531	0
3346	0
3672	0
718	0
81	0
161	0
165	0
394	0
339	0
259	0
4130	0
8860	0
15271	0
4903	0
157	0
228	0
5774	0
1009	0
2695	0
248	0
1532	0
453	0
13656	0
1634	0
349	0
700	0
4327	0
2630	0
940	0
92	0
209	0
232	0
51	0
445	0
450	0
273	0
463	0
948	0
319	0
762	0
4	0
105	0
27	0
160	0
3	0
16	0
4789	0
47	0
19	0
54	0
77	0
8	0
28	0
10	0
8	0
17	0
10	0
98	0
50	0
38	0
60	0
122	0
1854	0
244	4292
2936	0
196	0
161	0
126	0
3386	0
1362	0
3399	0
574	0
564	0
458	0
137	0
87	0
465	0
1575	0
1177	0
760	0
1428	0
1128	0
9027	0
20475	0
3606	0
935	0
944	0
208	0
142	0
173	0
4227	0
330	0
10998	0
5136	0
7523	0
151	0
640	0
233	0
744	0
92	0
1947	0
534	0
293	0
1535	0
1702	0
837	0
19895	0
885	0
5038	0
1102	0
24	0
105	0
735	0
482	0
271	0
255	0
67	0
263	0
33	0
49	0
90	0
44	0
793	0
247	0
2271	0
1600	1
128	0
297	0
824	0
304	0
475	0
926	0
122	0
1510	0
114	0
1567	0
334	0
1706	0
5151	0
1325	0
384	0
145	0
245	0
47	0
424	0
4857	0
729	0
815	0
3550	0
7831	0
132	0
2472	0
171	0
824	0
586	0
1516	0
412	0
166	0
368	0
50	0
274	0
2191	0
368	0
281	0
258	0
13	0
2	0
26	0
21	0
35	0
38	0
339	0
13	0
5	0
7	0
43	0
2573	0
831	0
94	0
168	0
3968	0
1889	0
3893	0
1041	0
220	0
300	0
94	0
371	0
422	0
467	0
645	0
24	0
10	0
174	0
149	0
26	0
532	0
9910	301
255	0
585	0
418	0
908	0
138	0
100	0
6198	0
850	0
3317	0
2621	0
2431	0
2727	0
5467	0
375	0
1524	0
28	0
180	0
1111	0
670	0
246	0
68	0
173	0
364	0
353	0
71	0
649	0
85	0
23	0
274	0
79	0
102	0
233	0
4	0
28	0
272	0
119	0
333	0
26	0
161	0
273	0
56	0
13	0
15	0
39	0
31	0
5	0
2	0
61	0
27	0
129	0
284	0
148	0
15	0
76	0
216	0
2948	0
695	0
2828	0
106	0
138	0
112	0
43	0
185	0
736	0
112	0
1251	0
37	0
518	0
182	0
300	0
2176	0
2499	0
2701	0
447	0
370	0
511	0
139	0
170	0
430	0
444	0
368	0
166	0
378	0
53	0
208	18
195	275
442	0
140	0
46	0
55	1
351	0
61	0
87	0
107	0
118	0
209	0
692	0
275	0
390	0
41	0
84	0
77	0
80	0
156	0
2940	0
5190	0
497	0
744	0
709	0
665	0
1964	0
1277	0
4467	0
766	0
1315	0
460	0
434	0
3869	0
3178	0
74	0
225	0
653	0
224	0
113	0
2216	0
464	0
1110	0
374	0
212	0
483	0
152	0
1159	0
542	0
92	0
136	0
3457	0
202	0
164	0
756	0
2473	0
112	0
353	0
225	0
11118	0
821	0
368	0
339	0
142	0
2541	0
58	0
410	0
1336	0
2901	0
320	0
747	0
1369	0
262	0
487	0
460	0
579	0
784	0
859	0
1240	0
215	0
1223	0
12	0
31	0
1818	0
259	0
1854	0
830	0
6283	0
524	0
20	0
66	0
1394	0
291	0
383	0
207	0
3845	0
5580	0
2755	0
10379	0
2698	0
680	0
34	0
3315	0
159	0
348	0
213	0
168	0
293	0
336	0
337	0
1312	0
1384	0
1593	0
2640	0
1729	0
399	0
4120	0
430	0
77	0
386	0
157	0
64	0
62	0
163	0
295	0
732	0
1202	0
950	0
305	0
413	0
2599	0
306	0
582	0
963	0
31	0
170	0
4745	0
10260	0
885	0
254	0
247	0
1148	0
47	0
72	0
10	0
8	0
32	0
29	0
35	0
18	0
320	0
106	0
12	0
134	0
28	0
732	0
12	0
149	0
529	0
407	0
188	0
623	0
767	0
439	0
266	0
123	0
369	0
535	0
2465	0
108	0
1123	0
913	0
450	0
133	0
29	0
125	0
18	0
8	0
7	0
834	0
1135	0
1474	0
4442	0
4871	0
1062	0
164	0
6366	0
5268	0
4406	0
682	0
3594	0
6283	0
6033	0
168	0
192	0
183	0
200	0
123	0
41	0
37	0
20	0
44	0
36	0
13	0
22	0
16	0
26	0
15	0
26	0
19	0
95	0
117	0
9	0
22	0
15	0
153	0
321	0
150	0
83	0
59	0
147	0
921	0
31	0
80	0
80	0
158	0
24	0
7511	0
491	0
39	0
171	0
27	0
0	0
332	0
33	0
165	0
0	0
42	0
27	0
39	0
6	0
9	0
36	0
8	0
2	0
180	0
99	0
41	1514
46	432
91	0
72	0
78	0
92	0
22	0
18	0
52	0
26	0
103	0
40	0
1287	0
506	0
63	0
99	0
354	0
339	0
115	0
87	0
30	0
774	0
366	0
209	0
124	0
115	0
22	0
32	0
26	0
8	0
2644	0
44	0
9	0
8	0
37	0
4	0
