"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Bcen2424_0001"	1928.15276793843	-0.138035423961376	0.139756601747225	-0.987684461668849	0.323307206699506	0.628823334780528
"Bcen2424_0002"	9176.20517372431	-0.318228425658526	0.165055219105546	-1.92801189434084	0.0538536467293087	0.259257158665753
"Bcen2424_0003"	12296.10653588	-0.213998241136118	0.209741486411826	-1.02029524438448	0.307588458074984	0.616198295767546
"Bcen2424_0004"	125.56487482646	0.210689011043416	0.167618813075855	1.25695324514719	0.208770566334202	0.515188517779108
"Bcen2424_0005"	125.118996623368	-0.138928837766214	0.185289085534053	-0.749795042518471	0.453378154980274	0.735951911392451
"Bcen2424_0006"	25.7088048945532	0.413213232303412	0.323941821355256	1.27557853004184	0.202104547664447	NA
"Bcen2424_0007"	55.7471785760377	0.640539943683612	0.318298809035503	2.01238561220054	0.0441793039742683	0.235841330350301
"Bcen2424_0008"	18.5862208897268	0.39126155545042	0.331504402319722	1.18026051151219	0.23789661857143	NA
"Bcen2424_0009"	36.2750993496121	0.0209100814433475	0.262941330989956	0.0795237529399521	0.936616039324691	0.977527312601005
"Bcen2424_0010"	107.072052302243	-0.144397594986046	0.169185728471889	-0.853485670985768	0.393390030489422	0.691529852032665
"Bcen2424_0011"	55.6246827713526	-0.417114888177421	0.262310631328211	-1.59015624363129	0.111799590784361	0.381881246843211
"Bcen2424_0012"	83.5867171777459	-0.176492583785067	0.223781900604757	-0.788681226265871	0.43029834326822	0.718010247944144
"Bcen2424_0014"	176.439621637395	0.250258133613195	0.164517443871517	1.52116473319777	0.128218503127768	0.408702557583594
"Bcen2424_0015"	256.107629430014	0.0607780077670732	0.140564712663529	0.432384533894777	0.665461956986199	0.866486088256186
"Bcen2424_0016"	399.108431567493	0.340834128233653	0.158479170145356	2.15065568504076	0.0315033865849124	0.200657395518983
"Bcen2424_0017"	399.645844156486	0.484129402591734	0.21121619453563	2.29210361286983	0.0218996649783904	0.159096670788852
"Bcen2424_0018"	225.20814846808	0.361673271526943	0.130128046231014	2.77936449522088	0.00544653720219185	0.0737134619329391
