"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"BCEN2424_RS00040"	0.052473736195439	0	5.26790435362004	0	1	NA
"BCEN2424_RS00045"	82100.613365324	3.15056919498051	0.872363530024736	3.61153244782158	0.000304392989522913	0.00745248150194263
"BCEN2424_RS00050"	38028.7904786099	4.14967194810098	1.04664401207179	3.96474054238066	7.34758217957889e-05	0.0030774831806699
"BCEN2424_RS00095"	6.32350563784984	1.19357955383733	0.589853251532957	2.02351949529034	0.043019615688294	NA
"BCEN2424_RS00745"	189.694497756361	1.80214185473192	0.352915871406958	5.10643470793019	3.28293972539402e-07	6.44981500713518e-05
"BCEN2424_RS01415"	6.3827075361148	1.13335088270384	0.566786430124797	1.9996083576918	0.0455425707557648	NA
"BCEN2424_RS01610"	34318.8023371233	3.78266836309748	1.04816591546132	3.60884503808028	0.0003075632507036	0.00749389689695117
"BCEN2424_RS01615"	506.257318585359	1.36942913410157	0.297453835188641	4.60383754417922	4.14776060539916e-06	0.00042337093314932
"BCEN2424_RS01620"	59.5328866939838	1.04357782402305	0.311828327863994	3.34664214496321	0.000817967304520623	0.0143939524281615
"BCEN2424_RS01625"	82100.613365324	3.15056919498051	0.872363530024736	3.61153244782158	0.000304392989522913	0.00745248150194263
"BCEN2424_RS01630"	0.052473736195439	0	5.26790435362004	0	1	NA
"BCEN2424_RS01635"	153.836294292762	0.8273732342197	0.283146887805995	2.92206367031163	0.0034772044940289	0.0383931860037875
"BCEN2424_RS01640"	3772.0974957954	0.645341633757438	0.276292047448459	2.33572279664627	0.0195056935782579	0.109838727838457
"BCEN2424_RS01645"	1324.62116204562	0.320201191253567	0.245020772564997	1.30683283666746	0.191269490383372	0.425155165466196
"BCEN2424_RS01655"	328.711169815562	-0.0932919280139542	0.196217618954661	-0.475451330573484	0.634465315248772	0.814680515097876
"BCEN2424_RS02220"	2.2615809924399	0.210520951833962	0.949536354528575	0.22170920663536	0.824540262615111	NA
"BCEN2424_RS02700"	35875.3286052039	4.01868191780068	1.05683236408964	3.80257272047341	0.000143201212944353	0.0044798996740863
"BCEN2424_RS02705"	506.257318585359	1.36942913410157	0.297453835188641	4.60383754417922	4.14776060539916e-06	0.00042337093314932
"BCEN2424_RS02710"	59.5328866939838	1.04357782402305	0.311828327863994	3.34664214496321	0.000817967304520623	0.0143939524281615
"BCEN2424_RS02715"	82100.613365324	3.15056919498051	0.872363530024736	3.61153244782158	0.000304392989522913	0.00745248150194263
"BCEN2424_RS02720"	0.052473736195439	0	5.26790435362004	0	1	NA
"BCEN2424_RS02890"	52.996093977744	1.5782433329676	0.446180444763075	3.53723107207366	0.000404345735568784	0.00872010292707489
"BCEN2424_RS34380"	303105.791623296	1.1932992453684	0.261589564707644	4.56172342616971	5.07354494566579e-06	0.000468971761515745
"BCEN2424_RS03940"	38.4431432945406	0.808299629274478	0.424363681543347	1.90473328522086	0.0568147499552979	NA
"BCEN2424_RS04540"	28.0777397214332	0.189776711774478	0.314931979050353	0.602595875930832	0.546777564563995	NA
"BCEN2424_RS04845"	305.296489322211	0.898623408473731	0.394204182631079	2.2795887209414	0.0226320925361494	0.119728021892698
"BCEN2424_RS04920"	6.30253645534007	1.06124441639802	0.568815737035732	1.86570860702356	0.0620821448246445	NA
"BCEN2424_RS04960"	703.130856220553	0.825148983030306	0.344923460514891	2.39226691567616	0.0167446600024381	0.100532323829836
"BCEN2424_RS04965"	703.130856220553	0.825148983030306	0.344923460514891	2.39226691567616	0.0167446600024381	0.100532323829836
"BCEN2424_RS04970"	703.130856220553	0.825148983030306	0.344923460514891	2.39226691567616	0.0167446600024381	0.100532323829836
"BCEN2424_RS05030"	4.85762173003301	1.46396657169475	0.73134807661457	2.00173709141547	0.045313014958587	NA
"BCEN2424_RS34430"	2333806.37491745	0.592911306770059	0.149767272579898	3.95888431802583	7.53006961691907e-05	0.0031026335624834
"BCEN2424_RS05455"	71.4501486929124	1.04454509358985	0.334071331326768	3.12671275754619	0.00176772546934976	0.024993306167662
"BCEN2424_RS05460"	71.4501486929124	1.04454509358985	0.334071331326768	3.12671275754619	0.00176772546934976	0.024993306167662
"BCEN2424_RS05690"	320.346666574404	1.05294431023043	0.270063205562901	3.89888103429617	9.66382367337085e-05	0.00349830416976025
"BCEN2424_RS05695"	320.346666574404	1.05294431023043	0.270063205562901	3.89888103429617	9.66382367337085e-05	0.00349830416976025
"BCEN2424_RS05700"	320.346666574404	1.05294431023043	0.270063205562901	3.89888103429617	9.66382367337085e-05	0.00349830416976025
"BCEN2424_RS05705"	5.86561068195573	0.826721273724764	0.616620508376096	1.34072944784464	0.180008309945585	NA
"BCEN2424_RS06505"	14.2410515238378	-0.142774026943582	0.466532474192991	-0.306032344673439	0.759580018983067	NA
"BCEN2424_RS06555"	42.1718583715957	0.743385731865061	0.319040701583777	2.33006550002792	0.0198026895114088	0.110528667889669
"BCEN2424_RS07300"	6.32350563784984	1.19357955383733	0.589853251532957	2.02351949529034	0.043019615688294	NA
"BCEN2424_RS07355"	0.941148412139747	1.06052327628274	1.73036379428071	0.61289035276168	0.53994884258387	NA
"BCEN2424_RS07650"	23.5730559128155	1.46331969494724	0.398323856011487	3.67369333486529	0.000239069634802119	NA
"BCEN2424_RS07655"	23.5730559128155	1.46331969494724	0.398323856011487	3.67369333486529	0.000239069634802119	NA
"BCEN2424_RS07665"	23.5730559128155	1.46331969494724	0.398323856011487	3.67369333486529	0.000239069634802119	NA
"BCEN2424_RS07730"	0.044150073151805	-0.792986330942282	5.26790435362004	-0.150531649345029	0.880345182648018	NA
"BCEN2424_RS07790"	3877.42849859216	1.77601107012579	0.37168601608438	4.77825635958982	1.76821849355977e-06	0.000255268691132333
"BCEN2424_RS34315"	42.5225233223014	1.10770050471032	0.309853518385077	3.57491665895398	0.000350339476093918	0.00804650708505425
"BCEN2424_RS09510"	105.700594201386	0.554342449473184	0.269796393953375	2.05466960232605	0.0399109278998797	0.167857744893436
"BCEN2424_RS09515"	436.718621415209	1.16494487069373	0.366805095750503	3.17592335599972	0.00149360407138422	0.0222634865699272
"BCEN2424_RS09590"	8.17611271825994	0.815687255306564	0.566676889549771	1.43942212987481	0.150030958077165	NA
"BCEN2424_RS10205"	105.700594201386	0.554342449473184	0.269796393953375	2.05466960232605	0.0399109278998797	0.167857744893436
"BCEN2424_RS10210"	944.57627626334	0.691198939133147	0.225212222306218	3.06910047800751	0.00214704366525206	0.0280894429255998
"BCEN2424_RS10215"	118.461678253961	0.444226923076917	0.279126591553119	1.59148908244516	0.111499550489729	0.312544093961254
"BCEN2424_RS10220"	944.57627626334	0.691198939133147	0.225212222306218	3.06910047800751	0.00214704366525206	0.0280894429255998
"BCEN2424_RS10225"	105.700594201386	0.554342449473184	0.269796393953375	2.05466960232605	0.0399109278998797	0.167857744893436
"BCEN2424_RS10230"	944.57627626334	0.691198939133147	0.225212222306218	3.06910047800751	0.00214704366525206	0.0280894429255998
"BCEN2424_RS10235"	410.36647163861	0.878839502392705	0.30097179401908	2.92000619279623	0.00350024430069702	0.038554436941693
"BCEN2424_RS10330"	99.0248486444294	0.681349511004547	0.330559147954825	2.06120301077755	0.0392836764263677	0.16590806010736
"BCEN2424_RS10685"	0.461109829813428	-0.862402501768055	2.04468576231567	-0.421777525751125	0.673187411361215	NA
"BCEN2424_RS10775"	0.231802841722489	1.13059158328349	2.81209064750655	0.402046635404864	0.687649705279011	NA
"BCEN2424_RS10905"	8.73802637328861	1.10314617238454	0.590217600875538	1.86904994149296	0.061615866520399	NA
"BCEN2424_RS11060"	0.052473736195439	0	5.26790435362004	0	1	NA
"BCEN2424_RS11065"	91818.5484809502	3.11080834868919	0.878815509838201	3.53977406391237	0.000400469718506926	0.00869229166403309
"BCEN2424_RS11070"	59.5328866939838	1.04357782402305	0.311828327863994	3.34664214496321	0.000817967304520623	0.0143939524281615
"BCEN2424_RS11075"	506.257318585359	1.36942913410157	0.297453835188641	4.60383754417922	4.14776060539916e-06	0.00042337093314932
"BCEN2424_RS11080"	49136.6785138846	3.90851673627868	1.02032779900295	3.83064809181718	0.000127806183998228	0.00417884993872915
"BCEN2424_RS11245"	197.806738947301	1.65934278017572	0.449734608654378	3.689604376102	0.000224603064528841	0.00611982973673209
"BCEN2424_RS11825"	26.3955296909463	0.168134175694715	0.327506213882522	0.513377055358789	0.607687592387019	NA
"BCEN2424_RS11915"	0.044150073151805	-0.792986330942282	5.26790435362004	-0.150531649345029	0.880345182648018	NA
"BCEN2424_RS34440"	59424.3498912252	0.743754483763684	0.283632308181606	2.62224881407892	0.00873516323824326	0.0688412368031809
"BCEN2424_RS12390"	34.5856937672552	1.05824515107965	0.375598325627325	2.8174916629678	0.00484003712165126	NA
"BCEN2424_RS13285"	0.666279519376648	2.06721773535117	1.61236879112277	1.2820998190567	0.199807632444033	NA
"BCEN2424_RS14005"	316.178946214424	0.390916261130511	0.222361404774038	1.75802208808564	0.0787437510994684	0.251781281118048
"BCEN2424_RS15585"	2.54765955621406	-0.407828778042862	0.755447764065921	-0.539850400572864	0.589300205749279	NA
"BCEN2424_RS15665"	0.219895917175552	1.13058948586316	3.40853470829328	0.331693699087861	0.740120558983751	NA
"BCEN2424_RS37005"	246.942794756345	0.644863177722845	0.24046573424006	2.68172585903266	0.00732434536147654	0.0610203704760202
"BCEN2424_RS19265"	1.06317142978711	0.740096355043854	1.2461391176109	0.593911502002096	0.552571305593568	NA
"BCEN2424_RS19780"	198.526429421201	0.102844816034115	0.175036825177304	0.587561022830125	0.556826979620692	0.761459265048964
"BCEN2424_RS24650"	197.806738947301	1.65934278017572	0.449734608654378	3.689604376102	0.000224603064528841	0.00611982973673209
"BCEN2424_RS37130"	17.6202404117814	-0.759451207298911	0.371754965543109	-2.0428811386269	0.0410642058774311	NA
"BCEN2424_RS26145"	0.052473736195439	0	5.26790435362004	0	1	NA
"BCEN2424_RS26150"	92440.4869889615	3.14810832890819	0.854634010278838	3.68357482974621	0.000229985728026679	0.00623298219058399
"BCEN2424_RS26155"	59.5328866939838	1.04357782402305	0.311828327863994	3.34664214496321	0.000817967304520623	0.0143939524281615
"BCEN2424_RS26160"	506.257318585359	1.36942913410157	0.297453835188641	4.60383754417922	4.14776060539916e-06	0.00042337093314932
"BCEN2424_RS26165"	36348.7542997036	3.91251393160601	1.03724013834161	3.77204254538543	0.000161916638264874	0.00485558297471232
"BCEN2424_RS30710"	49136.6785138846	3.90851673627868	1.02032779900295	3.83064809181718	0.000127806183998228	0.00417884993872915
"BCEN2424_RS30715"	506.257318585359	1.36942913410157	0.297453835188641	4.60383754417922	4.14776060539916e-06	0.00042337093314932
"BCEN2424_RS30720"	59.5328866939838	1.04357782402305	0.311828327863994	3.34664214496321	0.000817967304520623	0.0143939524281615
"BCEN2424_RS30725"	76348.0619491231	3.09899326356435	0.853658025621636	3.63025142451822	0.00028314527506549	0.0071932891489597
"BCEN2424_RS30730"	0.052473736195439	0	5.26790435362004	0	1	NA
"Bcen2424_0001"	1927.86998428407	-0.0273690278162922	0.139573372637512	-0.196090610258252	0.844539245520346	0.932461112692812
"Bcen2424_0002"	9174.88671528221	-0.110930536419371	0.165123579608608	-0.671803122741824	0.501709040484706	0.724198637760322
"Bcen2424_0003"	12294.2816854871	0.0469101378253634	0.209843007212427	0.223548730303296	0.823108461251244	0.92407309790973
"Bcen2424_0004"	125.550987438916	0.198263546349462	0.165622774332967	1.19707900769054	0.231275761297631	0.470725123797749
"Bcen2424_0005"	125.099111497206	0.105084841697913	0.180342942459585	0.582694505616502	0.560098972616946	0.76326474676598
"Bcen2424_0006"	25.7046346532013	-0.47563907010574	0.344964297475797	-1.3788066579241	0.167954373385803	NA
"Bcen2424_0007"	55.7402441777818	0.64619863619121	0.315782602808984	2.04634020507486	0.0407229106568841	0.170143207921755
"Bcen2424_0008"	18.5834110567591	0.0814423861108301	0.335670445497548	0.242626025624961	0.808295118002375	NA
"BCEN2424_RS36745"	306314.69236957	0.749184911281401	0.27519299659448	2.7223981734731	0.00648100028140515	0.0562198179800727
"Bcen2424_0009"	36.2705934304628	0.0731633601542176	0.25624354707047	0.285522741901854	0.775243683698071	NA
"Bcen2424_0010"	107.058149350875	0.0567644521236206	0.163443727288465	0.347302726542914	0.728363902641851	0.871217431812344
"Bcen2424_0011"	55.6175647994754	-0.659332079883308	0.263194923227193	-2.50510941396147	0.0122413518709271	0.0840639177260958
"Bcen2424_0012"	83.5774963258946	-0.0244352251558958	0.21935946867464	-0.11139352818245	0.911304291885167	0.968033986852657
"Bcen2424_0014"	176.419111802161	-0.027955371696559	0.165251598602778	-0.169168540171018	0.865664074419258	0.943544113264323
"Bcen2424_0015"	256.077515854779	-0.0140084812459253	0.139859055697534	-0.100161417335898	0.920216176435392	0.974029987922842
"Bcen2424_0016"	399.057425721828	0.23032978756072	0.158279827511319	1.45520620777938	0.145612182832119	0.362457044495667
"Bcen2424_0017"	399.599709391151	0.673355165417068	0.210333283433482	3.20137238588784	0.00136774644780341	0.0208787319200835
"Bcen2424_0018"	225.186719108492	0.0799834710977377	0.130791657717927	0.611533430291364	0.540846493649438	0.749490909686968
"Bcen2424_0019"	165.568573757749	-0.194969337514063	0.170898809952601	-1.14084666574412	0.25393373720213	0.496886556038763
"Bcen2424_0020"	448.70886203392	0.0963635104017957	0.189039534108328	0.509753215676966	0.610224365762147	0.798300744884502
"Bcen2424_0022"	349.55858706387	-0.336564364142244	0.21811982331336	-1.54302510899581	0.122824683830329	0.330401007246341
"Bcen2424_0023"	589.822325534322	-0.478718749924811	0.242647409062013	-1.97289866714574	0.0485071085197443	0.188957744794822
"Bcen2424_0024"	68.5251619116813	1.10907539746373	0.783117208892131	1.41623167626814	0.156707684429776	0.378909611016272
"Bcen2424_0025"	45.1230429659543	0.564507433430587	0.56638678718325	0.996681854529113	0.318918960104624	0.563720880314977
"Bcen2424_0026"	108.107427611273	1.18495244206768	0.259797292709421	4.56106539721731	5.08947254999328e-06	0.000468971761515745
"Bcen2424_0027"	702.394112665963	0.0709777025366682	0.141872737525381	0.500291344022104	0.616869948139352	0.80241298782862
"Bcen2424_0028"	714.052318829347	-0.385371469906976	0.200948661512781	-1.91776082013099	0.0551413458364376	0.20279850558713
"Bcen2424_0029"	13.9543327802728	0.730114803404971	0.347633236658323	2.10024452904248	0.0357073361146302	NA
"Bcen2424_0030"	20.9800117075047	-0.024704649462706	0.390651328220237	-0.0632396402573559	0.94957567957405	NA
"Bcen2424_0031"	37.2347213098648	0.132682683528266	0.250330550889718	0.530029926657728	0.596091181741825	NA
"Bcen2424_0032"	12.2196031872036	0.33264440047018	0.442216665202179	0.752220408333315	0.451918522609513	NA
"Bcen2424_0033"	13.1348052293842	-0.758947130858195	0.406103812077986	-1.86885005332688	0.061643678855908	NA
"Bcen2424_0034"	48.514916173089	-0.56976754781119	0.294288218382659	-1.93608684351179	0.0528570656070965	0.198723745175642
"Bcen2424_0035"	22.5551304927324	-0.648731587395265	0.401118301990706	-1.61730737335016	0.105811948489787	NA
"Bcen2424_0036"	88.6077584370701	-1.14586641380549	0.476302549182239	-2.40575326706276	0.0161391606949462	0.0993788330960871
"Bcen2424_0037"	141.529915002729	-1.2274302640653	0.440241370629296	-2.78808477792709	0.00530206667217055	0.0492132253402179
"Bcen2424_0038"	236.347760767021	-1.32520129015707	0.481247871099245	-2.75367719992216	0.00589298593176311	0.0528595623047353
"Bcen2424_0039"	1491.10446863683	-1.26600810710994	0.673482455653461	-1.87979374441397	0.0601361933551955	0.214174439862355
"Bcen2424_0040"	780.628171165894	-1.26205358064508	0.672695049256325	-1.87611545831993	0.0606394274790198	0.21507175858771
"Bcen2424_0041"	834.720377738355	-1.52617400921803	0.489718503690694	-3.11643116957238	0.00183054408136501	0.025373066816109
"Bcen2424_0042"	851.590110435297	0.590789709986003	0.237247996718587	2.49017786517612	0.0127679180679077	0.0862770783575415
"Bcen2424_0043"	1408.58129121241	0.882198724672128	0.297515454489965	2.96521982760356	0.00302466712228811	0.0356547885597756
"Bcen2424_0044"	287.967313189927	0.0396591121041035	0.161298304553226	0.245874327160188	0.805779517823493	0.914600357520596
"Bcen2424_0045"	505.89587150842	-0.75105523835483	0.233645546377729	-3.2145069743406	0.00130668740537765	0.020251656790379
"Bcen2424_0046"	735.095703092728	-1.02662384107779	0.262708713998957	-3.90784083805405	9.31246176986248e-05	0.00347026148894581
"Bcen2424_0047"	160.425993323849	-0.0109984119164346	0.166306831032319	-0.0661332541072663	0.947271735844138	0.982964755295644
"Bcen2424_0048"	485.918392699377	0.0698683403806682	0.132245908007726	0.528321378205413	0.597276296101465	0.790505313494072
"Bcen2424_0049"	406.16035949903	-0.465162844105735	0.282203881368956	-1.64832192190006	0.0992866285599831	0.291363424170234
"Bcen2424_0050"	559.584260455545	0.0173231195453755	0.1300847939931	0.133167905437851	0.894060592492358	0.958557030410677
"Bcen2424_0051"	183.576717294014	-0.332017323217441	0.199392682730772	-1.6651429664836	0.0958842363438552	0.284842502808123
"Bcen2424_0052"	454.76607026644	-0.203468454038374	0.194866599927757	-1.04414227021873	0.296419571551564	0.539409116202272
"Bcen2424_0053"	608.697372262697	-0.14170794546899	0.180664675888918	-0.784369964807726	0.432823056888979	0.667372577355118
"Bcen2424_0054"	271.457795198918	-0.00582504181146029	0.164341070617889	-0.0354448330509185	0.971725035549217	0.992581438810253
"Bcen2424_0055"	197.316492853956	0.141153851886321	0.198657655057375	0.710538196202676	0.47737045341766	0.705544898781191
"Bcen2424_0056"	79.8969904809608	0.243301700567436	0.197228914958641	1.23360056317531	0.217351783065089	0.454242819205719
"Bcen2424_0057"	232.488767610778	-0.282195859250982	0.159557655497973	-1.76861372379947	0.0769583589297937	0.248417577063261
"Bcen2424_0058"	1032.99788008169	0.219237568590813	0.173393995643023	1.26438962190001	0.206090215998778	0.441624176875368
"Bcen2424_0059"	268.897509371259	0.262033115004896	0.178001949551006	1.47208002870671	0.140999267857209	0.355545661339367
"Bcen2424_0060"	783.8743812231	0.232572938090733	0.220849734977103	1.05308226027459	0.292303292491838	0.536153849565195
"Bcen2424_0061"	1127.13347800845	0.00550814459912906	0.179322053290948	0.0307164930249385	0.975495637836944	0.993522732498596
"Bcen2424_0062"	3373.06289352705	-0.122199012107177	0.152877608474652	-0.799325769983105	0.424101539988961	0.659575547816045
"Bcen2424_0063"	136.869484008203	0.431116326080934	0.168136671065098	2.56408267958403	0.0103448898624214	0.0761550031190872
"Bcen2424_0064"	711.131245294301	0.15920822478505	0.131649056030182	1.20933814176799	0.226532963037259	0.464993542597337
"Bcen2424_0065"	23515.9870909074	-0.172672639221747	0.189992166119701	-0.90884083669512	0.363434147184025	0.602770303552341
"Bcen2424_0066"	838.726196036997	-0.0943998821883463	0.187325149033146	-0.503935978033802	0.614306367108422	0.801778178857966
"Bcen2424_0068"	1514.49606119703	-0.0701941052275249	0.183525799633326	-0.382475408731462	0.702108765882853	0.856997764527181
"Bcen2424_0069"	2186.82169022103	-0.243748289008548	0.212467022371719	-1.14722880891182	0.251287067959419	0.494458407474493
"Bcen2424_0070"	3921.31020291806	0.240707142022769	0.108554609918348	2.21738295779261	0.0265969332863432	0.130740308336748
"Bcen2424_0071"	265.337026758973	0.365484193037561	0.164330672585005	2.22407775303483	0.0261432134041886	0.12926224929993
"Bcen2424_0072"	268.020555954323	-0.0235618435873941	0.17409667042394	-0.135337703644872	0.892344876094607	0.957530656392278
"Bcen2424_0073"	695.215363341259	0.569343522908909	0.239014945269617	2.38204151738993	0.0172169562455083	0.102549362481751
"Bcen2424_0074"	304.400673628048	0.0920996703336906	0.152998235180439	0.60196557316542	0.547197053807852	0.753585507798422
"Bcen2424_0075"	3298.23040718258	-0.512424323489665	0.199560118771021	-2.56776918477198	0.0102355284563777	0.0760610824295044
"Bcen2424_0076"	574.630565981046	0.382737664251395	0.132841753622769	2.88115486143202	0.00396220912060793	0.0411730593979824
"Bcen2424_0077"	1042.09748640263	-0.150065398656441	0.182810049830615	-0.820881558729871	0.411713736254752	0.647800439409836
"Bcen2424_0078"	107.510045163137	0.549012517680517	0.179090741052525	3.06555500554604	0.0021726640936928	0.0280894429255998
"Bcen2424_0079"	171.417905783603	0.0908142606234622	0.153709696153884	0.590816733724754	0.554643221623713	0.75991669294106
"Bcen2424_0080"	1876.59134723302	-0.267422794638809	0.180027435525708	-1.48545577988095	0.137423128987375	0.35143762857299
"Bcen2424_0081"	135.321627740315	0.523405219160842	0.314578162550797	1.66383201846163	0.0961460034768569	0.285285682447723
"Bcen2424_0082"	182.339299292256	0.0129140093059413	0.150934392609636	0.0855604152417469	0.931815867079628	0.979148534864524
"Bcen2424_0083"	435.473689702513	-0.26309090320835	0.388403043749947	-0.677365709259806	0.498173949353175	0.721840446456275
"Bcen2424_0084"	307.095833282745	-0.095643952085165	0.332552378646664	-0.287605677260202	0.773648598601083	0.898407034194825
"Bcen2424_0085"	661.607107568677	-0.0400482697735073	0.314851584591888	-0.127197294640959	0.898784246554148	0.960918973521965
"Bcen2424_0086"	52.7175744285985	-0.00390392602574518	0.294164592843112	-0.0132712301912803	0.989411401148896	0.997147521841044
"Bcen2424_0087"	126.692076238496	0.208776713782101	0.213122332900606	0.979609743102183	0.327278793704883	0.572072021954969
"Bcen2424_0089"	182.074114413498	0.185573613307165	0.157012718972222	1.18190178809652	0.237244672416817	0.477504368470385
"Bcen2424_0090"	49.1945120763643	-0.144197350923071	0.228118659969105	-0.632115544351348	0.527311378588239	0.742337240745888
"Bcen2424_0091"	78.8556706562974	0.0618801168885457	0.240491195912063	0.25730720267686	0.796941632672109	0.910414332654196
"Bcen2424_0092"	18.6371076455998	-0.426410403788929	0.324799710201449	-1.31284108450854	0.189236502737952	NA
"Bcen2424_0093"	2218.83882281931	-0.263990983777326	0.121452918843521	-2.17360756983906	0.0297346194386865	0.139723433629278
"Bcen2424_0094"	862.574465140855	-0.258272786094625	0.123030996501738	-2.09924972924182	0.0357948923517009	0.155983245432863
"Bcen2424_0095"	915.257292616437	-0.0882471527594535	0.129213863884492	-0.682954213321413	0.494635775252865	0.718696705556629
"Bcen2424_0096"	2570.77526805785	-0.270413056075769	0.137419939602504	-1.96778616595202	0.0490926465889597	0.189779964083027
"Bcen2424_0097"	552.328538007082	-0.263436779642629	0.19181202892715	-1.37341115213729	0.169624564763783	0.398543020038411
"Bcen2424_0099"	2601.08869427149	0.369400673115366	0.163292068001609	2.26220830954095	0.0236845361645511	0.122021336291521
"Bcen2424_0100"	2003.28376500124	-0.302525969386876	0.183849599146466	-1.64550790859145	0.099865113093274	0.292215007596254
"Bcen2424_0101"	3987.42067290922	-0.535092681568665	0.212575304315698	-2.517191182161	0.011829462068944	0.0823512551722641
"Bcen2424_0102"	4856.73726262861	-0.865661452181391	0.25855787693214	-3.34803743924843	0.000813860159017649	0.0143939524281615
"Bcen2424_0103"	2867.27346863352	-0.713780644726395	0.215595582011022	-3.31073873624138	0.000930500411268626	0.0157718263689277
"Bcen2424_0104"	10819.4914189799	-0.873206791960343	0.266857206620968	-3.27218741070241	0.00106718809773169	0.0172795823619943
"Bcen2424_0105"	5494.61875776977	-0.66007177484306	0.225880889146864	-2.92221169013502	0.00347555228937525	0.0383931860037875
"Bcen2424_0106"	10827.5076361427	-0.739347173034041	0.238722503572953	-3.09709877354775	0.00195424746080283	0.0266239949767439
"Bcen2424_0107"	709.849141737859	0.0129819639630954	0.211086414637472	0.0615007080649464	0.950960450521224	0.983460390830374
"Bcen2424_0108"	325.075239203022	-0.0395017944086386	0.130012089517491	-0.303831701768967	0.761256113243722	0.8928595190741
"Bcen2424_0109"	52.5283455413934	-0.0289541104544316	0.254909358379816	-0.113585906137231	0.909566060310109	0.966795468467205
"Bcen2424_0110"	1197.47669806461	-0.365829739800357	0.25742325846508	-1.42112154892944	0.155281426398557	0.377441855629682
"Bcen2424_0111"	2129.43351155677	0.318584997369465	0.186406748667819	1.70908510365786	0.0874351864789268	0.268558500045576
"Bcen2424_0112"	543.972632142613	0.398472285825165	0.166593269727182	2.39188705808893	0.0167619995335855	0.100532323829836
"Bcen2424_0113"	1348.31528293464	-0.328287400110285	0.156083342354313	-2.10328274086459	0.0354410612294684	0.155310400596825
"Bcen2424_0114"	8300.49115934825	-0.838334322132588	0.251033055005741	-3.33953758445642	0.000839179946187573	0.0146653929906159
"Bcen2424_0115"	49.9490317696026	0.0670556345212616	0.246914641628286	0.271574152423935	0.785949476103907	0.904243347308649
"Bcen2424_0116"	453.831441628823	0.485777002381586	0.321772022913178	1.50969309880822	0.131121753043977	0.34113195299121
"Bcen2424_0117"	1146.36497209696	-0.268015473979277	0.341620762916548	-0.784540938586772	0.432722770129721	0.667372577355118
"Bcen2424_0118"	303.394756501278	0.342395104138181	0.134759460552656	2.54078713831296	0.0110603233390196	0.0788191896114298
"Bcen2424_0119"	67.2381620694715	0.0145974703002445	0.221969231312977	0.0657634853889371	0.947566127714596	0.982964755295644
"Bcen2424_0120"	45.1549600982819	-0.701666663986922	0.276081160401811	-2.54152316284715	0.0110370632849061	0.0788191896114298
