"baseMean","log2FoldChange","lfcSE","pvalue","padj"
1754.61997646276,0.00198874608409573,0.0187198595980085,0.424535766094117,0.851810598647064
8399.42442064214,0.00183466514874976,0.0187840770035623,0.295775335782817,0.823057742792653
11133.1039802008,0.00180862234643254,0.0187986811857063,0.244572597020624,0.817741442419841
114.524274861248,-0.000196240735699683,0.0186101675675968,0.9399444177352,0.995068155882612
112.328772288954,0.00279645021634022,0.0189355465085477,0.162389559499609,0.799044990278492
23.1653915145892,-0.00370356011198583,0.0192549633737688,0.00842578610388397,0.799044990278492
54.318558406825,4.59803835137926e-05,0.0187041515412605,0.985259056992502,0.997116396729087
17.0141323863039,-0.000900663441246511,0.01873852740283,0.373547029020475,0.842751785526865
33.4206811835376,0.000244047475876703,0.0186915696181455,0.846506078662758,0.973804376402887
98.3279251239596,0.00235946505933376,0.01884314400709,0.243638843167493,0.817741442419841
50.0250124037586,-0.000976241249084743,0.0187212408694475,0.341479667109366,0.834875829560876
81.2139687671233,0.00102941515633697,0.0187108002347753,0.498550831089412,0.876324634081305
169.897703858415,-0.00318720607723074,0.0190300750520666,0.114150638149038,0.799044990278492
235.094778895892,-0.00298484702203021,0.018898367591405,0.576255647852663,0.904244909013444
382.796890570162,-0.00163766270336948,0.0186818304611104,0.445302218206013,0.858172389413764
378.916328661882,0.00178489367799414,0.0187718453402507,0.325941363534602,0.827226448680767
216.768367094703,-0.00659705801125523,0.0202614956820198,0.0235482876211621,0.799044990278492
154.223948066983,-0.00321357158910071,0.0190331806502826,0.111493993170663,0.799044990278492
439.116907185514,-0.00211331140409606,0.0188429281576178,0.132154587885144,0.799044990278492
319.327481665556,-0.000457447526324141,0.0186712004451634,0.728508058204185,0.942407319912722
551.675169219508,-0.000886596785539514,0.0187250252242865,0.499715807208727,0.876480244138072
88.1959071268782,0.000171300861662897,0.0187295165114635,0.693267035634586,0.935749132095243
52.3303343330566,-0.000113768895869836,0.0187272954886653,0.815248175550228,0.965780830689143
115.844087052016,0.00150790386487598,0.0187918859312577,0.154506538298899,0.799044990278492
669.862133716084,-0.00207510601408295,0.0187349644130978,0.401264545924582,0.844547246547661
670.939301520886,-0.0011667092851831,0.018694869600442,0.455061219618527,0.861317403073115
13.5789025731954,0.00188730582914547,0.0188503300823915,0.057482423711616,0.799044990278492
20.0288359833475,-0.000474263953501614,0.0187234597034068,0.596608600366796,0.909744021574176
34.0643206257045,-0.00114330636064103,0.0187301312270115,0.226471965611083,0.816888425292062
10.8961014495847,0.000486742213303683,0.018725387402819,0.619509782205871,0.916487112991957
11.8436437770414,-0.000626353069815221,0.0187312686420666,0.491565894323805,0.872895562512191
44.7698968537539,-0.00047186958592964,0.0187051190418634,0.460108642253766,0.86237442034409
20.8962116795942,-0.00100636049951113,0.0187570825562656,0.201323440713137,0.811514423221799
88.1481260866631,-0.000426279751988757,0.0187341505557883,0.391356170604302,0.844547246547661
136.698620406039,-0.0010443742963421,0.0187645544130633,0.127795355245608,0.799044990278492
219.465616387351,-0.000987706603174949,0.0187623736900334,0.110254596728382,0.799044990278492
1460.13801570752,-0.000361182035482425,0.0187331365379046,0.427629447941927,0.85239370695292
753.113905221234,-0.000390630460465949,0.0187335835329394,0.409041939729602,0.844547246547661
757.461414098089,-0.000424456403666905,0.0187303847083075,0.491962561689591,0.873002458113053
781.487439783877,0.000582846957994498,0.0187041375324855,0.6455133428872,0.92556257012957
1308.49373762288,0.00122124304129363,0.0187715231618197,0.174845111579361,0.801176843429451
255.619554062705,0.00395877137109378,0.0192408790915213,0.0561856774360299,0.799044990278492
448.752632718858,-0.000974993996062227,0.0187124323525151,0.550405600532502,0.892162599366452
656.35068244756,-0.00339867469256862,0.0191398273345136,0.105915437506731,0.799044990278492
149.963012237644,-0.000599093975904161,0.0186195882627633,0.741232033652314,0.94574014930281
440.970244631286,0.000249523223933865,0.01852515537612,0.989008778784048,0.997116396729087
374.612434440203,-0.000306207104018457,0.0186928795433182,0.835176699949043,0.971736164645493
520.498702892523,0.00111475647082993,0.0185572427950307,0.727991946426353,0.942256271750446
175.283788931699,-0.00296802251532899,0.0190207791809215,0.0679365256297741,0.799044990278492
433.509910688046,-0.00155970687760554,0.0187814834314184,0.258471854901768,0.817741442419841
592.002828827671,-0.00212769424182453,0.0188406062545772,0.194447923640999,0.809422774841099
252.999658005374,-0.0036360383963383,0.0191232722593894,0.219027795805412,0.816888425292062
186.037832128573,-0.000576723899491271,0.0186824892396459,0.656041336424171,0.927718704601455
72.9747913274854,0.000224957840001349,0.018666043523984,0.889646201151255,0.983012373408659
217.833861707048,-0.0031799273043387,0.0189956789279578,0.148119428788622,0.799044990278492
991.1197421158,-0.00130885116347066,0.0186969486689807,0.507083744481682,0.880066113941785
252.245224467242,-0.00115964021153719,0.0186665558949891,0.520304022617087,0.8838579127429
778.402142521308,-0.000926424745556775,0.0187100377418399,0.523554810983032,0.8838579127429
1082.51179043579,-0.00258880016912161,0.0189031204372789,0.207645753048631,0.814906504371001
3212.3446318801,-0.000819164137524931,0.0185973022519662,0.735170615461073,0.943504116827648
133.80440729165,0.00155703143414661,0.0186983761058228,0.453641802078573,0.861317403073115
670.896556636166,-0.000207855620264198,0.0185074066889794,0.932841774540336,0.99372931966952
22861.5031169115,-0.000825833348287079,0.0187014451752226,0.574082890824153,0.902932381814357
773.465061482904,-0.00185578779332162,0.0187649024511792,0.34570689288697,0.835279638947959
1413.65804781738,0.000661428943974548,0.0186581179491936,0.795632061543222,0.961415671442358
2000.23270355428,-0.000358443960377498,0.0186577961464564,0.958878646800853,0.995288705602589
3672.52587382769,-0.00242230953644302,0.018711343782184,0.425289550856883,0.851810598647064
248.637749102,-0.000919657174368276,0.0186359643390019,0.658509717856655,0.927950587153607
248.146949938134,0.000743663086986786,0.0186464387468653,0.735298922643665,0.943504116827648
652.335029577103,0.000925958061686952,0.0187094490115759,0.621028107890726,0.916487112991957
277.857695997422,-0.000269926923786039,0.0186126203808301,0.693781308024372,0.935749132095243
3064.76180826918,-0.0010432765745018,0.0186885161679145,0.560994276132829,0.895796461404759
546.689439108008,0.00347248355962802,0.0189856827062241,0.224108901588618,0.816888425292062
948.195159358415,0.00114288909244893,0.0187239126590922,0.449815898750632,0.859612732192132
98.0653831722519,0.00139533856861951,0.0187257180695506,0.43142345481442,0.852523604527421
162.387538236216,-0.00275702758631497,0.0188712063347532,0.259213091463563,0.817741442419841
1815.80516696258,-0.00311974658174891,0.0190214439466947,0.103134035489709,0.799044990278492
126.373823321476,0.00044207398373939,0.0187078866768808,0.693390948092993,0.935749132095243
165.378901769742,-0.00217956412823332,0.0187665992028315,0.365685195451246,0.840087611171782
394.593957346099,0.000557898979519852,0.0187257690962807,0.520880317108439,0.8838579127429
270.582900759079,0.00094801804406335,0.0187405768126532,0.326367200057532,0.827226448680767
586.551712543478,0.00125847342115947,0.0187621099016186,0.267563121597675,0.820318017394713
46.9412305587628,-0.00140735770511243,0.0187732218512409,0.422355981833347,0.85019992827357
114.720601280929,0.00141531192931241,0.018751537714912,0.353160419391165,0.835279638947959
168.55252287432,0.00227430697171656,0.0188328469990416,0.249545338120668,0.817741442419841
45.5510424572916,2.9223120593651e-06,0.0186694906828976,0.869068677240442,0.979162777803566
72.8312298891683,0.000475283595033911,0.0186857985768045,0.762734241261089,0.950261269026726
16.3470369373163,0.00120060886010943,0.0187705896243024,0.25094427168783,0.817741442419841
2058.75573255061,-0.00573783878597928,0.0197971147489955,0.0720986533327864,0.799044990278492
800.841038070079,-0.00637990675349262,0.0201970615325261,0.0169405425380228,0.799044990278492
853.878550101019,-0.00182818008902754,0.0186687862898503,0.47336036397421,0.865517682257722
2409.31157040163,-0.00205392121178885,0.0187869795919512,0.35634127242473,0.836252098870873
521.517922938159,-0.00269786721935086,0.0189412917499022,0.146692020199597,0.799044990278492
2350.57689035318,0.00143924418972494,0.0187254397153065,0.431110882366234,0.852523604527421
1904.61790189759,-0.000633600862169433,0.0186412648231509,0.749161248907316,0.949185722047637
3866.75891122427,-0.00168223369333257,0.0187847923083414,0.262885988485484,0.817741442419841
4488.78298657046,-0.000215743230389289,0.0186882898599828,0.868093430251195,0.97843453494878
2689.92586633655,-0.00030621591318079,0.0186747592801438,0.838554326743098,0.97249857980449
10203.849101765,-0.00078467894411083,0.0187159673834951,0.527595460902448,0.8838579127429
5246.17325069148,-0.000469847925047172,0.0186883506792932,0.737403572563834,0.944575082186182
10363.7022950322,-0.00051167001020934,0.0186961725949469,0.422113905397786,0.85019992827357
687.580754635377,0.000480746640357246,0.0186897587301038,0.732887497745992,0.942407319912722
300.230150751231,-0.000148223787114174,0.0185267106507249,0.99189758793811,0.997261008487961
49.5527391645307,0.000965087924553796,0.0187269901120667,0.448409708842059,0.858605910496142
1128.60760824301,-0.000462876751056466,0.0186909747401839,0.734378412679457,0.94313653257992
1960.98083636592,0.00228598443894979,0.0188499503298305,0.21339566099176,0.814906504371001
504.706631160119,-0.000274120989495934,0.0186157736508487,0.922543380647444,0.990997132127152
1208.57231762571,9.89143857208236e-05,0.0185881263319825,0.929910850981457,0.992638960053762
7676.82029763975,-0.00151210080181324,0.0187777708328568,0.249831956671047,0.817741442419841
49.5864944949076,0.00268792457908197,0.0189728081527129,0.0470030938696838,0.799044990278492
438.755946597806,0.000860753908750287,0.0187370422093719,0.432890362035869,0.852523604527421
1088.76794279292,0.00104932977626634,0.0187514684085657,0.287153462992429,0.820318017394713
283.02288007853,0.0020252149269532,0.0187129888254348,0.400292823821419,0.844547246547661
60.4326970572416,-0.00259956985903046,0.0189356019331846,0.182026976098943,0.803762551567103
40.5312185884033,-0.0028500548535968,0.0190193576560989,0.0195197725845008,0.799044990278492
76.387133660701,-0.00104693514223232,0.0186994459247142,0.534984317957372,0.885932839367204
330.719552339389,-0.00417026426033337,0.0192638701278013,0.0909528197437438,0.799044990278492
1218.71701509117,-0.000164387263060102,0.018646925191554,0.925398627507632,0.991152795959229
1268.39510702222,-0.00298369505088348,0.0190319005009327,0.440915287845028,0.85745999093342
95.5883441699105,-0.000152431277815227,0.0187031707821932,0.959626125721492,0.995288705602589
218.638332091887,-0.00252034329734722,0.0188771041272138,0.206486384738035,0.814906504371001
947.846552111904,-0.00233161326477353,0.0189011186473659,0.267690913763357,0.820318017394713
150.90089463695,0.00076134239924561,0.0186263833648089,0.728222640056645,0.942349871321669
274.928329420755,-0.0028409371222786,0.0187936134426875,0.319776502492832,0.827226448680767
86.0619288347266,-0.00276723037322086,0.0189787392083228,0.0663541247165078,0.799044990278492
134.233590871969,-0.00135571011875067,0.0187212275412305,0.405367679005978,0.844547246547661
53.9798074156116,-0.00137059615973687,0.0187492851511134,0.372053364281266,0.8412300140175
57.9794596363176,0.0004342690815048,0.0186796877311373,0.764460880462905,0.950261269026726
4648.38035776062,-0.000550696055369224,0.0186994256560061,0.670754659373642,0.93024357144066
282.094441102992,-0.0018944554758294,0.018814375331772,0.237988290740329,0.817741442419841
358.391935322776,3.36642600106338e-05,0.0186734321927763,0.984130516673656,0.997116396729087
266.993521688861,-0.00176834107367535,0.0187981751228137,0.23345558702922,0.816888425292062
660.390554130229,-0.00337155794346577,0.0190953895087323,0.0924182236285151,0.799044990278492
75.2252510788118,0.000352751995620087,0.0187125186152191,0.721610251028399,0.941935647730026
37.9645273389207,-0.000904137631715409,0.0187342159077495,0.423195933619525,0.85019992827357
99.207581120429,-0.0011489615044618,0.0187196352455633,0.4632259339069,0.864010754465848
751.80486209332,-0.000741508167870074,0.0186556987764259,0.716796456571456,0.941618411100124
454.749217038871,0.00606478449582219,0.0198667579213929,0.0796160003450002,0.799044990278492
7269.08704626638,-0.00122763360632626,0.0186973871120408,0.51169450690146,0.880855093562404
2834.69356517221,-0.00111525827922942,0.0187259956778937,0.440537896012606,0.85745999093342
2286.46467021795,-0.00016516353281831,0.0186559180942831,0.934468127956369,0.994470642343123
320.891180009814,0.00116785756414987,0.0186402463675172,0.652201635893758,0.927348756171112
652.920306768973,-0.00059486872396127,0.0186408311493953,0.762363136032638,0.950261269026726
131.107667097039,-0.000234013287917592,0.0186333699322527,0.910575833529045,0.987265379249122
1011.84274276954,0.00252932533599308,0.0187632730477079,0.385591635704546,0.844547246547661
721.778562695385,0.0023817855886366,0.018836259534101,0.261594384535453,0.817741442419841
84.9463753564605,-0.00145442048325754,0.0187262078696723,0.45877515538505,0.862195885831031
133.988533540976,-0.0018620141121764,0.0187589166118655,0.357438244641737,0.836647346820746
65.2802360423173,-0.00230541800363406,0.0188649675184785,0.178610655613084,0.803575706574356
142.950291540254,-0.00168631892876648,0.0187603714095801,0.2796307087372,0.820318017394713
38.4630230677045,-0.00015719010528583,0.0186988427878358,0.86063750475376,0.976889268085173
49.3784930674526,0.000474834221346911,0.0186791214826875,0.757537096704037,0.950261269026726
103.063568557416,-0.00131949613443603,0.0187667581374449,0.277585604258464,0.820318017394713
131.810243905099,-0.00213934844808725,0.0188774429835728,0.0744272674758721,0.799044990278492
222.423057998911,-0.00121854831817058,0.0187497312100408,0.313513830035531,0.827226448680767
28.3002903348157,0.0003502624533584,0.0187046436760342,0.754906954043646,0.950261269026726
37.2620235276635,-0.000910531821656575,0.0187171477351004,0.554994863666478,0.894352252608722
24.3342987412535,-0.00118855123431448,0.0187573042598021,0.313764438352125,0.827226448680767
44.5360068104979,-0.000454788172583773,0.0187012338055015,0.628165678113568,0.91719013892882
38.5481707746998,-0.000870396945839936,0.0187045414753336,0.588613210263695,0.907032258023538
20.8352307389017,0.00101006414834817,0.0187389840463472,0.35201823103483,0.835279638947959
121.167751920737,-0.000291014417235189,0.0186559268698063,0.865062916774666,0.97716335079595
66.724814951076,-0.00264231559758543,0.0189451792304387,0.0922433389478275,0.799044990278492
