"baseMean","log2FoldChange","lfcSE","pvalue","padj"
1754.61997646276,0.0888912256631293,0.115674300131562,0.327087744604837,0.651256771825812
8399.42442064214,0.161299845197457,0.170295816365963,0.111261362470195,0.392990441922301
11133.1039802008,0.0841362587952988,0.151460767340153,0.344685047026175,0.667566650013017
114.524274861248,-0.125427020480765,0.136379576916735,0.190024563203622,0.51035079122785
112.328772288954,0.0713567746867491,0.12995033596036,0.427845633127965,0.727576346212327
23.1653915145892,-0.107207577781625,0.185530861203325,0.190051819503986,0.51035079122785
54.318558406825,-0.181856622096808,0.260955686047191,0.0581334236492093,0.283698687303508
17.0141323863039,-0.0842675392185944,0.176118598146871,0.252090121037227,0.576792903727829
33.4206811835376,-0.0065327970374931,0.144912823859868,0.932484730483177,0.977345137727512
98.3279251239596,0.0763074452229095,0.129779260132609,0.406547485946648,0.712758369564616
50.0250124037586,0.18158250564598,0.208227866002454,0.0882891149684634,0.348123793925616
81.2139687671233,0.0682012808702111,0.145828870857118,0.434338845244713,0.733896426389061
169.897703858415,-0.143737666339964,0.149114878036404,0.147456200449239,0.454506061830772
235.094778895892,-0.0396478482866815,0.106148596943865,0.635854581261332,0.858906718152411
382.796890570162,-0.257406580365286,0.145827936557147,0.0177677568683728,0.151143227035301
378.916328661882,-0.336644652342299,0.20984770785625,0.0126365186285125,0.120208932843573
216.768367094703,-0.302937155386102,0.126445417220964,0.00328368292275015,0.0539544733611996
154.223948066983,-0.0425392740608381,0.123542664132144,0.625209577502265,0.858169834087504
439.116907185514,-0.228442742336929,0.213901563428144,0.0499645281457627,0.262918856643105
319.327481665556,0.114211948278879,0.158981489062311,0.225453370014346,0.548032638694307
551.675169219508,0.0801623793735523,0.164995826817812,0.324644045318989,0.648709196120647
88.1959071268782,-0.0350707475676064,0.173072058041786,0.317652947346147,0.642298615655164
52.3303343330566,-0.0411218434519359,0.173771190458578,0.300395753757955,0.626159750113774
115.844087052016,-0.305443542280132,0.395037770271972,0.0242321731099979,0.182490411203385
669.862133716084,-0.122860580852148,0.121797718828826,0.171366806937936,0.485178483715643
670.939301520886,0.123919003791971,0.150204369065506,0.194987387377653,0.516056201013139
13.5789025731954,-0.00317442281048471,0.157107459059428,0.940098109072597,NA
20.0288359833475,-0.0303186199732246,0.161414943811458,0.62417316422195,0.85723337813413
34.0643206257045,-0.191948449142437,0.213981826270023,0.0770507519592494,0.327048250035182
10.8961014495847,-0.0161691728220206,0.160898463084333,0.776997726090169,NA
11.8436437770414,0.0823299318621841,0.179855377499258,0.237618313056083,NA
44.7698968537539,0.104463257781296,0.176247317810183,0.219108380667283,0.54267981023832
20.8962116795942,0.0108347370712033,0.159266443569697,0.851705634907995,0.952701768931685
88.1481260866631,0.0331539341076056,0.171037132198875,0.425762744072089,0.725973419061448
136.698620406039,0.0518903014374334,0.172357720810268,0.349005230357034,0.672215986830684
219.465616387351,0.0433852846320519,0.17106475018337,0.415670538189382,0.721053258661024
1460.13801570752,0.0321398389667103,0.171723230778322,0.375806139393298,0.694243916591048
753.113905221234,0.0358222435264026,0.172374362917688,0.361404009107485,0.681441112540767
757.461414098089,0.113678470004475,0.21995406518343,0.0417766940592706,0.242564577009423
781.487439783877,-0.168043861084018,0.218167234486307,0.092105244659423,0.354800586086645
1308.49373762288,-0.061588487771082,0.169789649169786,0.35059563645989,0.674261794217418
255.619554062705,0.1704546076417,0.152142153982386,0.0960343359403984,0.36234369311384
448.752632718858,0.414305255519353,0.267958603224512,0.00948692556633059,0.10202542024597
656.35068244756,0.425328089433893,0.278022805912174,0.00870591657685365,0.0965925754061604
149.963012237644,-0.0238168780727939,0.116975128347218,0.779028740158274,0.926926742643196
440.970244631286,-0.0499666546216135,0.102326870626021,0.55021241167433,0.811909271149213
374.612434440203,0.144603634053597,0.198181308010847,0.133297316925326,0.432213464544331
520.498702892523,0.0135203966682105,0.098267074800179,0.854736509810843,0.952701768931685
175.283788931699,-0.0309833424118478,0.138104190404903,0.705920212816272,0.894236266137223
433.509910688046,-0.0284976107542966,0.144900577849303,0.720959973121621,0.900083633207467
592.002828827671,-0.0564285481523173,0.139737534559425,0.520300124957001,0.789797876449061
252.999658005374,-0.112522480775058,0.13000595479823,0.22494260545036,0.547741598582514
186.037832128573,-0.0971510541864648,0.156554169492894,0.278108575229716,0.604204089574291
72.9747913274854,-0.0865715512476637,0.150156713737146,0.322679340094619,0.646628162571585
217.833861707048,0.0315952621129821,0.115014222916374,0.711933051095563,0.897645372128757
991.1197421158,-0.202470306786664,0.168220788876593,0.055476242599511,0.278524540578011
252.245224467242,-0.257873534438627,0.167636969341231,0.0255023464231646,0.187963154198551
778.402142521308,-0.167935054817755,0.197744717422092,0.104233983781024,0.380262541720303
1082.51179043579,-0.125937607786067,0.149466859009629,0.191831232351105,0.512181743445394
3212.3446318801,0.0535650648489067,0.112181592015803,0.610545674693846,0.851145753116422
133.80440729165,-0.20782160566301,0.154941246293829,0.0512399734833146,0.267814898719227
670.896556636166,-0.12420858813454,0.107659513376716,0.148625819204129,0.456442062002418
22861.5031169115,0.00877583744504975,0.138730623648696,0.871907889366587,0.957038258200561
773.465061482904,-0.0370950475979545,0.125171816448104,0.672575721816769,0.878387038372734
1413.65804781738,0.0547974666777428,0.131725682699482,0.533946453100666,0.800348308379623
2000.23270355428,0.116061844451902,0.153854467763054,0.210136484409347,0.53227609500252
3672.52587382769,-0.276067549294501,0.115479189502746,0.00338472172434148,0.055255795076035
248.637749102,-0.339577882073845,0.166906557060258,0.00595835949453874,0.0783108612747353
248.146949938134,0.0378816257684762,0.123802119564977,0.644380756550454,0.863334619548588
652.335029577103,-0.225595657243299,0.229853583955621,0.0560683972267078,0.280492169340396
277.857695997422,-0.0159175549727835,0.118100064039156,0.850604905800935,0.952368678188198
3064.76180826918,0.248507718631161,0.193949296053561,0.0386083005581156,0.233105935374054
546.689439108008,-0.17782976859804,0.117046932542266,0.054614269194533,0.276322866723322
948.195159358415,0.137222551568331,0.176796122429563,0.162246785264075,0.47121132131902
98.0653831722519,-0.231273892204842,0.19728492251175,0.0471123982027385,0.258607128802265
162.387538236216,-0.175083873166223,0.132778898055148,0.0734771439544948,0.320239874894084
1815.80516696258,-0.0148336709181885,0.125237762052514,0.85992688274176,0.954493727336398
126.373823321476,-0.103067770724908,0.182639893074484,0.201867623917529,0.523156474010136
165.378901769742,-0.089457695104192,0.118991795677973,0.309220908513596,0.635570341306558
394.593957346099,0.0883455970617391,0.185577675738266,0.196414450812324,0.517205910334128
270.582900759079,0.0983913842680221,0.183472158073245,0.207281356316274,0.529351613236136
586.551712543478,0.102371181449579,0.180543215281409,0.217878233292796,0.541512089145281
46.9412305587628,-0.063415412917124,0.158411397619228,0.420433525697204,0.723739919739946
114.720601280929,-0.000443272053899369,0.137809498010286,0.989598556634662,0.996724969698497
168.55252287432,0.00735835392316437,0.123221023264148,0.932343788558723,0.977345137727512
45.5510424572916,0.0403273285764958,0.138679884230587,0.635209469276595,0.858906718152411
72.8312298891683,0.00302206455386852,0.139386745153199,0.971104173398273,0.987189041788096
16.3470369373163,0.282832350568703,0.46304732624037,0.0230574017016023,0.17630799016253
2058.75573255061,0.0325314213591238,0.0974937638978619,0.66699286956762,0.875387707967376
800.841038070079,-0.0455352944552684,0.109327318533247,0.589001239571554,0.838671904782571
853.878550101019,-0.00463394406056591,0.102875287916733,0.958659071380586,0.984392713668922
2409.31157040163,0.057211480818819,0.125456900797953,0.512969843067449,0.786141972601395
521.517922938159,-0.013464493654733,0.130524303603345,0.87844475598225,0.959252770954697
2350.57689035318,-0.109573985428075,0.14722931614209,0.245010970166407,0.567588256730585
1904.61790189759,0.136198180148865,0.146361991961625,0.158212879546897,0.466676169912395
3866.75891122427,0.116002564626177,0.166514907382943,0.235809740409354,0.558605330002791
4488.78298657046,0.627501381549213,0.300634484277812,0.00187745703675597,0.0366529330207098
2689.92586633655,0.500359906424009,0.257499024592475,0.00362437181339773,0.0576913502001916
10203.849101765,0.415707046358579,0.343042092489221,0.0127703630191059,0.120661625625717
5246.17325069148,0.338866428158541,0.280811992308873,0.019509539285917,0.159998992072928
10363.7022950322,0.254799371956552,0.270268459196563,0.0434612659019976,0.246720843818533
687.580754635377,0.0225968988503012,0.142439248191201,0.778928608397899,0.926926742643196
300.230150751231,0.0237227554504934,0.100789279262336,0.770084265964472,0.923187788454799
49.5527391645307,0.0707247405743378,0.158214840359411,0.388344338186246,0.703489598078738
1128.60760824301,0.0992803885384823,0.16590463701466,0.27266055812698,0.59933978312494
1960.98083636592,-0.0382811523339828,0.129971498920515,0.657635056863508,0.870907198302005
504.706631160119,-0.309137926071375,0.172220042893503,0.0114362465216086,0.113708799271591
