"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"BCEN2424_RS00040"	0.036347332845231	0	6.00631008342226	0	1	NA
"BCEN2424_RS00045"	108501.764492238	4.28530139928322	0.933235244619174	4.59187693991554	4.39277376285581e-06	0.000410684412520083
"BCEN2424_RS00050"	53151.516151612	5.24549404923529	1.09308313629352	4.79880612468503	1.59614204965617e-06	0.0002051840604833
"BCEN2424_RS00095"	5.94585674434967	0.805852301003585	0.674996240388256	1.19386191031236	0.232531989248243	NA
"BCEN2424_RS00745"	188.744437170424	1.54307793273204	0.403262952840746	3.82648076611545	0.000129988301043958	0.00526299089738608
"BCEN2424_RS01415"	6.14661755555937	0.980706997294982	0.579509070042105	1.69230655393146	0.090587538860276	NA
"BCEN2424_RS01610"	49204.4335802718	4.90990781690618	1.0990417679032	4.46744424124436	7.91596348427135e-06	0.000635998191189426
"BCEN2424_RS01615"	491.66277909059	1.4858830633965	0.302153367009345	4.91764522799624	8.75914704838442e-07	0.000121728470602142
"BCEN2424_RS01620"	57.669570993258	1.16686224736415	0.334151500906147	3.49201558035763	0.000479390283410924	0.0140058229391987
"BCEN2424_RS01625"	108501.764492238	4.28530139928322	0.933235244619174	4.59187693991554	4.39277376285581e-06	0.000410684412520083
"BCEN2424_RS01630"	0.036347332845231	0	6.00631008342226	0	1	NA
"BCEN2424_RS01635"	139.179954692716	0.602914373623378	0.33559940872251	1.79652990426421	0.0724102811349548	0.335657599335857
"BCEN2424_RS01640"	3441.03820868252	0.449059575836658	0.316379151561355	1.41937157875453	0.15579071387811	0.489033577148334
"BCEN2424_RS01645"	1136.05625780117	-0.248816152861836	0.258305494281841	-0.96326310655378	0.335415502855934	0.676682475859136
"BCEN2424_RS01655"	291.472859672781	-0.249524579974062	0.197149338756171	-1.26566277903	0.205633839525706	0.554525684859786
"BCEN2424_RS02220"	1.63276993596804	-2.74703563371533	1.394862389476	-1.96939544319299	0.0489076986234067	NA
"BCEN2424_RS02700"	51137.4414035981	5.11424271078843	1.1047604724085	4.62927742123034	3.66943901494154e-06	0.000369965792447635
"BCEN2424_RS02705"	491.66277909059	1.4858830633965	0.302153367009345	4.91764522799624	8.75914704838442e-07	0.000121728470602142
"BCEN2424_RS02710"	57.669570993258	1.16686224736415	0.334151500906147	3.49201558035763	0.000479390283410924	0.0140058229391987
"BCEN2424_RS02715"	108501.764492238	4.28530139928322	0.933235244619174	4.59187693991554	4.39277376285581e-06	0.000410684412520083
"BCEN2424_RS02720"	0.036347332845231	0	6.00631008342226	0	1	NA
"BCEN2424_RS02890"	52.4042435665494	1.61419425706647	0.522756578183374	3.0878506831534	0.00201609742725526	0.0388221963072286
"BCEN2424_RS34380"	301383.427047255	1.25647546678895	0.269627560844833	4.66004092034211	3.1614652655741e-06	0.000335870090128863
"BCEN2424_RS03940"	35.129946303216	0.162515076765608	0.43213554060108	0.376074313488672	0.706861649841369	0.889110225901252
"BCEN2424_RS04540"	24.482898144778	-0.497391994436009	0.355261744069744	-1.40007192651276	0.161491780803035	NA
"BCEN2424_RS04845"	290.638674310657	0.850525419923914	0.495584325934662	1.71620726365758	0.086124114236453	0.37027608311358
"BCEN2424_RS04920"	5.97930037719474	0.618254607111389	0.645934059131748	0.957148176924492	0.338492469788996	NA
"BCEN2424_RS04960"	668.997470286345	0.85700256829846	0.336535913767932	2.54654119586604	0.0108796369190093	0.115803143883105
"BCEN2424_RS04965"	668.997470286345	0.85700256829846	0.336535913767932	2.54654119586604	0.0108796369190093	0.115803143883105
"BCEN2424_RS04970"	668.997470286345	0.85700256829846	0.336535913767932	2.54654119586604	0.0108796369190093	0.115803143883105
"BCEN2424_RS05030"	4.06478462788117	-0.151244754044146	0.961977163071583	-0.15722281136199	0.875069251004239	NA
