"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Bcen2424_0001"	1754.61997646276	-0.0492266717450975	0.139249286597308	-0.353514714136061	0.723702599704655	0.998168048097598
"Bcen2424_0002"	8399.42442064214	0.0908846985803594	0.198777959627043	0.45721718218097	0.64751494952551	0.998168048097598
"Bcen2424_0003"	11133.1039802008	0.0593932524197077	0.224720342790997	0.264298512907427	0.791549906079437	0.998168048097598
"Bcen2424_0004"	114.524274861248	0.105130501195487	0.168648971482606	0.623368765734394	0.533042218398194	0.992468349083713
"Bcen2424_0005"	112.328772288954	0.128036470619017	0.18165126325697	0.704847675283669	0.480905035685627	0.982035298296156
"Bcen2424_0006"	23.1653915145892	0.160804389615247	0.351946222064585	0.456900456757108	0.647742595684585	NA
"Bcen2424_0007"	54.318558406825	-0.0931716851862201	0.338268563439195	-0.275437020333603	0.782980505458754	NA
"Bcen2424_0008"	17.0141323863039	0.330219452984362	0.377151323798434	0.875562227009033	0.381268067619556	NA
"Bcen2424_0009"	33.4206811835376	0.0385000628961744	0.279956831825007	0.137521426589938	0.89061865767316	NA
"Bcen2424_0010"	98.3279251239596	-0.15246436767593	0.172490143994465	-0.88390190966982	0.376749166263129	0.973492624515423
"Bcen2424_0011"	50.0250124037586	-0.0430456270749069	0.264847970224872	-0.162529571355063	0.870888843278216	NA
"Bcen2424_0012"	81.2139687671233	-0.180831045651566	0.227854433699012	-0.793625310317362	0.42741359327105	0.975451732416639
"Bcen2424_0014"	169.897703858415	-0.36076302975108	0.178202567317309	-2.02445472689909	0.042923385698263	0.740725750338907
"Bcen2424_0015"	235.094778895892	-0.0684604623934783	0.136563437016121	-0.501308870729408	0.616153763216182	0.998168048097598
"Bcen2424_0016"	382.796890570162	-0.392267366198288	0.14583154262083	-2.68986639754751	0.00714806300707896	0.392702226932116
"Bcen2424_0017"	378.916328661882	-0.191089741714265	0.195044357824528	-0.97972452956665	0.327222114444263	0.957893621018312
"Bcen2424_0018"	216.768367094703	-0.318350898592681	0.127353992830895	-2.49973237207724	0.0124287159160898	0.512070889751282
"Bcen2424_0019"	154.223948066983	0.117697457994848	0.173790509536133	0.677237544840603	0.498255249991226	0.982035298296156
"Bcen2424_0020"	439.116907185514	-0.497125309350276	0.219864030420289	-2.26105792930284	0.0237556700989044	0.673329502803342
"Bcen2424_0022"	319.327481665556	0.150097336452433	0.21582372397121	0.695462638168804	0.486765417628684	0.982035298296156
"Bcen2424_0023"	551.675169219508	0.0105908317079989	0.287396506043907	0.0368509410701775	0.970603856506833	0.998647434600216
"Bcen2424_0024"	88.1959071268782	-0.643287149491252	0.791314839259121	-0.812934520593014	0.416255601148135	0.975451732416639
"Bcen2424_0025"	52.3303343330566	-0.64417328866428	0.69574493986551	-0.9258756359605	0.354510614295349	NA
"Bcen2424_0026"	115.844087052016	-0.58427733869531	0.316938349952107	-1.84350470299224	0.0652553556938527	0.765400498291504
"Bcen2424_0027"	669.862133716084	-0.137057949405879	0.140122303770598	-0.978130859383129	0.328009606950025	0.957893621018312
"Bcen2424_0028"	670.939301520886	-0.00759907583835314	0.187556667660583	-0.0405161593727236	0.967681624302951	0.998647434600216
"Bcen2424_0029"	13.5789025731954	-0.850011855110184	0.402514698785911	-2.11175357738249	0.0347075909435526	NA
"Bcen2424_0030"	20.0288359833475	0.341071087824827	0.427813300408473	0.797242833495767	0.425310013907727	NA
"Bcen2424_0031"	34.0643206257045	0.0356907579644825	0.25810446429634	0.138280281442573	0.890018908918578	NA
"Bcen2424_0032"	10.8961014495847	0.252041893617901	0.496469159688245	0.507668782037074	0.611685645019578	NA
"Bcen2424_0033"	11.8436437770414	0.205779603102641	0.416399638888861	0.494187755906207	0.621173586123563	NA
"Bcen2424_0034"	44.7698968537539	0.183187175598124	0.282013975094216	0.649567722794319	0.515971488013657	NA
"Bcen2424_0035"	20.8962116795942	0.744650239216773	0.442569173678082	1.68256237330804	0.0924598408218732	NA
"Bcen2424_0036"	88.1481260866631	-0.15860560183085	0.688930779205299	-0.230219938806923	0.817920869012968	0.998168048097598
"Bcen2424_0037"	136.698620406039	0.204081682759337	0.496970139047285	0.410651801234116	0.681327873980721	0.998168048097598
"Bcen2424_0038"	219.465616387351	0.408779197922781	0.547818229138639	0.746194953325166	0.455549656281207	0.978684669059193
"Bcen2424_0039"	1460.13801570752	0.191631364393014	0.752182430684275	0.254767137034407	0.798902958729076	0.998168048097598
"Bcen2424_0040"	753.113905221234	0.263731291749132	0.724199107098027	0.364169589777517	0.715731373963945	0.998168048097598
"Bcen2424_0041"	757.461414098089	0.669876480809475	0.559501030446545	1.19727479371189	0.231199465739764	0.931743500207739
"Bcen2424_0042"	781.487439783877	0.248873336875156	0.277048972394762	0.898300884222524	0.369025161270972	0.973492624515423
"Bcen2424_0043"	1308.49373762288	-0.0381445669144273	0.386356388649459	-0.0987289664026646	0.921353469354449	0.998647434600216
"Bcen2424_0044"	255.619554062705	0.180083916990085	0.171563666612201	1.0496623238832	0.293873391692234	0.946713609493853
"Bcen2424_0045"	448.752632718858	0.367210056554384	0.236855641255269	1.5503538552355	0.121056607666687	0.865561350232705
"Bcen2424_0046"	656.35068244756	0.257905417039242	0.242411962461247	1.06391373767486	0.287367779100401	0.946713609493853
"Bcen2424_0047"	149.963012237644	-0.0536061805262296	0.160710431649607	-0.333557566711698	0.73871344285764	0.998168048097598
