"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"BCEN2424_RS00040"	0.036347332845231	0	6.00582262393133	0	1	NA
"BCEN2424_RS00045"	108501.764492238	2.30994078205544	0.9332252708877	2.47522313648685	0.0133152955752881	0.0737557558000235
"BCEN2424_RS00050"	53151.516151612	2.22807456832852	1.09303051146027	2.03843766936738	0.0415061823115038	0.146585794345631
"BCEN2424_RS00095"	5.94585674434967	-0.0506921367575698	0.582880980276971	-0.0869682464737176	0.930696752090246	NA
"BCEN2424_RS00745"	188.744437170424	-0.259006792430113	0.397594540923502	-0.651434478523049	0.514766059951249	0.694599413007627
"BCEN2424_RS01415"	6.14661755555937	0.28875889137681	0.586874276270954	0.492028536693765	0.622699170232508	NA
"BCEN2424_RS01610"	49204.4335802718	1.94784194370749	1.09899960865028	1.77237728601168	0.0763319496710185	0.217079600362307
"BCEN2424_RS01615"	491.66277909059	0.61606603283253	0.299313157532846	2.05826579062073	0.0395646261686852	0.141815034292425
"BCEN2424_RS01620"	57.669570993258	0.806095352267727	0.316899410484485	2.54369470437116	0.0109686906821056	0.0663081722100141
"BCEN2424_RS01625"	108501.764492238	2.30994078205544	0.9332252708877	2.47522313648685	0.0133152955752881	0.0737557558000235
"BCEN2424_RS01630"	0.036347332845231	0	6.00582262393133	0	1	NA
"BCEN2424_RS01635"	139.179954692716	0.984771655702171	0.333951057007718	2.94885024328404	0.00318958494157171	0.0337361662675629
"BCEN2424_RS01640"	3441.03820868252	0.920923917664917	0.316217286228672	2.91231364562072	0.0035876219963819	0.0358295408672119
"BCEN2424_RS01645"	1136.05625780117	0.65103315855387	0.257678083156246	2.526536795755	0.0115193320762157	0.0677912061834687
"BCEN2424_RS01655"	291.472859672781	0.606387731433301	0.197279232645121	3.07375349803855	0.00211384013706925	0.0262301687216468
"BCEN2424_RS02220"	1.63276993596804	0.636886736581809	0.83897664867038	0.759123317187855	0.447778792025097	NA
"BCEN2424_RS02700"	51137.4414035981	2.10726212322081	1.10471289728938	1.90752016056967	0.0564532628907646	0.178951847499751
"BCEN2424_RS02705"	491.66277909059	0.61606603283253	0.299313157532846	2.05826579062073	0.0395646261686852	0.141815034292425
"BCEN2424_RS02710"	57.669570993258	0.806095352267727	0.316899410484485	2.54369470437116	0.0109686906821056	0.0663081722100141
"BCEN2424_RS02715"	108501.764492238	2.30994078205544	0.9332252708877	2.47522313648685	0.0133152955752881	0.0737557558000235
"BCEN2424_RS02720"	0.036347332845231	0	6.00582262393133	0	1	NA
"BCEN2424_RS02890"	52.4042435665494	0.675757036437061	0.50349668148686	1.34212808402531	0.17955446934806	0.364055156153632
"BCEN2424_RS34380"	301383.427047255	-0.252792073112053	0.269625208371871	-0.93756839220834	0.348466261183936	0.550411075984763
"BCEN2424_RS03940"	35.129946303216	0.710181286942176	0.414689058821953	1.71256335761463	0.0867928992794078	0.233988082201835
"BCEN2424_RS04540"	24.482898144778	-0.423207632325846	0.349506000152677	-1.21087372503182	0.225943804051425	0.418667173503706
"BCEN2424_RS04845"	290.638674310657	0.389766192066232	0.494003341815678	0.788995051397166	0.430114898842366	0.621739938520321
"BCEN2424_RS04920"	5.97930037719474	1.39546101166261	0.663213103678083	2.10409143595563	0.035370471757746	NA
"BCEN2424_RS04960"	668.997470286345	-0.240920122693959	0.335891305456264	-0.71725620395771	0.473216025370693	0.660412910212138
"BCEN2424_RS04965"	668.997470286345	-0.240920122693959	0.335891305456264	-0.71725620395771	0.473216025370693	0.660412910212138
"BCEN2424_RS04970"	668.997470286345	-0.240920122693959	0.335891305456264	-0.71725620395771	0.473216025370693	0.660412910212138
"BCEN2424_RS05030"	4.06478462788117	-0.0886266969409581	0.582310588091061	-0.152198326380249	0.879030513941912	NA
