"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"BCEN2424_RS00040"	0.036347332845231	0	6.00631008342227	0	1	NA
"BCEN2424_RS00045"	108501.764492238	-3.7042646149012	0.933236231181581	-3.96926789930904	7.20937915951151e-05	0.00297481750581949
"BCEN2424_RS00050"	53151.516151612	-4.77693379014901	1.09308444454726	-4.370141587851	1.24166000074736e-05	0.000765643829674327
"BCEN2424_RS00095"	5.94585674434967	-1.04087550510969	0.657475388212294	-1.5831398768247	0.113389586404518	NA
"BCEN2424_RS00745"	188.744437170424	-1.67772071131887	0.402891666441449	-4.16419809855433	3.12448751146132e-05	0.00164876802527882
"BCEN2424_RS01415"	6.14661755555937	-0.359989479803822	0.626336364618918	-0.574754237721532	0.565457520203089	NA
"BCEN2424_RS01610"	49204.4335802718	-4.49829583152737	1.09904297601693	-4.09292077715627	4.25973289752222e-05	0.00205065036329842
"BCEN2424_RS01615"	491.66277909059	-1.37065719128801	0.302401664251611	-4.5325715871311	5.82699188158776e-06	0.00045683616351648
"BCEN2424_RS01620"	57.669570993258	-1.20254654769102	0.333890504476054	-3.60161948773618	0.000316241012118927	0.00904041936283125
"BCEN2424_RS01625"	108501.764492238	-3.7042646149012	0.933236231181581	-3.96926789930904	7.20937915951151e-05	0.00297481750581949
"BCEN2424_RS01630"	0.036347332845231	0	6.00631008342227	0	1	NA
"BCEN2424_RS01635"	139.179954692716	-0.0878806399386275	0.339401880925562	-0.258927969694727	0.795690817212806	0.933465413609209
"BCEN2424_RS01640"	3441.03820868252	-0.323187309479597	0.316422917764842	-1.02137769211705	0.30707553018156	0.641721161943425
"BCEN2424_RS01645"	1136.05625780117	0.323992451641824	0.258438691941	1.25365303936684	0.20996814380667	0.546634332642791
"BCEN2424_RS01655"	291.472859672781	0.39586237011704	0.198152916521899	1.99776201665591	0.0457424671043605	0.253355510889694
"BCEN2424_RS02220"	1.63276993596804	1.77452299263354	1.394862389476	1.2721849882985	0.203307400040235	NA
"BCEN2424_RS02700"	51137.4414035981	-4.68743075681264	1.10476167700589	-4.24293388734887	2.20616444664554e-05	0.00122297277607987
"BCEN2424_RS02705"	491.66277909059	-1.37065719128801	0.302401664251611	-4.5325715871311	5.82699188158776e-06	0.00045683616351648
"BCEN2424_RS02710"	57.669570993258	-1.20254654769102	0.333890504476054	-3.60161948773618	0.000316241012118927	0.00904041936283125
"BCEN2424_RS02715"	108501.764492238	-3.7042646149012	0.933236231181581	-3.96926789930904	7.20937915951151e-05	0.00297481750581949
"BCEN2424_RS02720"	0.036347332845231	0	6.00631008342227	0	1	NA
