UniqueCount	AmbigCount
58	0
294	0
917	0
252	0
5	0
13	0
7	0
44	0
8	0
50	0
80	0
26	0
33	0
20	0
193	0
1447	0
85	0
80	0
102	0
2	0
59	0
52	0
73	0
265	0
2676	0
77	0
27	0
4939	0
1411	0
2201	0
129	0
416	0
103	0
7295	0
160	0
524	0
79	0
13	0
95	0
13	0
70	0
122	0
19	0
2134	73122
5885	0
9145	0
8308	0
11398	0
14752	0
22628	0
19489	0
22608	0
1085	0
7128	0
12154	0
33602	0
1429	73122
5736	0
15436	0
24910	0
11745	0
13974	0
9618	0
3932	0
19643	0
10013	0
2669	0
9095	0
18061	0
11938	0
18461	0
18294	0
15581	0
18888	0
8759	0
11158	0
5661	0
9415	0
18607	0
6344	0
4799	0
16314	0
12376	0
12724	0
15138	0
3987	0
317	0
975	0
2311	0
892	0
2797	0
1861	0
1094	0
513	0
128	0
1326	0
341	0
1140	9
20	0
11	0
18	0
103	0
837	0
1017	0
417	0
539	0
35	0
63	0
176	0
49	0
5854	0
2723	0
13929	0
3373	0
335	0
17	0
68	0
109	0
32	0
645	0
976	0
205	0
1230	0
525	0
658	0
441	0
792	0
866	0
2180	0
77	0
899	0
165	0
236	0
688	0
261	0
758	0
192	0
423	0
72	0
185	0
1407	0
394	0
445	0
194	0
1518	0
1653	0
2990	0
1381	0
1172	0
715	0
815	0
798	0
981	0
2502	0
7053	0
772	0
291	0
72	0
36	0
43	0
28	0
235	0
303	0
250	0
2274	0
1018	0
947	0
0	0
335	0
1667	0
4148	0
1140	0
68	0
339	0
938	0
996	0
3974	0
5664	0
13266	0
35701	0
1380	0
1219	0
382	0
1862	0
822	0
1989	0
680	0
609	0
877	0
1733	0
9	0
161	0
145	0
432	0
253	0
1120	0
645	0
971	0
118	0
8	0
21	0
39	0
200	0
23	0
115	0
1008	0
227	0
308	0
101	0
192	0
30	0
309	0
278	0
8269	0
1724	0
1306	0
209	0
257	0
2763	0
47	0
463	0
1734	0
6	0
185	0
1249	0
220	0
205	0
2927	0
8	0
26	0
8	0
135	0
190	0
70	0
2986	0
478	0
3208	0
930	0
338	0
283	0
244	0
643	0
773	0
773	0
1408	0
334	0
819	0
603	0
998	0
86	0
32	0
42	0
127	4
208	0
1130	0
183	0
4264	0
7	0
825	0
771	0
2181	0
2818	0
203	0
982	0
1063	0
664	0
519	0
899	0
481	0
567	0
648	0
1071	0
695	0
1666	0
7294	0
1862	0
3586	0
1396	0
13910	0
2054	0
1800	0
335	0
115	0
1177	0
45	0
76	0
4	0
22	0
504	0
1592	0
15814	0
7708	0
1832	0
907	0
811	0
3706	0
2546	0
316	0
1422	0
3353	0
635	0
175	0
134	0
25901	0
21250	0
4554	0
22654	0
9798	0
5348	0
1325	0
935	0
484	0
1673	0
1174	0
1081	0
407	0
182	75
744	0
1963	0
419	0
2668	0
500	0
120	0
531	0
91	0
3803	0
2520	0
1439	0
1550	0
5316	0
3857	0
1338	0
1234	0
822	0
761	0
104	0
98	0
75	0
130	0
1999	0
762	0
1603	0
463	0
258	0
110	0
141	0
9557	0
10807	0
28	0
18	0
16	0
9	0
34	0
170	0
132	0
63	0
8	0
1312	0
2313	0
1294	0
128	0
164	0
12356	0
1395	0
1149	0
1537	0
205	0
179	0
4352	0
2591	0
902	0
2897	0
286	0
308	0
4237	0
239	0
1643	0
9421	0
260	0
373	0
1090	0
32	0
503	0
367	0
29	0
549	0
69	0
45549	0
2880	0
10345	0
121	0
2557	0
182	0
216	0
40	0
175	0
1461	0
221	0
66	0
1769	0
327	0
2387	0
145	0
568	0
789	0
100	0
930	0
240	0
630	0
73	0
450	0
9	0
5	0
51	0
38	0
2	0
721	0
327	0
110	0
607	0
61	0
247	0
279	0
1456	0
2518	0
48	0
98	0
1422	0
3108	0
1775	0
942	0
632	0
911	0
1962	0
2505	0
61	0
1213	0
288	0
214	0
123	0
136	0
493	0
615	0
1391	0
269	0
29309	0
532	0
1896	0
579	0
551	0
934	0
465	0
842	0
1433	0
695	0
179	0
59	0
8	0
13976	0
3098	0
132182	0
6250	0
929	0
264	0
230	0
878	0
2831	0
955	0
270	0
6070	0
22	0
80	0
210	0
1642	0
236	0
392	0
321	0
437	0
2032	0
179	0
187	0
197	0
336	0
126	0
203	0
596	0
356	0
141	0
144	0
783	0
29	0
564	0
56	0
170	0
123	0
167	0
113	0
1356	0
91	0
45	0
91	0
230	0
510	0
133	0
192	0
3199	0
7025	0
5040	0
976	0
785	0
557	0
156	0
1046	0
12611	0
221	0
60	0
796	0
990	0
15427	0
3685	0
525	0
94	0
97	0
327	0
39	0
3	0
16	0
22	0
44	0
48	0
102	0
159	0
2069	0
12764	0
31	0
377	0
81	0
19	0
151	0
715	0
991	0
73	0
17	0
57	0
183	0
73	0
1008	0
284	0
38	0
47	0
32	0
66	0
28	0
46	0
221	0
11	0
57	0
12	0
0	0
47	0
86	0
33	0
42	0
26	0
75	0
7	0
22236	0
82859	0
463	0
2754	0
330	0
1252	0
310	0
217	0
1023	0
576	0
350	0
176	0
2251	0
1707	0
1243	0
1489	0
516	0
656	0
920	0
1842	0
1839	0
1344	0
438	0
3536	0
8	0
300	0
117	0
118	0
451	0
137	0
263	0
86	0
51	0
90	0
2372	0
265	0
695	0
241	0
10	0
7	0
6	0
42	0
3	0
4	0
19	0
71	0
110	0
4	0
10	0
7	0
3	0
61	0
415	0
3192	0
469	0
4845	0
56	0
167	0
809	0
606	0
36	0
1739	0
165	0
171	0
12	0
5	0
430	0
69	0
319	0
21	0
140	0
322	0
1453	0
25	0
21	0
11	0
54	0
19	0
30	0
12	0
7	0
13	0
39	0
24	0
2	0
22	0
53	0
9	0
74	0
172	0
108	0
1044	0
56	0
767	0
5920	0
613	0
1324	0
2134	0
3029	0
263	0
421	0
559	0
1586	0
108	0
342	0
108	0
2554	0
1790	0
6063	0
7794	0
1530	0
1211	0
2082	0
20	0
354	0
7904	0
1991	0
1848	0
903	0
41	0
1596	0
22	0
19	0
630	0
1092	0
2673	0
653	0
22	0
3	0
187	0
526	0
37	0
43	0
13	0
40	0
91	0
1128	0
432	0
1037	0
2185	0
2378	0
5239	0
6074	0
820	0
3652	0
696	0
6538	0
882	0
234	0
4269	0
49	0
41	0
5	0
455	0
13	0
1962	0
892	0
1628	0
114	0
211	0
62	0
464	0
315	0
88	0
41	0
526	0
352	0
1	0
316	0
448	0
378	0
3	0
26	0
29	0
19	0
311	0
96	0
105	0
380	0
863	0
61488	0
13361	0
6302	0
2902	0
1670	0
509	0
1011	0
4184	0
53808	0
3484	0
789	0
739	0
948	0
422	0
621	0
249	0
1951	0
945	0
434	0
106	0
630	0
265	0
483	0
7839	0
5791	0
2127	0
908	0
377	0
42	0
66	0
19339	0
3406	0
2256	0
20542	0
509	0
374	0
43	0
395	0
483	0
969	0
768	0
2262	0
1795	0
144	0
5	0
37	0
1640	0
59	0
83	0
20	0
577	0
2930	0
64	0
56	0
285	0
1561	0
4	0
11	0
115	0
841	0
1472	0
1411	0
272	0
281	0
570	0
565	0
59	0
226	0
119	0
30	0
247	0
10787	0
1959	0
959	0
340	0
1281	0
79	0
129	0
3714	0
10114	0
3238	0
1778	0
1224	0
1374	0
7217	0
5110	0
113	0
7542	0
2612	0
3161	0
3173	0
177	0
4096	0
1693	0
3275	0
1321	0
574	0
440	0
102	0
378	0
717	0
9580	0
126	0
816	0
292	0
163	0
38	0
38	0
1759	0
2360	0
156	0
113	0
82	0
99	0
106	0
586	0
251	0
603	0
523	0
813	0
4687	0
543	0
22	0
87	0
814	0
24	0
96	0
253	0
158	0
144	0
124	0
881	0
77	0
104	0
302	0
12	0
14	1
220	57
90	0
136	0
696	0
336	0
223	0
351	0
385	0
162	0
24	0
966	0
520	0
2404	0
379	0
4716	0
504	321
1413	0
93	0
58	24
100	0
176	0
132	0
288	0
5	0
22	0
2	0
1	0
646	0
390	0
28	0
157	0
194	0
653	0
1820	0
342	0
19	0
299	0
528	0
606	0
269	0
132	0
58	0
105	0
175	0
18	0
103	0
5269	0
13	0
28	0
60	0
41	0
40	0
23	0
11	0
3	0
1	0
1	0
5	0
11	0
29	0
13	0
9	0
2	0
5	0
125	0
153	0
423	0
285	0
372	0
257	0
106	0
2	0
52	0
21	0
139	0
10	0
16	0
35	0
13	0
39	0
19	0
293	0
93	0
17	0
48	0
9080	0
7821	0
233	0
5	0
187	0
3	0
11	0
541	0
47	0
115	0
70	0
40	0
44	0
33	0
3	0
67	0
197	0
47	0
11	0
9319	1363
2545	0
103	0
342	0
811	0
414	0
1748	0
2796	0
103	0
2906	0
732	0
5190	0
3279	0
260	0
671	0
3440	0
42523	0
340	0
1259	0
1277	0
138	0
102	0
364	0
249	0
162	0
74	0
643	0
936	0
193	0
471	0
1264	0
245	0
44	0
35	0
225	0
94	0
413	0
452	0
69	0
162	0
1957	0
152	0
276	0
29	0
150	0
273	0
20	0
2	0
8	0
1	0
3	0
1	0
2	0
3	0
10	0
0	0
19	0
92	0
274	0
66	0
152	0
70	0
104	0
45	0
25	0
8	0
92	0
11	0
24	0
15	0
198	0
179	0
61	0
311	0
370	0
34	0
246	0
22	0
522	0
163	0
149	0
49	0
57	0
53	0
58	0
58	0
21	0
20	0
13	0
50	0
95	0
112	0
208	0
92	0
223	0
130	0
96	0
184	0
1065	0
617	0
1241	0
328	0
40	0
201	0
343	0
318	0
47	0
123	0
46	0
71	0
49	0
22	0
3	3
61	0
7	0
21	30
1	0
28	0
11	0
33	0
11	0
37	0
2146	0
487	0
7192	0
471	0
127	0
284	0
6686	0
46	0
11	0
119	0
56	0
35	0
56	0
35	0
18	0
64	0
1	0
10	0
26	0
20	0
26	0
21	0
11	0
11	0
7	0
18	0
11	0
18	0
82	0
86	0
82	0
300	0
540	0
1639	0
850	0
733	0
327	0
4997	2
9718	0
3202	0
276	0
657	0
259	0
56	0
2	0
54	0
493	0
937	0
9	0
301	0
1291	0
238	0
468	0
373	0
749	0
3872	0
887	0
1935	0
1303	1760
784	0
466	0
220	0
10518	0
4834	0
41	0
15	0
2	0
43	0
655	0
716	0
2037	0
264	0
11674	0
13208	0
49041	0
16306	0
1805	0
2514	0
452	0
187	0
91	0
2	0
248	0
6696	0
614	0
445	0
27465	0
100	0
502	0
649	0
124	0
291	0
392	0
3990	0
5292	0
4630	0
11167	0
31322	0
455	0
220	0
150	0
421	0
313	0
206	0
8630	0
18141	0
5839	0
4200	0
410	0
59	0
4999	0
315	0
280	0
407	0
13436	0
397	0
307	0
591	0
1338	0
466	0
1010	0
201	0
444	0
748	0
82	0
556	0
806	0
1174	0
559	0
179	0
239	0
494	0
571	0
79	0
198	0
55	0
16	0
126	0
626	0
294	0
815	0
862	0
15	0
5121	0
461	0
62	0
1344	0
164	0
160	0
78	0
1897	0
1111	0
244	0
218	0
2015	0
131	0
131	0
399	0
90	0
38	0
9	0
28	0
39	0
827	0
239	0
2439	0
5	0
10	0
1449	0
2761	0
14	0
661	0
211	0
183	0
84	0
59	0
658	0
150	0
35	0
32	0
47	0
111	0
154	0
82	0
13	0
600	0
17	0
8	0
84	0
769	0
442	0
1176	0
30	0
85	0
324	0
431	0
571	0
842	0
483	0
76	0
115	0
227	0
390	0
1530	0
507	0
597	0
1299	0
409	0
246	0
30	0
25231	0
6407	0
5165	0
484	0
18	0
3	0
5	0
949	0
103	0
117	0
128	0
45	0
0	0
1130	0
204	0
45	0
112	0
7	0
357	0
8256	0
13975	0
13845	0
3804	0
2861	0
1803	0
1600	0
6806	0
55009	0
29312	0
9478	0
22646	0
45497	0
8545	0
11268	0
118	0
182	0
303	0
39	0
66	0
254	0
7	0
105	0
7	0
375	0
691	0
190	0
29	0
87	0
160	0
225	0
64	0
17	0
72	0
68	0
5	0
31	0
108	0
1335	0
159	0
122	0
70	0
299	0
237	0
128	0
32	0
89	0
8	0
25	0
285	0
289	0
1296	0
143	0
31	0
5	0
14	0
46	0
1055	0
7	0
38	0
41	0
109	0
27	0
49	0
12	0
8	0
164	0
61	0
4	0
9	0
11	0
1	0
240	0
7	0
24	0
14	0
12	0
2	0
6	0
36	0
2	0
26	0
16	0
2	0
11	0
3	0
85	0
199	0
517	0
259	0
131	0
40	0
376	0
182	0
59	0
194	0
160	0
52	0
134	0
160	0
65	0
102	0
695	0
160	0
263	0
584	0
24	0
56	0
33	0
255	0
253	0
64	0
8134	0
6785	0
706	0
46	0
38	0
143	0
902	0
303	0
15	0
6	0
5	0
2096	0
1487	0
433	0
162	0
90	0
7	0
11	0
40	0
81	0
31	0
65	0
189	0
72	0
130	0
3199	0
50	0
873	0
31	0
13	0
424	0
159	0
27	0
392	0
352	0
167	0
383	0
843	0
10	0
194	0
556	0
68	0
313	0
3276	0
7258	0
919	4045
1857	0
715	0
1098	0
4416	0
2382	0
3185	0
6284	0
1242	0
756	0
2549	0
9667	0
661	0
50	0
1470	0
3493	0
4356	0
6679	0
1328	0
3560	0
1767	0
4143	0
2697	0
3468	0
3355	0
7334	0
6381	0
1491	0
27	0
587	0
4072	0
4227	0
997	0
1545	0
1023	0
1720	0
5101	0
6098	0
12734	0
8222	0
22	0
13	0
89	0
6373	0
195	0
41	0
4	0
9	0
1	0
1	0
1	0
0	0
114	0
63	0
78	0
1247	0
509	0
80228	7
468	0
465	0
424	0
906	0
741	0
1561	0
2864	0
2223	0
268	0
652	0
146	0
1358	0
451	0
513	0
7848	0
1235	0
1799	0
2420	0
402	0
190	24
404	0
1359	0
1477	0
6411	0
14015	0
5252	0
11547	0
114	0
165	0
489	0
42	0
50	0
40	0
1176	0
229	0
1045	0
10	0
8386	80
361	0
120	0
466	0
773	0
1165	0
158	0
632	0
566	0
567	0
1352	0
602	0
56	0
246	0
282	0
1123	0
156	0
35	0
189	0
370	0
156	0
817	0
113	0
1063	0
1167	0
532	0
158	0
1912	0
77	0
4594	0
157	0
99	0
995	0
288	0
340	0
2741	0
132020	0
8502	0
5248	0
21886	0
273	0
397	0
252	0
317	0
8	0
0	0
14	0
138	0
190	0
215	0
115	0
164	0
585	0
2701	0
602	0
34916	0
1925	0
236	0
310	0
2653	0
2428	0
446	0
8	0
1377	9
3216	0
1040	0
521	0
918	0
251	0
18	0
283	0
82	0
53	0
202	0
25	0
191	0
196	0
210	0
232	0
11	0
23	0
49	0
421	0
135	0
1352	0
38	0
36	0
40	0
6	0
21	0
4	0
4	0
5	0
2	0
107	0
17	0
16	0
66	0
101	0
125	0
16	0
18	0
34	0
71	0
2647	0
567	0
7103	0
0	0
24	0
148	0
157	0
46	0
40	0
649	0
4058	0
651	0
162	0
16948	0
489	0
173	0
421	0
980	0
2420	0
1172	0
1850	0
2593	0
8352	0
989	0
1130	0
395	0
862	0
7834	0
2881	0
15992	0
25055	0
3120	0
2440	0
1406	0
165	0
478	0
1279	0
4719	0
62	25
221	146
1197	0
5003	0
668	0
652	0
400	0
159	0
188	0
1364	0
55	0
487	0
1238	0
827	0
148	0
176	0
804	0
185	0
451	0
2628	0
11442	0
1841	0
96	0
119	0
31	0
522	0
603	0
99	0
120	0
2552	0
167	0
1621	0
93	0
85	0
51	0
335	0
233	0
12	0
38	0
57	0
6	0
198	0
390	0
1455	0
1276	0
175	0
82	0
5552	0
313	0
3852	0
1365	0
4709	0
2227	0
3401	0
5020	0
455	0
296	0
459	0
3222	0
851	0
281	0
1658	0
726	0
9758	0
2085	0
4509	0
244	0
2662	0
4579	0
765	0
2561	0
233	0
502	0
1720	0
386	0
139	0
3931	0
6917	0
870	0
365	0
8341	0
2549	0
13724	0
488	0
259	0
231	0
396	0
583	0
523	0
291	0
6835	0
2588	0
520	0
87	0
281	0
1154	0
492	0
1356	0
3411	0
4778	0
2188	0
335	0
59	0
772	0
925	0
843	0
1681	0
61346	0
8379	406
10097	1352
30141	0
2738	0
2845	0
2632	0
14774	0
71	0
376	0
52	0
474	0
235	0
496	0
559	0
9658	0
795	0
205	0
128	0
367	0
1538	0
2171	0
1022	0
446	0
10	0
12	0
20	0
205	0
624	161
349	16
137	0
143	0
76	0
79	0
128	0
88	0
502	0
89	0
260	0
6	0
53	0
104	0
51	0
11	0
85	0
224	0
4	0
25	0
9	0
196	0
216	0
145	0
2182	0
246	0
215	0
105	0
5	0
1448	1393
84	0
147	0
446	0
1811	0
124	0
11695	0
5374	0
9168	0
3505	0
317	0
238	0
918	0
12119	0
2743	0
2288	0
2345	0
10192	0
2447	0
3254	0
753	1960
812	0
672	0
298	0
16435	0
160	0
1868	0
220	0
228	0
718	0
617	0
247	0
165	0
230	0
90	0
99	0
331	0
88	0
247	0
512	0
543	0
1133	0
253	0
63	0
623	0
383	0
1173	0
144	0
494	0
604	0
587	0
2912	0
1547	0
1065	0
2130	0
1258	0
1941	0
1799	0
555	0
2235	0
1123	0
8704	0
20753	0
109	0
426	0
138	0
114	0
1977	0
47	0
615	0
557	0
4676	0
1022	0
4291	0
740	0
469	0
138	0
13	0
8	0
243	0
161	0
1843	0
999	0
228	0
1138	0
85	0
221	0
315	0
325	0
317	0
153	0
163	0
204	0
375	0
3	0
8	0
31	0
0	0
447	0
74	0
438	0
847	0
2943	0
1712	0
658	0
214	0
849	0
389	0
67	0
1209	0
408	0
347	0
396	0
144	0
3380	0
1069	0
143	0
252	0
295	0
199	0
153	0
5139	0
1688	0
380	0
1942	0
285	0
160	0
816	0
719	0
932	0
4723	0
1243	0
2669	0
435	0
778	0
214	0
20	0
308	0
316	0
1563	0
4956	0
1628	0
157	0
5044	0
175	0
22	0
7	0
196	0
229	0
172	0
336	0
146	0
160	0
255	0
10819	0
211	0
63	0
95	0
2789	0
3098	0
1360	0
610	0
251	0
60	0
58	0
106	0
1765	0
1344	0
1548	0
4600	0
230	0
163	0
366	0
19	0
9	0
6	0
3	0
4	0
25	0
322	0
913	0
100	0
313	0
56	0
196	0
11	0
313	0
53	0
18	0
6	0
16	0
52	0
16	0
97	0
846	0
24	0
17	0
39	0
32	0
64	0
325	0
468	0
261	0
36	0
611	54
447	24
917	0
253	0
375	0
56	0
148	0
1192	0
135	0
143	1
288	57
29	0
9	0
2999	0
1332	0
938	0
278	0
13	0
62	0
161	0
3257	0
505	0
191	0
217	0
38	0
45	0
1618	0
2087	0
2834	0
3002	0
446	0
187	0
2269	0
122	0
271	0
2300	0
672	0
320	0
2646	0
6261	0
4312	0
551	0
1281	0
3099	0
886	0
375	0
121	0
279	0
2	0
275	0
93	0
47	0
58	0
67	0
84	0
52	0
145	0
40	0
55	0
2324	0
778	0
350	0
3296	0
414	0
133	0
460	0
194	0
182	0
237	0
2923	0
719	0
361	0
49	0
390	0
664	0
609	0
178	0
111	0
441	0
780	0
163	0
59	0
12	0
16	0
52	0
59	0
170	0
217	0
38	0
56	0
70	0
99	0
91	0
1344	0
530	0
47	0
100	0
381	0
303	0
268	0
226	0
197	0
2956	0
2973	0
15	0
16668	0
2831	0
431	0
453	0
1424	0
12086	0
809	0
2338	0
1019	0
1412	0
3029	0
80	0
347	0
80	0
30	0
521	0
41012	0
11737	0
11609	0
1703	0
344	0
4167	0
6200	0
122	0
13051	0
768	0
15554	0
140	0
30	0
170	0
309	0
43	0
30	0
57	0
140	0
773	0
85	0
90	0
111	0
65	0
32	0
2541	0
275	0
235	0
642	0
167	0
7662	0
556	0
446	0
5552	0
460	0
3547	0
233	0
1378	0
124	0
75	0
89	0
227	0
232	0
391	0
330	0
1242	0
112	0
263	0
6699	0
329	0
1036	0
3826	0
426	0
1355	0
154	0
282	0
33	0
284	0
304	0
83	0
42	0
63	0
29	0
25	0
54	0
99	0
41	0
32	0
197	0
193	0
0	0
8	0
43	0
62	0
19	0
42	0
31	0
119	0
25	0
10	0
48	0
40	0
57	0
19	0
11	0
258	0
1101	0
171	0
25	0
1387	580
3942	69
2128	340
411	0
48	0
138	0
238	0
686	0
357	0
838	0
235	0
493	0
294	0
323	0
866	0
115	0
515	0
493	0
1244	0
4466	0
2073	0
2161	0
29	0
472	0
4068	0
368	0
341	0
361	0
534	0
93	0
358	0
324	0
2118	0
1730	0
1404	0
201	0
86	0
93	0
80	0
2	0
181	0
9494	0
9726	0
2462	0
613	0
9167	0
704	0
20	0
198	0
527	0
17	0
16	0
15	0
368	0
33	0
479	0
123	0
147	0
365	0
9981	0
217	0
4636	0
2461	0
367	0
295	0
3141	0
617	0
321	0
71	0
165	0
529	0
589	0
150	0
11	0
19	0
44	0
38	0
3	0
9	0
17	0
215	0
741	0
1628	0
35	0
6	0
305	0
2870	0
1153	0
1430	0
257	0
3	0
3710	0
518	0
267	0
3415	0
2910	0
445	0
1031	0
517	0
643	0
29	0
274	0
513	0
2951	0
3623	0
830	0
122	0
153	0
181	0
266	0
277	0
411	0
5984	0
10198	0
14872	0
4669	0
162	0
211	0
6664	0
1379	0
3616	0
251	0
1480	0
468	0
10066	0
1204	0
264	0
492	0
4075	0
2479	0
948	0
67	0
68	0
111	0
43	0
264	0
273	0
342	0
785	0
972	0
315	0
434	0
3	0
108	0
27	0
103	0
8	0
13	0
3729	0
29	0
12	0
46	0
76	0
5	0
32	0
4	0
9	0
11	0
4	0
85	0
42	0
11	0
43	0
27	0
467	0
78	4045
700	0
158	0
161	0
176	0
2892	0
1369	0
3498	0
432	0
529	0
386	0
159	0
97	0
482	0
1775	0
1217	0
944	0
1386	0
1187	0
6763	0
11562	0
3337	0
928	0
711	0
226	0
150	0
199	0
4136	0
354	0
14212	0
5985	0
7925	0
140	0
512	0
153	0
551	0
92	0
1950	0
345	0
324	0
770	0
1391	0
656	0
20686	0
596	0
4863	0
1356	0
47	0
62	0
730	0
612	0
353	0
369	0
91	0
180	0
33	0
45	0
112	0
35	0
822	0
187	0
2034	0
1332	0
78	0
344	0
918	0
379	0
483	0
816	0
125	0
1136	0
99	0
1313	0
236	0
1580	0
5050	0
1236	0
424	0
130	0
173	0
66	0
725	0
5353	0
803	0
943	0
2999	0
8394	0
141	0
2347	0
321	0
1266	0
905	0
2883	0
198	0
101	0
381	0
65	0
234	0
2224	0
289	0
274	0
502	0
7	0
3	0
12	0
17	0
20	0
33	0
282	0
10	0
7	0
6	0
31	0
2547	0
999	0
76	0
96	0
7811	0
5193	0
4887	0
1016	0
201	0
348	0
89	0
294	0
337	0
294	0
576	0
20	0
4	0
195	0
125	0
24	0
862	0
10090	328
197	0
491	0
341	0
754	0
83	0
187	0
19542	0
787	0
2613	0
1907	0
2138	0
2673	0
5072	0
552	0
906	0
23	0
144	0
787	0
415	0
165	0
26	0
317	0
506	0
357	0
86	0
660	0
54	0
15	0
191	0
53	0
118	0
252	0
1	0
29	0
210	0
78	0
309	0
43	0
91	0
183	0
29	0
2	0
7	0
38	0
11	0
3	0
3	0
32	0
11	0
140	0
218	0
90	0
9	0
110	0
179	0
2742	0
873	0
747	0
85	0
76	0
68	0
34	0
364	0
873	0
114	0
819	0
33	0
472	0
273	0
339	0
2119	0
2661	0
2737	0
429	0
340	0
408	0
137	0
132	0
354	0
265	0
193	0
104	0
123	0
15	0
48	16
85	161
132	0
33	0
15	0
23	0
158	0
45	0
47	0
34	0
45	0
62	0
334	0
160	0
285	0
35	0
101	0
126	0
74	0
134	0
2489	0
4885	0
418	0
489	0
448	0
344	0
858	0
542	0
1842	0
365	0
495	0
208	0
225	0
5363	0
2918	0
50	0
222	0
402	0
186	0
105	0
1960	0
423	0
851	0
400	0
162	0
318	0
117	0
538	0
284	0
56	0
104	0
1966	0
126	0
117	0
654	0
1826	0
77	0
536	0
346	0
9776	0
614	0
221	0
452	0
104	0
2743	0
43	0
359	0
1007	0
2393	0
172	0
365	0
714	0
205	0
262	0
237	0
275	0
460	0
748	0
1033	0
276	0
966	0
12	0
28	0
1216	0
271	0
1182	0
936	0
5633	0
541	0
12	0
44	0
1441	0
307	0
396	0
229	0
5776	0
5138	0
9358	0
28519	0
1545	0
563	0
17	0
2987	0
192	0
257	0
164	0
127	0
283	0
267	0
113	0
231	0
1102	0
1255	0
2568	0
1674	0
479	0
4781	0
502	0
77	0
460	0
130	0
44	0
46	0
183	0
284	0
638	0
787	0
786	0
278	0
430	0
3439	0
328	0
1173	0
1732	0
30	0
116	0
3597	0
10048	0
589	0
238	0
170	0
1022	0
19	0
9	0
6	0
6	0
34	0
17	0
20	0
8	0
223	0
65	0
15	0
71	0
30	0
518	0
13	0
122	0
417	0
265	0
206	0
446	0
730	0
274	0
146	0
82	0
309	0
311	0
3178	0
240	0
1574	0
1169	0
410	0
115	0
21	0
119	0
5	0
10	0
1	0
437	0
242	0
341	0
675	0
2443	0
172	0
38	0
657	0
505	0
557	0
94	0
479	0
845	0
725	0
110	0
191	0
171	0
128	0
77	0
52	0
39	0
32	0
24	0
15	0
6	0
15	0
17	0
9	0
8	0
19	0
4	0
61	0
61	0
4	0
13	0
9	0
99	0
369	0
206	0
46	0
30	0
81	0
754	0
15	0
45	0
68	0
68	0
10	0
3886	0
470	0
26	0
152	0
19	0
0	0
215	0
19	0
93	0
0	0
34	0
19	0
10	0
4	0
4	0
18	0
1	0
1	0
160	0
44	0
13	1352
22	406
59	0
53	0
54	0
54	0
21	0
11	0
19	0
12	0
56	0
22	0
1009	0
349	0
49	0
46	0
206	0
269	0
165	0
105	0
40	0
748	0
215	0
183	0
103	0
81	0
30	0
26	0
29	0
8	0
1995	0
37	0
6	0
3	0
35	0
1	0
129	0
1106	0
1042	0
174	0
54	0
422	0
64	0
1049	0
9	0
67	0
27	0
255	0
618	0
55	0
981	0
452	0
183	0
