"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"BCEN2424_RS00040"	0.0365656061014192	0	6.00631008342227	0	1	NA
"BCEN2424_RS00045"	108540.676241725	0.161206269509245	0.932803383368581	0.172819130358522	0.862793599445424	0.943725130752609
"BCEN2424_RS00050"	53157.9040492512	0.202046087847344	1.09251936438721	0.184935932884513	0.853279286715915	0.939119421614519
"BCEN2424_RS00095"	5.95267744096508	0.632516805420541	0.581242608770107	1.0882147934043	0.276500295489791	NA
"BCEN2424_RS00745"	188.991700800308	1.07670856104464	0.39940910551892	2.69575366752284	0.0070229581293923	0.0683560261792078
"BCEN2424_RS01415"	6.15401250847583	1.21410046840384	0.564567405774062	2.15049692204463	0.0315159291984843	NA
"BCEN2424_RS01610"	49210.2475604751	0.228295979597426	1.09855325287718	0.207815123208188	0.835373323788158	0.931551688837086
"BCEN2424_RS01615"	492.233377556381	0.600225858124492	0.301344737311644	1.99182459092939	0.0463903071352964	0.237216815592096
"BCEN2424_RS01620"	57.7341205348431	0.347093386865418	0.321545949979277	1.07945190069347	0.280386324875103	0.602622867377028
"BCEN2424_RS01625"	108540.676241725	0.161206269509245	0.932803383368581	0.172819130358522	0.862793599445424	0.943725130752609
"BCEN2424_RS01630"	0.0365656061014192	0	6.00631008342227	0	1	NA
"BCEN2424_RS01635"	139.322750890354	0.760920087312297	0.334532398782823	2.27457815769373	0.0229312476286456	0.154963131977539
"BCEN2424_RS01640"	3444.53896386762	0.574418643733298	0.318362989095991	1.80428838592197	0.0711861095272255	0.300824075723299
"BCEN2424_RS01645"	1136.98615969727	0.601958942856393	0.260194067380475	2.31349987690597	0.0206951715194037	0.143984822292145
"BCEN2424_RS01655"	291.63866017563	0.252653567963069	0.199336741818701	1.26747114284059	0.204986875597994	0.518747637949477
"BCEN2424_RS02220"	1.63438758679466	1.054251837906	1.11374115140339	0.946586050607513	0.343849754823232	NA
"BCEN2424_RS02700"	51142.405738372	0.240896880247391	1.1042226500035	0.218159698360316	0.827304684820735	0.926899201324211
"BCEN2424_RS02705"	492.233377556381	0.600225858124492	0.301344737311644	1.99182459092939	0.0463903071352964	0.237216815592096
"BCEN2424_RS02710"	57.7341205348431	0.347093386865418	0.321545949979277	1.07945190069347	0.280386324875103	0.602622867377028
"BCEN2424_RS02715"	108540.676241725	0.161206269509245	0.932803383368581	0.172819130358522	0.862793599445424	0.943725130752609
