"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Bcen2424_0001"	1754.5986513196	0.100469006410805	0.142901246737725	0.703065989306597	0.482014626225098	0.881290912498539
"Bcen2424_0002"	8400.24913497892	0.0699115915756327	0.201488140038316	0.346976211911718	0.728609190020655	0.946148629742573
"Bcen2424_0003"	11136.1065994631	0.0614576913279665	0.227821930813059	0.269761963251887	0.787343387185151	0.960815107559144
"Bcen2424_0004"	114.432778344344	-0.104908256896671	0.159349645937602	-0.658352619984802	0.510311573022953	0.887965712590135
"Bcen2424_0005"	112.238285153256	0.0844988581786857	0.169825100287773	0.497564011653757	0.618791374829213	0.918537749333979
"Bcen2424_0006"	23.1441124985321	0.0703320023100612	0.322928021904929	0.217794671069974	0.827589096776155	0.970364984950197
"Bcen2424_0007"	54.2687915324456	-0.539955455796934	0.336802512968088	-1.6031811967154	0.108894655584033	0.616629941592342
"Bcen2424_0008"	16.9924052448428	-0.201512329018379	0.340369535215435	-0.592039851307	0.553823902901984	NA
"Bcen2424_0009"	33.4057502509344	-0.0411105452985864	0.262693538246274	-0.156496218266494	0.875641899904535	0.978590387232504
"Bcen2424_0010"	98.2986643004325	0.00521681215242992	0.166903181568334	0.0312565171221378	0.97506496775904	0.996773676370088
"Bcen2424_0011"	49.9822721991336	0.674812713601924	0.242684998731536	2.78061156284496	0.00542566136163373	0.170567034434347
"Bcen2424_0012"	81.1381508348994	0.19486969041512	0.217903094850986	0.894295193688656	0.371163970870087	0.835622289489645
"Bcen2424_0014"	169.749909215066	0.114060711933262	0.173124620323028	0.658835882039417	0.510001162865733	0.887965712590135
"Bcen2424_0015"	234.939411688515	0.11327495144698	0.130521323188756	0.867865484961149	0.385467975786226	0.844177980925422
"Bcen2424_0016"	382.535791533817	0.00475031839247801	0.143795901745573	0.0330351444986453	0.973646561670243	0.996631213378025
"Bcen2424_0017"	378.708592977355	-0.291335357055971	0.194073819538305	-1.50115743457334	0.133314846431159	0.64912252442569
"Bcen2424_0018"	216.630899987879	0.0135156466600938	0.124393585042726	0.108652280223707	0.913478292549814	0.984793134409629
"Bcen2424_0019"	154.07328276838	-0.10704835583851	0.166098729821198	-0.644486300128515	0.51926013858456	0.889760827045738
"Bcen2424_0020"	438.65044793248	0.0409766227677977	0.21771952994021	0.188208300739262	0.850713365720322	0.975667090915384
"Bcen2424_0022"	319.092232091329	0.162778610095446	0.212298811792755	0.766742916368039	0.443234381902107	0.86986179083889
"Bcen2424_0023"	551.161279824397	0.302351128108242	0.285692944797511	1.05830799679893	0.289915048355545	0.784474646893167
"Bcen2424_0024"	88.0891233716244	-1.24256618637405	0.795721723061137	-1.56155870873287	0.118391983192335	0.633555426934175
"Bcen2424_0025"	52.2667919613623	-0.631011634822972	0.699731406046009	-0.901791214987257	0.367167787364274	0.832953330473267
"Bcen2424_0026"	115.813433158473	-0.779160324919358	0.324331693374925	-2.40235641731952	0.0162898281069475	0.300841931847455
"Bcen2424_0027"	669.514497573781	-0.0743445219158046	0.139445566909395	-0.533143674363703	0.593934128295567	0.910149751204002
"Bcen2424_0028"	670.907496613716	0.100397757942011	0.188880092915447	0.53154229433249	0.595043040813248	0.910930087170898
"Bcen2424_0029"	13.5674587008659	0.34974810334686	0.395663076142821	0.883954365306034	0.376720847857776	NA
"Bcen2424_0030"	19.9923730948425	-0.214526700949262	0.400764936828177	-0.535293088879274	0.592447204592473	NA
"Bcen2424_0031"	34.0164693476881	-0.163169896176558	0.241713612707735	-0.675054641518483	0.499641049949082	0.886694141173937
"Bcen2424_0032"	10.8908105989855	0.134277751788536	0.439093366751548	0.305806832797167	0.759751725731713	NA
"Bcen2424_0033"	11.8341113505583	0.237069881451841	0.365394259561585	0.648805708486737	0.516463967234894	NA
"Bcen2424_0034"	44.7349171840306	-0.140887828626579	0.269670503118008	-0.522444342253209	0.601360989114146	0.913137897001485
"Bcen2424_0035"	20.8617172571671	-0.227687758468869	0.407167952182325	-0.559198623684687	0.576026172344512	NA
"Bcen2424_0036"	88.0547904415828	0.372281524856492	0.684479381497772	0.543890049751197	0.58651713654854	0.907506231352553
"Bcen2424_0037"	136.561025488652	0.266605392099372	0.493392144257431	0.54035191926418	0.588954359300815	0.908125640853453
"Bcen2424_0038"	219.155102302684	0.189768372249985	0.545273559959165	0.348024159220551	0.727822039882144	0.945934515749193
"Bcen2424_0039"	1458.03439377073	0.224216590219527	0.750154596357344	0.298893843093536	0.765021044995605	0.954469788376447
"Bcen2424_0040"	752.209602833791	0.274256574369037	0.722000859361521	0.379856299079155	0.704052088372277	0.943281489811764
"Bcen2424_0041"	756.740374619579	0.35330525942951	0.558543651817186	0.632547265160126	0.527029333698057	0.89705051195443
"Bcen2424_0042"	781.018514675338	-0.497274468349181	0.278022602822134	-1.78861165711521	0.07367737918935	0.545601124315173
"Bcen2424_0043"	1308.91092522569	-0.514638945778095	0.389384450903638	-1.3216730780692	0.186277037207209	0.705183350823053
"Bcen2424_0044"	255.52989687889	0.159348549985838	0.165890395651927	0.960565253700308	0.336770806332114	0.816722039375939
"Bcen2424_0045"	448.395281320971	0.483027286500272	0.23302862822051	2.07282379932819	0.0381886806968026	0.434521393096952
"Bcen2424_0046"	655.49453544704	0.493271901380871	0.23889353192549	2.06481899030535	0.0389401303340454	0.439361412085856
"Bcen2424_0047"	149.833704017697	-0.0445420164903003	0.155506039855728	-0.286432710469796	0.774546724378565	0.958198336968083
"Bcen2424_0048"	440.548517892977	-0.0233803436551302	0.122724843140432	-0.190510275318719	0.848909292097063	0.975667090915384
"Bcen2424_0049"	374.246509048035	0.315768171888314	0.270626696387187	1.16680348281879	0.243289740194252	0.751522264923269
"Bcen2424_0050"	520.191793349763	-0.0426627371206325	0.118367551152421	-0.360425950400006	0.71852862325095	0.944884256773422
"Bcen2424_0051"	175.122924535086	-0.0593399057077999	0.220898930114417	-0.268629212812684	0.788215029749614	0.960985798759686
"Bcen2424_0052"	432.988105111732	0.043099048589251	0.255768825364249	0.16850782548605	0.866183787852037	0.976284974387695
"Bcen2424_0053"	591.584012156032	0.0456876737916754	0.211602624435815	0.215912604645098	0.829055871745041	0.970652300184373
"Bcen2424_0054"	252.818796619019	-0.062060008716539	0.15475291194875	-0.401026435852088	0.688400660739734	0.942434536523805
"Bcen2424_0055"	185.908163341581	-0.208241751594801	0.224027959581001	-0.929534652657977	0.35261207537388	0.822207497599848
"Bcen2424_0056"	72.947969724206	-0.198424476188467	0.215803801935848	-0.919467008498082	0.357851354271083	0.825303613196833
"Bcen2424_0057"	217.681840637692	0.204251695394809	0.150932354828207	1.35326647243588	0.175970516111444	0.699736162233727
"Bcen2424_0058"	990.489050467424	-0.393943162387165	0.175605913922849	-2.24333653455567	0.0248751211151739	0.359860085466183
"Bcen2424_0059"	252.040546658123	-0.219288074812131	0.164513834652994	-1.33294610313274	0.182549491552912	0.70207592359967
"Bcen2424_0060"	777.603939834833	-0.0932721486805537	0.236492213720654	-0.394398391444411	0.69328693119301	0.943281489811764
"Bcen2424_0061"	1081.63317795693	0.00134213442177213	0.182795120793732	0.00734228799950633	0.994141754399822	0.997095625574995
"Bcen2424_0062"	3211.3077603674	0.154758588144889	0.142930496588707	1.08275414861405	0.278917562280809	0.780210480019369
"Bcen2424_0063"	133.733012677833	-0.325596759360021	0.157913652965574	-2.06186579339661	0.0392205150031253	0.43967499844832
"Bcen2424_0064"	670.626361194971	-0.0813064741758773	0.120843484582161	-0.672824641369866	0.501058859153164	0.887647380631365
"Bcen2424_0065"	22844.7252763443	0.169680897258768	0.234302407341585	0.724196132613323	0.4689453325274	0.873814656486427
"Bcen2424_0066"	772.673899458528	-0.0804896463285757	0.173765740314521	-0.463207800242368	0.64321542565312	0.928231607034746
"Bcen2424_0068"	1413.38737511355	0.210952939288559	0.190210858905842	1.10904782461965	0.26740955124435	0.769666680762992
"Bcen2424_0069"	2000.09630454632	0.232297732088867	0.203504008696449	1.14148971107182	0.253666191218954	0.758323208129168
"Bcen2424_0070"	3670.19162556583	-0.167190786449308	0.11205989590818	-1.49197699225333	0.135705177013048	0.652663094721221
"Bcen2424_0071"	248.465709880639	-0.368804997001066	0.157063422308151	-2.34812785549451	0.0188680433347201	0.32022969637363
"Bcen2424_0072"	248.06044827862	0.0278510193842921	0.172501246920713	0.161454017761931	0.871735824655754	0.977786020049541
"Bcen2424_0073"	651.966110270334	-0.324199366028115	0.236636587827652	-1.37003059841379	0.170677350261916	0.692949109731576
"Bcen2424_0074"	277.759789492172	-0.217635076123229	0.161850714817298	-1.34466552321935	0.178733273164801	0.700399789661866
"Bcen2424_0075"	3064.19513517118	0.378726305444121	0.194643953992686	1.94573886152329	0.0516861159973417	0.483145908922843
"Bcen2424_0076"	546.442026867833	-0.134502414768742	0.121992624773502	-1.10254546140364	0.270224605723329	0.773015397539994
"Bcen2424_0077"	947.81163793848	0.328881125539249	0.232554726077974	1.41420959739591	0.157300370874769	0.679770308275319
"Bcen2424_0078"	97.9874581659005	-0.320624465287609	0.198875710881374	-1.61218513747441	0.10692165847669	0.611936754885611
"Bcen2424_0079"	162.270897104379	-0.158781999599377	0.140122912356568	-1.13316228537505	0.257146108942042	0.760916729220425
"Bcen2424_0080"	1814.40696529638	0.109952302353974	0.182033126589294	0.604023588530947	0.545827959535129	0.900003490945289
"Bcen2424_0081"	126.319806066491	-0.281193003939025	0.31589668983794	-0.89014229330254	0.37338948584009	0.835622289489645
"Bcen2424_0082"	165.227664292106	-0.036923951960029	0.143439623085013	-0.257418077138596	0.796856049432195	0.964819900507239
"Bcen2424_0083"	394.410207195311	0.114806680303892	0.402796623120954	0.285023939412266	0.775625801293754	0.958255870000173
