"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"BCEN2424_RS00040"	0.0364313507131842	0	6.00631008342227	0	1	NA
"BCEN2424_RS00045"	108418.575663976	3.14409548860374	0.933101996349863	3.36950890781812	0.00075302257192599	0.0165437638254834
"BCEN2424_RS00050"	53095.6558538707	4.14257086276291	1.0928206293602	3.79071436928146	0.000150214621189472	0.00517484925778168
"BCEN2424_RS00095"	5.9447309034006	1.19537842468929	0.620282978934218	1.92715013193368	0.0539609226328178	NA
"BCEN2424_RS00745"	188.684658476946	1.80534290831532	0.402377801459888	4.48668614860278	7.23395153817271e-06	0.000517695635270318
"BCEN2424_RS01415"	6.14697610170209	1.13139972583959	0.547310257552862	2.06719992952136	0.0387153188522031	NA
"BCEN2424_RS01610"	49150.963866132	3.77500927937476	1.09885124938808	3.43541428512454	0.00059164859387264	0.0142337938575476
"BCEN2424_RS01615"	491.669371733018	1.36813058426812	0.302737565649243	4.5191966227715	6.20747263282159e-06	0.000464500793436999
"BCEN2424_RS01620"	57.6812644097308	1.04284535652402	0.331388913372875	3.14689271258338	0.00165015498803362	0.0271526648258262
"BCEN2424_RS01625"	108418.575663976	3.14409548860374	0.933101996349863	3.36950890781812	0.00075302257192599	0.0165437638254834
"BCEN2424_RS01630"	0.0364313507131842	0	6.00631008342227	0	1	NA
"BCEN2424_RS01635"	139.209548968156	0.827239253034752	0.334108608389776	2.47595911108547	0.0132878795238055	0.0984249803913427
"BCEN2424_RS01640"	3442.16879995629	0.644309853756251	0.318218209098121	2.02474225338117	0.0428938374606127	0.192246283060575
"BCEN2424_RS01645"	1136.20891737932	0.318951661452583	0.259514949191907	1.22903001328345	0.219060553300486	0.472697446805834
"BCEN2424_RS01655"	291.499764039455	-0.0971981525251389	0.19753914074949	-0.492045030449945	0.622687510509264	0.811761114553179
"BCEN2424_RS02220"	1.63386906734623	0.208869278128903	0.950575385253341	0.219729314864635	0.826081972596457	NA
"BCEN2424_RS02700"	51080.9872207125	4.01132183734113	1.10451715076756	3.63174246280698	0.000281513989543278	0.00805165993862113
"BCEN2424_RS02705"	491.669371733018	1.36813058426812	0.302737565649243	4.5191966227715	6.20747263282159e-06	0.000464500793436999
"BCEN2424_RS02710"	57.6812644097308	1.04284535652402	0.331388913372875	3.14689271258338	0.00165015498803362	0.0271526648258262
"BCEN2424_RS02715"	108418.575663976	3.14409548860374	0.933101996349863	3.36950890781812	0.00075302257192599	0.0165437638254834
"BCEN2424_RS02720"	0.0364313507131842	0	6.00631008342227	0	1	NA
"BCEN2424_RS02890"	52.4395763284917	1.57692137135328	0.521995594004722	3.02094766596634	0.00251984908924374	0.0348469391866438
"BCEN2424_RS34380"	301077.210127116	1.19078164424357	0.268075411315628	4.44196518583929	8.91409852538716e-06	0.000576643129053378
"BCEN2424_RS03940"	35.1265201832364	0.806168038355264	0.414228085714245	1.94619357343963	0.0516314916077354	0.214559988679683
"BCEN2424_RS04540"	24.4780569336125	0.187511662279299	0.320069813190878	0.585846132785644	0.557978919056088	NA
"BCEN2424_RS04845"	290.695511046648	0.895310620967232	0.498074330371647	1.79754419445624	0.0722492686363322	0.257112006112913
"BCEN2424_RS04920"	5.98174339049577	1.06338974096223	0.594581745911806	1.7884668479546	0.0737007196663146	NA
"BCEN2424_RS04960"	668.611886869286	0.82527000983274	0.336535674835395	2.45225119219944	0.0141965520045364	0.102039908358532
"BCEN2424_RS04965"	668.611886869286	0.82527000983274	0.336535674835395	2.45225119219944	0.0141965520045364	0.102039908358532
"BCEN2424_RS04970"	668.611886869286	0.82527000983274	0.336535674835395	2.45225119219944	0.0141965520045364	0.102039908358532
"BCEN2424_RS05030"	4.06222976564641	1.46199265706303	0.724574996726382	2.01772440902363	0.0436199712403936	NA
"BCEN2424_RS34430"	2350568.99752413	0.590644271541112	0.132093822092659	4.4713996626337	7.77093177188022e-06	0.000532343931372251
"BCEN2424_RS05455"	64.3944779684545	1.04544293609187	0.437939688170464	2.38718472961269	0.0169779578000471	0.113225280998711
"BCEN2424_RS05460"	64.3944779684545	1.04544293609187	0.437939688170464	2.38718472961269	0.0169779578000471	0.113225280998711
"BCEN2424_RS05690"	294.317743008999	1.05185310934861	0.273689657401923	3.84323294980754	0.000121424113705267	0.00447424803792446
